replicate,code,sample,experiment date,HEPES,lactate,pyruvate,phenylalanine,tyrosine,proline,threonine,alanine,glutamate,glutamine,glucose,aspartate,serine,asparagine,glycine,malate,aKG,fumarate,leucine+isoleucine,valine,methionine,tryptophan,succinate,lysine,histidine,arginine
1,180716_262_1,UOK262,18.07.16,24398805.9,990342373.3,73796447.44,2074454282,1484492211,509703650.3,1840663098,172086876.7,303856661.6,226479816,17861156,229032.2762,97324249.25,1417457.8,64348227.04,6034911.049,3778658.868,890067.1379,6882394218,2592613828,969825856.1,305420025.5,14450200.59,444039722.4,18489700.68,979018566.8
1,180716_262_2,UOK262,18.07.16,43995260.59,1098488919,72571761.89,2249961468,1517660176,562574650,1902440561,191858143.6,314970311.6,243606024.2,17722941.02,630058.9123,103945949.5,1463713.337,70333071.31,5888300.931,6230444.637,2553344.811,7790723715,2587451145,1086389242,343326045.3,17318572.15,487147349.3,19247279.85,955489137.2
1,180716_262_3,UOK262,18.07.16,24470561.7,1048882971,77087459.88,2157785346,1500054003,567931761.7,1889155576,177970354.5,307633619.5,231244315.5,16816118.8,796536.4475,99982300.79,1434392.981,68276564.26,7062335.145,5888058.21,1736236.173,7423440892,2641204295,1062469036,320301682.5,17110691.09,427160074.3,17680889.47,1086208951
1,180716_262_4,UOK262,18.07.16,23710987.81,1100399572,72981279.55,2136381033,1485396236,540811447.7,1775355253,182964406.6,313083083.2,228272529.6,16634568.02,746752.9689,101643041.8,1730070.641,67183009.83,6134254.997,6412749.041,2058105.651,7128841725,2547821568,1000138930,321433869.1,17546848.84,435398464,15800482.48,961073827.4
1,180716_262_5,UOK262,18.07.16,24144430.93,951995608,73011233.18,2020487439,1473943748,523945539.8,1742491263,173472528.2,310868082.2,224194162.4,17436124.13,691574.9483,103179797,935443.9127,68203745.42,5254466.675,4991643.204,1672191.246,7133080253,2548548574,976670904,306208679.7,15416997.02,450560544.1,13886256.62,942329366.9
1,180716_262_6,UOK262,18.07.16,24544166.89,1054334662,71142943.96,2177325212,1506153378,585723564.8,1806222443,179117945.4,303220994.4,233496173.2,18305880.13,219799.9037,99871603.38,1211536.914,66729702.09,5455462.051,6157160.291,1088960.328,7740995092,2602011083,1010263276,315680867.3,16318242.16,456755406.7,20280580.09,953455839.3
1,180716_pFH_1,UOK262pFH,18.07.16,23341954.84,2050089805,32922038.82,1995238253,1405852917,668500491.3,1727155724,315745461.1,339672827.9,195363890.8,17813582.79,1752453.052,80422860.31,7109344.597,66842902.29,14149741.9,7933324.376,209551.004,6786373533,2347438196,903750172.6,292311159.8,12205229.46,396211480.3,13669241.42,886811871.2
1,180716_pFH_2,UOK262pFH,18.07.16,23834771.53,1961852975,35302193.44,1986768681,1387422734,641745480,1763868381,302780334,337835577.5,196782181.5,17553161.22,1053052.001,81872959.47,8043325.496,67044888.6,11958521.11,8614848.583,424198.5089,6587315382,2284827766,863325507.7,267761584.6,11695537,395272066.6,14657918.13,854337495.1
1,180716_pFH_3,UOK262pFH,18.07.16,25748770.27,1985548369,33334054.62,1949061241,1385485077,707130340.5,1765983222,343012824.3,345237958.7,188589182.6,15685535.59,1703715.095,79485946.94,7624098.101,67745849.08,10007464.03,8629260.756,282426.184,6617833704,2371880022,919454876.7,275670776.9,11483353.45,383504262.3,15110754.73,849750329.7
1,180716_pFH_4,UOK262pFH,18.07.16,24615690.16,2120117775,35040405.68,2058161800,1441502511,684971241.4,1797854571,317074940.5,336510291.1,210594250.1,20677043.62,1277007.454,83918792.55,6982731.585,67737527.46,15060791.63,7718147.518,168723.5606,6907358509,2491914042,915578193.7,303197792.3,13895005.07,428727447,17608860.46,1009943419
1,180716_pFH_5,UOK262pFH,18.07.16,24899582.1,1889340254,33251603,1860857830,1357548682,643987033,1655691613,318927454,302583898.6,183378088.2,12530888.57,1246247.395,78270340.55,6040970.45,65025123.89,12771829.43,4983525.775,291427.7454,6398603228,2341777926,864674674,265381069.9,12849341.01,437873889.7,13700200.96,852298429.6
1,180716_pFH_6,UOK262pFH,18.07.16,23851574.88,2081082079,33902156.33,2028462689,1442365410,682172960.9,1740810506,319907520.8,344091862.9,193622937,18302917.03,1456463.445,83043293.39,7696065.342,67654191.4,15518362.39,8759594.691,372240.6472,6978976030,2358641893,942856935.9,289152247.2,13496576.49,403244143.6,15441104.95,897520712
1,180716_M_1,control,18.07.16,24733511.4,224099748,122387130.5,2069730854,1561022819,351557472.8,1901709703,95546375.67,58589254.4,271376983.8,27014305.19,1210268.475,109580757.6,0,62253070.39,4978520.46,486124.4518,0,7419570363,2509506212,1063775355,328624233.1,13965136.57,450281538.4,20438958.76,982927378.3
1,180716_M_2,control,18.07.16,23836040.32,229191718.8,133651802,2088679715,1618512980,372578167.6,1959663622,98617475.54,61090892.3,271584952.6,26687740,1640984.879,114801734.5,47583.66064,64528638.76,6018546.893,731845.0655,159171.8137,7712448699,2692344264,1064855761,333726207.4,13663859.21,473930719.1,16824823.82,1020427453
1,180716_M_3,control,18.07.16,24627166.14,221854190.3,127161936.7,2191798473,1489935034,375956828.8,1844887975,102514394.9,56719606.5,271898848.7,27120586.83,1186169.21,109938299.7,0,63369287.92,6823604.121,408438.364,0,7328418691,2576491065,1019598312,318218455.7,13373849.27,414388875.8,18350083.48,963691975.9
1,180716_M_4,control,18.07.16,23972790.05,228261136.2,123682692.4,2135385208,1456226619,365173994.9,1877495949,94764759.35,58445593.39,279676199.2,21448751.5,1085731.153,113809221.1,0,64420697.5,4703098.179,404839.5713,0,7633285408,2639813361,1063617411,326845838.4,12813795.64,448158086.9,21353391.96,1038191609
1,180716_M_5,control,18.07.16,25126169.99,238286102,138990597.4,2304506989,1638015108,428491297.1,2003804082,101050714.6,62254203.95,286846548.5,27625881.34,1140293.38,116356549,0,64960375.18,5347012.364,580948.7245,0,8368979577,2860590436,1139288145,357010110.5,13901023.22,515756701.4,18010238.11,1041715244
1,180716_M_6,control,18.07.16,24898184.56,228614011.2,131275128.7,2265617934,1546178117,369158187,1848491568,95567969.59,59090422.24,278678643.3,22980186.21,778558.5897,111690487,0,61120824.85,5911856.016,240640.9418,0,7435708437,2614980953,1041154407,326620681,13102375.95,445173795.3,19030975.72,1014248983
2,220716_262_1,UOK262,22.07.16,25187775.84,1295325565,66486773.79,2120882900,1478746303,618250066.1,1824386572,190814765.2,321101867.4,223201630.6,16868069.78,482135.6784,99264184.09,1589500.79,69061646.4,5001508.954,5985349.342,2749655.248,7155705084,2609746549,1056014121,328716304.3,16489944.43,441919683,19879476.15,987784574
2,220716_262_2,UOK262,22.07.16,21768180.09,1220590544,65623368.91,2089641161,1409259591,565440573.7,1775844144,197631049.5,324601462,218802619.4,15842478.95,351367.1879,103401061.7,1328317.241,70959172.9,6499485.082,6142823.515,1899742.039,6921564059,2387724883,970197946,316425426,16737200.83,432772906.6,18076164.86,976395715.5
2,220716_262_3,UOK262,22.07.16,25299777.83,1320085359,64296581.9,2266909337,1598455381,729195536,1895343107,196913237.2,318784920.7,230504922.3,19239015.03,683066.3878,102991990.5,1716169.01,70795059.41,6891436.939,8836835.951,3321676.742,7428490785,2729007173,1053872114,340559802.3,17821245.71,488869353.8,18345133.23,965328592.9
2,220716_262_4,UOK262,22.07.16,23360943.74,1301999791,67073414.93,2121854070,1442482355,624275673.6,1674603276,186941488.4,321866938.8,222888909.6,15399237.79,327021.301,92944165.69,1584481.697,67176051.85,5225213.844,6587918.27,2044383.718,7100657229,2462675043,1011338552,315673448.5,16472778.41,457501642.9,17738942.52,962368814.7
2,220716_262_5,UOK262,22.07.16,23588817.63,1294328677,63216817.45,2083458657,1545326484,647784580.5,1896601971,195736928.3,308752668,228398629.2,16930843.67,599779.259,95547117.39,1862476.728,66743966.56,6445693.433,6092558.383,3287227.85,7154881091,2525354230,1013268751,328925378.4,16268535.9,428212225.8,20078190.16,882250796.3
2,220716_262_6,UOK262,22.07.16,23916755.83,1273200485,68197050.47,2022740147,1466608191,597363060.7,1721416573,178939278.6,309382849.6,217949473.5,16946751.11,388317.613,94871900.09,1460877.519,66447061.54,6420693.614,5762149.999,2081327.309,6783363021,2338920598,944700038.6,305719427.7,14986752.7,447483528.2,19202364.64,900948331.7
2,220716_pFH_1,UOK262pFH,22.07.16,24878145.66,1576257624,49078542.33,2192637899,1488323140,632973228.2,1741438648,275616081.7,314739740.2,216436168,18031971.47,1688125.525,90046969.85,5765661.426,67712779.45,11590703.89,6780286.673,0,7066234117,2463843199,969752115.3,309072495.1,14263036.39,423710123.9,18335870.69,919673448.3
2,220716_pFH_2,UOK262pFH,22.07.16,24515074.47,1545932877,51999453.28,2120066290,1485256335,629092546,1802900337,266071529.5,325848110.6,213274046.6,17408835.25,2727761.334,90568007.88,5411719.537,66236381.8,10865049.05,7283712.556,0,7117296593,2532386497,978564665.6,315002451.9,13695572.95,428552901.2,18650234.74,960188042.6
2,220716_pFH_3,UOK262pFH,22.07.16,24753839.2,1615027945,49321562.54,2162212324,1480392659,593824480.8,1797539004,291444472.5,322065063.9,210952397.4,17535647.1,1471708.572,93839153.13,5120643.627,69497930.9,9043616.382,7235361.494,0,6819500492,2409510234,928603537.7,298940318.4,15015454.81,432973503.8,20856585.23,968759306.5
2,220716_pFH_4,UOK262pFH,22.07.16,26490524.62,1596490847,50344337.19,2144311578,1551551248,663332655,1917459571,279735131.9,324375495.9,220864691.4,19947151.77,2172957.765,92780001.65,5492027.298,67297118.59,11615806.08,7415399.12,419367.7001,7163336658,2652929248,1024883838,330843219.5,13055524.77,432753969.7,19496096.46,901812004.7
2,220716_pFH_5,UOK262pFH,22.07.16,23724008.28,1648596450,48830999.02,1993192922,1389904808,609298770.6,1843433594,258009265.7,322053849.3,216379405.7,18525332.69,1742150.38,89426889.01,5504159.939,66857836.61,11687916.41,8691846.936,0,6907229178,2352349018,956979893.4,309123944.4,12906085.18,434509250.4,20388113.86,882975791.1
2,220716_pFH_6,UOK262pFH,22.07.16,25003785.61,1633260108,47635763.16,2115114284,1501644238,654755551.9,1776494244,271032369.2,329517841,207025160.6,20324087.89,1910390.873,95195984.11,6109356.1,69971425.93,11738934.33,8053069.402,0,7293867076,2619712005,991498575.7,322301484.3,13469730.09,438289776.8,18574615.82,903373428.9
2,220716_M_1,control,22.07.16,23254670.36,226354033,130166067.7,2036710554,1496633012,360568327.5,1837249997,88402217.02,60420561.6,273434466.2,19060070.82,650300.8897,113081138.8,0,63369842.69,6302407.37,677691.7615,0,7235174988,2489699771,1025709324,322200404.2,12265679.71,438244194.1,22893173.89,971994331.9
2,220716_M_2,control,22.07.16,23599054.41,231104636,127262439.2,2071203507,1468373775,371177263.5,1894776424,101085476.9,58892605.4,271024572.6,18703527.72,571261.191,109376416.2,0,61567554.6,6159450.62,983247.1189,0,7073238038,2511069352,989068402.6,314854735,12864412.5,457462948.5,20359585.81,991408477.3
2,220716_M_3,control,22.07.16,24460150.9,237644255.2,145048021.5,2207345800,1585170254,381133204.3,1878671791,99911559.56,66422671.05,306887318.4,16117964.94,839723.9989,117395102.8,0,65124179.73,7543982.704,404149.1957,0,7825412160,2663381239,1088306626,355037397.4,12197075.78,489926130.5,25225673.45,1006827423
2,220716_M_4,control,22.07.16,24861789.08,242601290.1,136218805.3,2286850556,1651192233,420656178.2,1905052606,95632680.13,60243925.38,280356652.4,18750147.76,1251000.052,112525385.4,0,61884364.84,6852605.699,223854.6431,0,7716974994,2820914846,1129803911,349208511.5,12905346.13,443854899.9,22323521,1028000367
2,220716_M_5,control,22.07.16,23385641.62,239299836,142452657.3,2094843403,1625186811,384525337.3,1968793451,105532684.5,61687932.93,291589509.2,18353717.53,870988.9483,118077073.6,0,66514959.59,4468307.17,285089.2691,0,7278518318,2708296185,1070453055,361295699.9,13865872.91,475874772.8,23453934.77,1012787767
2,220716_M_6,control,22.07.16,23446534.02,233934435.8,135572090,2158005399,1520988615,381900497,1886584369,90649448.14,61382255.53,274868208.6,16528328.36,810962.7551,112014165.7,0,62767485.81,6423020.34,469811.3346,0,7693033724,2720848327,1069504946,341375711.7,14073810.73,418844567.3,21911400.39,1050773991
3,250716_262_1,UOK262,25.07.16,23886870.24,2770870133,32029685.6,1961938274,1399116504,1064526212,1701592251,206859494.8,251459639.9,209131308.3,16269479.8,84765.53544,78107040.95,4637299.998,65925439.73,7934724.128,5907494.084,6983829.573,6924609163,2384009526,922440913,298937633.2,17780160.5,439150335.6,20855397.93,908877809.7
3,250716_262_2,UOK262,25.07.16,22342591.84,2771012665,27513122.6,1930854027,1380338390,1095081083,1601327507,210796249.3,257408546.2,208609385.7,13698749.09,174504.0757,78819284.83,4037047.466,67692269.31,7287447.096,6629471.955,6740794.683,6586815953,2426140879,913920282.7,292050069.4,17978504.38,386518919.6,18361229.07,814389648.7
3,250716_262_3,UOK262,25.07.16,23331107.16,2796391955,28012921.6,2008438222,1398957143,1131913326,1694373616,217167271.2,287516187.6,210990380.3,14353044.24,304967.0701,77345942.22,3939113.999,66900898.65,8263994.532,7782762.178,8544935.438,6747053331,2301778648,924635178.5,294894947.2,18829559.15,397564670.8,17075065.95,906257275.7
3,250716_262_4,UOK262,25.07.16,20981950.34,2801049977,30002074.91,1937725611,1300767443,1059097633,1541611876,200923053.6,259050955.4,194127336.6,14927767.25,436319.1897,74086459.49,3331160.856,66172815.95,7124708.241,6333746.71,5989079.18,6291428566,2247639942,843900338,279763707,19863584.96,393988512.1,18875042.21,811610920
3,250716_262_5,UOK262,25.07.16,22996482.94,2771349110,30617894.17,1924743894,1393314128,1116436007,1713603510,199894584,246796228.4,209798580.9,14002876.31,86379.15258,79313118.63,5103137.75,66769793.05,8866425.048,5701416.761,7662474.563,6577107087,2287279792,909884011,283005793.2,16801083.09,434653957.4,16312610.78,935570000.1
3,250716_262_6,UOK262,25.07.16,22865904.14,2655855397,27562909.34,2058340139,1367052123,1081813183,1686348729,207148131.5,270765274.2,225090745.3,14929914.14,225070.0715,83254624.15,2714321.337,71558463.51,7820206.758,7446034.121,7441574.206,6642240439,2339742138,882128546.8,289816439.1,19670174.31,419016359.8,20083454.46,920106258.8
3,250716_pFH_1,UOK262pFH,25.07.16,23874476.84,4170050429,17800672,1863207676,1293229885,1087995122,1519349369,445256059,401237481.1,157851880.1,13630057.01,660064.1679,52116773.39,14401104.09,71851860.57,32337821.14,11803160.68,1337426.565,6234301415,2100670043,759982785.4,255027083.7,13620403.47,383552847.9,14402947.89,763584639.5
3,250716_pFH_2,UOK262pFH,25.07.16,23442320.27,4166529570,19846522.78,1817423209,1316612684,1085461799,1539585888,477040930.6,403856787.9,161131685.1,12284796.79,807421.3256,50923310.68,16171521.76,69391387.28,31539383.65,12102228.66,844918.5254,6188530219,2121693282,769729890.7,256605266,14439723.52,383178458.9,16651896.79,773902658.1
3,250716_pFH_3,UOK262pFH,25.07.16,22005105.43,4148489289,18043395.88,1839006866,1296702787,1052820586,1528683457,482374029.2,404489971.7,163970366.9,14813420.27,801221.767,48977860.14,15671002.76,70431660.41,34389263.66,13805693.71,1173195.81,5870689873,2024776168,711469842.9,245449545.5,15663676.71,404931471.5,16990486.91,814450524.3
3,250716_pFH_4,UOK262pFH,25.07.16,24004708.09,4028923061,19953495.23,1933006184,1283303700,1070654922,1524447577,435383885.1,388082448.4,157374125.1,14910891.12,832374.5494,51509596.82,17204922.5,69030791.36,34222650.51,11891338.94,1388785.058,4636001989,2048108992,758431397.4,256948853.8,14698781.88,403968070.4,14338122.43,841273928.3
3,250716_pFH_5,UOK262pFH,25.07.16,23713825.25,4213380790,18518621.07,1828187372,1398623679,1157078528,1643223854,471897504.3,417417115,175438431.9,14851077.16,800464.9262,54163385.07,15100419.01,73725466.01,34299352.52,14756996.26,726021.1218,6009724058,2188264028,758757678.3,262195703.6,13921310.4,392003516.5,17508344.79,788209126.1
3,250716_pFH_6,UOK262pFH,25.07.16,21283523.18,4003645660,19139996.84,1815922933,1315650276,1095083751,1487188226,459782434.5,394218948.1,164212367.1,13648649.36,728808.363,48936423.11,16966345.82,66052910.11,32642733.29,13271785.67,1184521.306,6138882010,2185420165,759012763.3,267024248.8,15126580.69,396245103.1,16388473.56,799843566
3,250716_M_1,control,25.07.16,23081946.21,218206175.8,117498564.7,1979298170,1381303609,352101472.6,1726326670,90435401.53,59184387.11,258656389,17746914.19,569064.3393,104292693.5,0,58851834.23,6887300.978,587310.7509,0,6796171636,2490027223,937025404.7,295913635.6,13337942.89,437264765.2,19845176.84,991309991.4
3,250716_M_2,control,25.07.16,23365287.77,229013240.3,133825589.8,2088937809,1482026435,375833973.2,1761113859,94193381.73,62775855.55,273640472.8,16444321.18,1131572.705,108228126.5,0,61854814.71,6044614.905,397426.6316,0,7417403656,2639760811,1060281423,318848683.1,14266422.2,441156961.7,24984217.07,970299218.9
3,250716_M_3,control,25.07.16,23747423.64,237680351.7,143958147.1,2476966643,1581875406,424178036.1,1889863942,103231703.5,67222211.98,287427197,17578218.74,686351.1937,116982560.7,0,64901664.01,5482036.364,713525.2686,0,7967010487,2958295631,1159766033,391593943.4,14276187.52,487055605.4,25692917.1,977883893.8
3,250716_M_4,control,25.07.16,23802594.59,232201160.2,132946216.1,2156362269,1503642598,381909380.9,1793212638,90129089.66,63432980.08,281041275.6,16675257.91,1568837.953,112638287.1,0,63173062.07,7139365.243,729991.667,0,7413002174,2538846185,1027010804,327791536.6,13532622.28,487297394.6,22825094.22,989190494.2
3,250716_M_5,control,25.07.16,23955172.74,221666641,133695082.5,2159026296,1480447062,369524350.8,1764030664,87804290.69,65648764.43,269647853.7,15641140.75,1364511.989,111367541.5,0,62235708.92,5525080.499,489976.356,0,7340133111,2496938362,1042918285,327750434.7,13106918.69,431865450.4,21419467.94,1018729415
3,250716_M_6,control,25.07.16,24184422.37,232218927.8,139006483.2,2170860403,1502127608,365752153.2,1850708938,93082978.36,63255499.71,279647557.6,18344402.41,1128418.96,112135166.4,0,62693165.14,5865737.357,1521257.942,0,7486654117,2508899733,1026632898,324308394.7,14142887.78,444735618.3,23379611.86,1063949601
4,280716_262_1,UOK262,28.07.16,22079953.12,1521303352,60214766.01,1956841971,1394830535,630996396.4,1703816278,201308398.7,395925211.5,192023046.2,16718331.32,832266.0969,89285414.66,745076.2614,66804543.54,6418999.756,6432939.968,3548159.094,3997604727,2303698242,896759385.2,291063212.3,18260895.52,429962042.8,20249474.28,963059052.5
4,280716_262_2,UOK262,28.07.16,22703039.81,1644680384,58698847.94,2067924283,1362015551,692609252,1749407739,193189707.6,436505544.3,205896225.8,15764960.4,532509.9966,91156263.67,707963.039,67337873.73,6793907.537,6854123.383,2876413.92,5648324228,2374346588,972025926.6,312443549.5,18189929.22,410124587.6,19191699.04,990065825.5
4,280716_262_3,UOK262,28.07.16,21886038.94,1541370503,54104788.12,1909532098,1346266352,629529196.9,1721778343,191773520.8,401492638.9,199036738.5,15312580.25,713478.2643,86625647.27,560495.9471,63287901.23,5547642.185,4942839.538,2349328.523,4673893034,2349157039,931868002.2,301955153.9,14653345.27,432372931.5,18798770.31,899449552.6
4,280716_262_4,UOK262,28.07.16,24009116.03,1675113557,58068054.6,2092640362,1432556259,672097810.4,1669254058,200606823.4,414405433.2,199559832.6,17699422.32,399041.278,87343476.63,636456.5087,66168963.69,6913105.722,7087526.787,4369511.846,4579377830,2440633008,937565814.2,307881233.3,17513261.08,423155672.6,20519686.56,968886499.1
4,280716_262_5,UOK262,28.07.16,22340506.97,1512936781,58669455.67,1908525794,1346579050,659949789.2,1672679987,202804224.5,402286990.1,195290288.3,17107873.72,601690.6402,88397695.39,733824.6442,64573827.74,6073887.956,5284804.281,3745305.961,4345791543,2297855777,872891370.8,285734374.4,16126794.83,412170191.8,21026145.06,975756749.1
4,280716_262_6,UOK262,28.07.16,24243454.64,1488749807,60517589.49,2176019088,1443396043,673474854.2,1667056882,191248642.5,412077141.2,196502004.3,16474803.64,382584.2483,94783026.19,788749.8537,68656880.99,5563608.056,6881465.694,3178259.237,3909218033,2471659031,957890509.7,315436905,16102756.08,410307373.1,20845725.6,955438875.1
4,280716_pFH_1,UOK262pFH,28.07.16,23377821.75,1524208388,56010433.99,1969983472,1414106309,588941437.9,1652578928,242623769.2,330374358.8,194262019.9,15812732.48,2470818.026,90318848.82,5309572.686,63988259.62,8406465.004,6096704.885,104854.2572,4886582950,2384970853,892189656.1,287084517,13786223.79,393820735.7,16285419.2,913562003.8
4,280716_pFH_2,UOK262pFH,28.07.16,24447304.38,1334762808,51438117.57,1754633495,1290848353,541057957.8,1613877171,228537057.6,304075395.2,177405426.4,16458283.86,2250911.237,82604167.03,3930996.944,60207944.54,11040291.83,3580312.24,0,4940231489,2339407119,846986666,267677262.4,11612775.13,358510078.4,16267535.67,821801256.8
4,280716_pFH_3,UOK262pFH,28.07.16,24001284.39,1449870701,56871249.83,1940803863,1318142589,520977522.9,1579117346,214641088,298733797,198844347.2,16610806.72,2302859.602,84109485.08,4523257.873,59746677.97,12164783.49,5255001.956,0,4935729146,2283968624,877031395.8,277998424.9,12362554.14,429360946.1,20816213.05,909796279.8
4,280716_pFH_4,UOK262pFH,28.07.16,22858998.75,1608819553,57751163.32,1954612545,1352392365,565307169.6,1606605578,241636080.7,322609544.3,206408174.1,16499534.47,2261942.158,87430585.55,4803400.479,62931182.37,9956162.796,5639573.084,0,5255368378,2289884326,877275885,291353899.2,13043287.12,426687092.3,19526764.34,995499434.7
4,280716_pFH_5,UOK262pFH,28.07.16,22949843.24,1450477180,56322938.75,1774255019,1265695490,527114136.5,1540727815,240113482.5,308015184.7,187186601.8,15084054.09,2833336.904,85690212.58,4622321.856,62713021.13,9675661.986,5407614.587,0,4561929255,2155486585,833800210.1,264386545.3,12833060.9,380030614.9,17651099.59,870297277.8
4,280716_pFH_6,UOK262pFH,28.07.16,23939798.32,1559738176,59498789.67,2010848006,1356883251,581102574.5,1660019587,237800392.1,329874174.4,189326021.7,15746528.99,3075291.345,90914016.25,4430251.501,66600242.58,10942031.63,5624883.256,0,5678757891,2464795222,915281424.9,296482626.4,13603030.07,402777458.4,20361782.86,911794145.5
4,280716_M_1,control,28.07.16,24020379.49,227053454.8,137664776.1,2112087687,1513479224,372659420.4,1748658219,93669553.59,62193994.73,262979160.9,16341496.81,1600897.174,108473027,0,62113626.6,4997840.46,726141.0785,0,5784880566,2634279375,1016267601,328054120.2,13114267.57,449354656.3,22126473.97,1023046668
4,280716_M_2,control,28.07.16,23639521.1,241630164,142304022.1,2251063311,1447852269,374190468.4,1762393675,105510372.1,61220893.47,274186675.8,15292293.62,1565021.904,113480578.6,0,62767565.81,6135835.105,603944.6959,0,5606658632,2516025674,1027708167,330478674.2,14179447.09,432369465.2,24380516.07,1044582331
4,280716_M_3,control,28.07.16,22568109.67,232590954.9,135257409,2014570552,1468670100,363216699.5,1752068149,92404601.99,64445910.04,270427199.9,15496073.62,667188.5574,108231844.6,0,60787863.57,4737991.749,777906.3048,0,4908415084,2436856795,958913736.9,305572493.1,14375020.37,446620175.2,21410966.9,1052937095
4,280716_M_4,control,28.07.16,23736302.6,224124088.6,132389305.3,2056844984,1414189786,358555792.3,1756887440,89370524.17,61660096.59,263803908.2,15541051.02,785686.833,108056211.6,0,60320605.63,6243081.607,1033988.218,0,5423169746,2548309734,1030011310,326863563.3,14010868.12,433405476.5,22425811.41,993368012.2
4,280716_M_5,control,28.07.16,23134065.16,235868875.1,145710208.2,2135154643,1513392009,371884335.3,1866445912,99184750.53,63333461.88,261498720.1,16841477.06,1248123.606,110665749.7,0,60687031.92,4475893.303,782617.797,0,5327645919,2561800232,1023665294,344460699.4,13311419.7,443194250.6,23692600.64,990172204.8
4,280716_M_6,control,28.07.16,23000862.9,234628117.8,134309702.5,2123602739,1430781771,355788155,1723830939,93598637.39,64478019.96,268805911.3,17393588.84,1115654.857,106975007.9,0,59662919.64,5518763.698,730114.5566,0,5603597713,2470370582,1001059060,323013201.1,13464260.65,451691333.1,22777021.8,1035929210