,UOK262,UOK262pFH,gene
G_HGNC_1027,,,BDH1
G_HGNC_10293,,,RPE
G_HGNC_10297,,,RPIA
G_HGNC_10451,,,RRM1
G_HGNC_10452,,,RRM2
G_HGNC_10536,,,SARDH
G_HGNC_10545,,,MSMO1
G_HGNC_10547,,,SC5D
G_HGNC_10571,,,SCD
G_HGNC_10606,22.5480692071,12.7920381687,SCP2
G_HGNC_10680,,,SDHA
G_HGNC_10681,,,SDHB
G_HGNC_10682,,,SDHC
G_HGNC_10683,,,SDHD
G_HGNC_10817,,,SGPL1
G_HGNC_10818,,,SGSH
G_HGNC_10850,,,SHMT1
G_HGNC_10852,,,SHMT2
G_HGNC_10860,,,ST6GAL1
G_HGNC_10862,,,ST3GAL1
G_HGNC_10863,,,ST3GAL2
G_HGNC_10866,,,ST3GAL3
G_HGNC_10872,,,ST3GAL5
G_HGNC_10908,,,SLC11A2
G_HGNC_10909,,,SLC40A1
G_HGNC_10912,,,SLC12A3
G_HGNC_10922,,,SLC16A1
G_HGNC_10933,,,SLC17A5
G_HGNC_10937,,,SLC19A1
G_HGNC_10943,,,SLC1A5
G_HGNC_10955,,,SLCO2A1
G_HGNC_10959,,,SLCO1B1
G_HGNC_1096,,,BPNT1
G_HGNC_10962,,,SLCO2B1
G_HGNC_10963,,,SLC22A1
G_HGNC_10966,,,SLC22A2
G_HGNC_10968,,,SLC22A4
G_HGNC_10969,,,SLC22A5
G_HGNC_10974,,,SLC23A1
G_HGNC_10979,,,SLC25A1
G_HGNC_10980,,,SLC25A10
G_HGNC_10981,,,SLC25A11
G_HGNC_10986,,,SLC25A16
G_HGNC_10989,,,SLC25A3
G_HGNC_10992,,,SLC25A6
G_HGNC_10995,,,SLC27A1
G_HGNC_10996,,,SLC27A2
G_HGNC_10999,,,SLC27A5
G_HGNC_11003,,,SLC29A1
G_HGNC_11004,,,SLC29A2
G_HGNC_11005,,,SLC2A1
G_HGNC_11007,,,SLC2A3
G_HGNC_11012,,,SLC30A1
G_HGNC_11021,,,SLC35A1
G_HGNC_11022,,,SLC35A2
G_HGNC_11023,,,SLC35A3
G_HGNC_11024,,,SLC37A1
G_HGNC_11025,,,SLC3A1
G_HGNC_11026,,,SLC3A2
G_HGNC_11030,,,SLC4A4
G_HGNC_11033,,,SLC4A7
G_HGNC_11038,,,SLC5A3
G_HGNC_11041,,,SLC5A6
G_HGNC_11045,22.5480692071,12.7920381687,SLC6A12
G_HGNC_11052,,,SLC6A6
G_HGNC_11055,,,SLC6A8
G_HGNC_11059,,,SLC7A11
G_HGNC_11063,,,SLC7A5
G_HGNC_11064,,,SLC7A6
G_HGNC_11065,,,SLC7A7
G_HGNC_11066,,,SLC7A8
G_HGNC_11121,,,SMPD2
G_HGNC_11177,,,SOAT1
G_HGNC_11179,,,SOD1
G_HGNC_11180,,,SOD2
G_HGNC_11181,,,SOD3
G_HGNC_11184,,,SORD
G_HGNC_1122,,,BTD
G_HGNC_11257,,,SPR
G_HGNC_11277,,,SPTLC1
G_HGNC_11278,,,SPTLC2
G_HGNC_11296,,,SRM
G_HGNC_11425,,,STS
G_HGNC_11448,,,SUCLA2
G_HGNC_11449,,,SUCLG1
G_HGNC_11450,,,SUCLG2
G_HGNC_11453,,,SULT1A1
G_HGNC_11460,,,SUOX
G_HGNC_115,,,ACLY
G_HGNC_11559,,,TALDO1
G_HGNC_11609,,,TBXAS1
G_HGNC_11831,,,TK2
G_HGNC_11863,,,TM7SF2
G_HGNC_119,,,ACOX1
G_HGNC_12009,,,TPI1
G_HGNC_121,,,ACOX3
G_HGNC_12388,,,TST
G_HGNC_12390,,,TSTA3
G_HGNC_12437,,,TXNRD1
G_HGNC_12441,,,TYMS
G_HGNC_12524,,,UGCG
G_HGNC_12525,,,UGDH
G_HGNC_12527,,,UGP2
G_HGNC_12530,,,UGT1A1
G_HGNC_12563,,,UMPS
G_HGNC_12582,,,UQCRB
G_HGNC_12585,,,UQCRC1
G_HGNC_12586,,,UQCRC2
G_HGNC_12587,,,UQCRFS1
G_HGNC_12590,,,UQCRH
G_HGNC_12591,,,UROD
G_HGNC_12592,,,UROS
G_HGNC_12705,,,VNN1
G_HGNC_12706,,,VNN2
G_HGNC_12805,,,XDH
G_HGNC_12839,,,XYLB
G_HGNC_13398,,,NSDHL
G_HGNC_13527,,,ATP6V1D
G_HGNC_13542,,,ATP10A
G_HGNC_13557,,,ACE2
G_HGNC_13815,,,BCO1
G_HGNC_14135,,,PIGQ
G_HGNC_1421,,,SLC25A20
G_HGNC_1424,,,CAD
G_HGNC_14247,,,ATP5L
G_HGNC_14409,,,SLC25A19
G_HGNC_14411,,,SLC25A21
G_HGNC_14412,,,AGXT2
G_HGNC_14418,,,ELOVL1
G_HGNC_14472,,,SLC26A6
G_HGNC_14522,,,MIOX
G_HGNC_14573,,,ENTPD4
G_HGNC_14937,,,PIGS
G_HGNC_14938,,,PIGT
G_HGNC_1516,,,CAT
G_HGNC_15463,,,PTDSS2
G_HGNC_1548,,,CBR1
G_HGNC_1550,,,CBS
G_HGNC_15629,,,B3GNT2
G_HGNC_1564,,,KYAT1
G_HGNC_15684,,,B3GNT5
G_HGNC_15769,,,NT5M
G_HGNC_15791,,,PIGU
G_HGNC_15814,,,ACSS2
G_HGNC_15894,,,PANK2
G_HGNC_15917,,,PLCB1
G_HGNC_15919,,,ACOT8
G_HGNC_15956,,,SLC2A13
G_HGNC_16049,,,PTGES3
G_HGNC_16058,,,NLN
G_HGNC_16091,,,ACSS1
G_HGNC_16148,,,CRLS1
G_HGNC_16187,,,SLC52A3
G_HGNC_16253,,,SPTLC3
G_HGNC_16354,,,ADHFE1
G_HGNC_16484,,,SLC28A3
G_HGNC_16526,,,ACSL5
G_HGNC_16732,,,MCEE
G_HGNC_16832,,,ATP6V1F
G_HGNC_16872,,,SLC35B2
G_HGNC_16906,,,GSTK1
G_HGNC_16985,,,DHRS4
G_HGNC_17027,,,SLC16A10
G_HGNC_17038,,,MGLL
G_HGNC_17174,,,NAGK
G_HGNC_17194,,,NDUFA13
G_HGNC_17223,,,UST
G_HGNC_17296,,,RRM2B
G_HGNC_17358,,,TPK1
G_HGNC_17366,,,AASS
G_HGNC_17376,,,AK3
G_HGNC_17432,,,CHIA
G_HGNC_17579,,,STARD3
G_HGNC_1769,,,CDIPT
G_HGNC_177,,,ACY1
G_HGNC_17720,,,SGPP1
G_HGNC_17729,,,UXS1
G_HGNC_17820,,,NT5C3A
G_HGNC_17855,,,GLCE
G_HGNC_17856,,,HACL1
G_HGNC_17877,,,NMNAT1
G_HGNC_17978,,,B3GALT6
G_HGNC_18080,,,ST3GAL6
G_HGNC_18149,,,A4GALT
G_HGNC_18161,,,SCLY
G_HGNC_18170,,,CMPK1
G_HGNC_18175,,,COQ3
G_HGNC_18290,,,CMAS
G_HGNC_18303,,,ATP6V1H
G_HGNC_18308,,,TMLHE
G_HGNC_18324,,,HSD3B7
G_HGNC_18431,,,ACOT2
G_HGNC_18449,,,LAP3
G_HGNC_186,,,ADA
G_HGNC_1864,,,CES2
G_HGNC_18704,,,NAA10
G_HGNC_18761,,,SLC36A1
G_HGNC_18871,,,MMAA
G_HGNC_18985,,,DCXR
G_HGNC_18987,,,THTPA
G_HGNC_19080,,,MAN1C1
G_HGNC_19129,,,PSAT1
G_HGNC_19237,,,NANS
G_HGNC_19256,,,CERK
G_HGNC_19660,,,SLC36A4
G_HGNC_19691,,,MECR
G_HGNC_19708,,,LDHD
G_HGNC_19980,,,GNPNAT1
G_HGNC_20197,,,SLC35C1
G_HGNC_20233,,,COQ6
G_HGNC_20305,,,SLC34A3
G_HGNC_20324,,,TGDS
G_HGNC_20371,,,NDUFA11
G_HGNC_20584,,,SLC35B4
G_HGNC_20661,,,SLC25A26
G_HGNC_2073,,,TPP1
G_HGNC_20739,,,IPMK
G_HGNC_20799,,,SLC35D2
G_HGNC_20800,,,SLC35D1
G_HGNC_20837,,,PAOX
G_HGNC_20910,,,AFMID
G_HGNC_20989,,,NMNAT3
G_HGNC_21298,,,AACS
G_HGNC_21350,,,PDHX
G_HGNC_2158,,,CNP
G_HGNC_21705,,,GGCT
G_HGNC_2205,,,COL4A3BP
G_HGNC_2228,,,COMT
G_HGNC_2244,,,COQ7
G_HGNC_2265,,,COX4I1
G_HGNC_2267,,,COX5A
G_HGNC_2269,,,COX5B
G_HGNC_2277,,,COX6A1
G_HGNC_2280,,,COX6B1
G_HGNC_2285,,,COX6C
G_HGNC_2287,,,COX7A1
G_HGNC_2288,,,COX7A2
G_HGNC_2289,,,COX7A2L
G_HGNC_2291,,,COX7B
G_HGNC_2292,,,COX7C
G_HGNC_2294,,,COX8A
G_HGNC_2295,,,CP
G_HGNC_23087,,,SLC43A2
G_HGNC_23089,,,SLC13A5
G_HGNC_23096,,,SLC29A3
G_HGNC_23157,,,ALG6
G_HGNC_23161,,,ALG8
G_HGNC_23162,,,ALG10
G_HGNC_2321,,,CPOX
G_HGNC_23213,,,PIGW
G_HGNC_23215,,,PIGO
G_HGNC_2323,,,CPS1
G_HGNC_2328,,,CPT1A
G_HGNC_23287,,,ETHE1
G_HGNC_2330,,,CPT2
G_HGNC_23364,,,ST6GALNAC6
G_HGNC_23408,,,ECHDC2
G_HGNC_2342,,,CRAT
G_HGNC_23506,,,ADO
G_HGNC_23657,,,GNE
G_HGNC_2366,,,CROT
G_HGNC_23987,,,NDUFA12
G_HGNC_24104,,,ACY3
G_HGNC_2422,,,CS
G_HGNC_24240,,,GAL3ST1
G_HGNC_24247,,,GLYCTK
G_HGNC_24262,,,AMDHD2
G_HGNC_24269,,,DERA
G_HGNC_24288,,,CHDH
G_HGNC_24289,,,CEPT1
G_HGNC_24337,,,C1GALT1
G_HGNC_24622,,,ENGASE
G_HGNC_24671,,,FLAD1
G_HGNC_24862,,,MOGS
G_HGNC_24887,,,PNPLA4
G_HGNC_2501,,,CTH
G_HGNC_25223,,,COQ2
G_HGNC_253,,,ADH5
G_HGNC_2548,,,CUBN
G_HGNC_25686,,,PPCS
G_HGNC_257,,,ADK
G_HGNC_25712,,,PGAP1
G_HGNC_2579,,,CYC1
G_HGNC_25846,,,PYCRL
G_HGNC_2590,,,CYP11A1
G_HGNC_2597,,,CYP1B1
G_HGNC_25985,,,PIGG
G_HGNC_26057,,,NMRK1
G_HGNC_2606,,,CYP27B1
G_HGNC_26063,,,OXSM
G_HGNC_2615,,,CYP2B6
G_HGNC_26160,,,THNSL1
G_HGNC_26309,,,COMTD1
G_HGNC_26404,,,NADK2
G_HGNC_2649,,,CYP51A1
G_HGNC_26516,,,CYB5D1
G_HGNC_2690,,,DBI
G_HGNC_26965,,,PTPMT1
G_HGNC_2698,,,DBT
G_HGNC_27015,,,CMPK2
G_HGNC_2703,,,ECI1
G_HGNC_2704,,,DCK
G_HGNC_2710,,,DCTD
G_HGNC_2727,,,DDO
G_HGNC_2753,,,DECR1
G_HGNC_2754,,,DECR2
G_HGNC_28107,,,PPCDC
G_HGNC_2858,,,DGUOK
G_HGNC_2859,,,DHCR24
G_HGNC_2860,,,DHCR7
G_HGNC_2861,,,DHFR
G_HGNC_2867,,,DHODH
G_HGNC_28777,,,DCTPP1
G_HGNC_28883,,,PPA2
G_HGNC_2896,22.5480692071,12.7920381687,DLAT
G_HGNC_2898,35.2547039142,19.9489221482,DLD
G_HGNC_29,,,ABCA1
G_HGNC_291,,,ADSL
G_HGNC_2911,,,DLST
G_HGNC_29437,,,TMEM27
G_HGNC_29500,,,FUK
G_HGNC_29594,,,UQCRQ
G_HGNC_29622,,,MCAT
G_HGNC_29799,,,SGMS1
G_HGNC_29821,,,ISYNA1
G_HGNC_29831,,,NADK
G_HGNC_29832,,,NADSYN1
G_HGNC_29878,,,NIT2
G_HGNC_29932,,,COASY
G_HGNC_29957,,,AZIN2
G_HGNC_30029,,,PGS1
G_HGNC_3006,,,DPM2
G_HGNC_30092,,,NAMPT
G_HGNC_3012,,,DPYD
G_HGNC_30242,,,TUSC3
G_HGNC_30259,,,PDXP
G_HGNC_30260,,,PNPO
G_HGNC_30324,,,RFK
G_HGNC_30325,,,RBKS
G_HGNC_3046,,,PIGP
G_HGNC_30521,,,SLC46A1
G_HGNC_30596,,,PIGZ
G_HGNC_3061,,,DTYMK
G_HGNC_30650,,,STRA6
G_HGNC_3078,,,DUT
G_HGNC_30862,,,UQCR11
G_HGNC_30863,,,UQCR10
G_HGNC_3133,,,EBP
G_HGNC_3149,,,ECH1
G_HGNC_3151,,,ECHS1
G_HGNC_318,,,AGA
G_HGNC_321,,,AGL
G_HGNC_3247,,,EHHADH
G_HGNC_33,,,ABCA3
G_HGNC_3356,,,ENPP1
G_HGNC_34,,,ABCA4
G_HGNC_3401,,,EPHX1
G_HGNC_3402,,,EPHX2
G_HGNC_3465,,,ESD
G_HGNC_3481,,,ETFA
G_HGNC_3482,,,ETFB
G_HGNC_3483,,,ETFDH
G_HGNC_3512,,,EXT1
G_HGNC_3513,,,EXT2
G_HGNC_3569,,,ACSL1
G_HGNC_3570,,,ACSL3
G_HGNC_3575,,,FADS2
G_HGNC_3579,,,FAH
G_HGNC_3594,,,FASN
G_HGNC_3629,,,FDFT1
G_HGNC_3631,,,FDPS
G_HGNC_3647,,,FECH
G_HGNC_365,,,AK5
G_HGNC_3700,,,FH
G_HGNC_380,,,AKR1A1
G_HGNC_381,,,AKR1B1
G_HGNC_3824,,,FPGS
G_HGNC_384,,,AKR1C1
G_HGNC_395,,,ALAD
G_HGNC_3978,,,ALDH1L1
G_HGNC_40,,,ABCB1
G_HGNC_4006,,,FUCA1
G_HGNC_4008,,,FUCA2
G_HGNC_4012,,,FUT1
G_HGNC_4019,,,FUT8
G_HGNC_4020,,,FUT9
G_HGNC_4021,,,KDSR
G_HGNC_403,,,ALDH3A2
G_HGNC_4057,,,G6PD
G_HGNC_406,,,ALDH4A1
G_HGNC_4061,,,SLC37A4
G_HGNC_4065,,,GAA
G_HGNC_408,,,ALDH5A1
G_HGNC_4092,,,GAD1
G_HGNC_4115,,,GALC
G_HGNC_4116,,,GALE
G_HGNC_4117,,,B4GALNT1
G_HGNC_412,,,ALDH9A1
G_HGNC_4122,,,GALNS
G_HGNC_4135,,,GALT
G_HGNC_4136,,,GAMT
G_HGNC_4138,,,GANAB
G_HGNC_4139,,,GANC
G_HGNC_4163,,,GART
G_HGNC_4177,,,GBA
G_HGNC_4180,,,GBE1
G_HGNC_4187,,,GC
G_HGNC_4188,,,GCAT
G_HGNC_4189,,,GCDH
G_HGNC_4193,,,GCH1
G_HGNC_42,,,ABCB11
G_HGNC_4203,,,GCNT1
G_HGNC_4204,,,GCNT2
G_HGNC_4205,,,GCNT3
G_HGNC_4208,,,GCSH
G_HGNC_4248,,,GGH
G_HGNC_4249,,,GGPS1
G_HGNC_4250,,,GGT1
G_HGNC_4296,,,GLA
G_HGNC_4298,,,GLB1
G_HGNC_4311,,,GCLC
G_HGNC_4312,,,GCLM
G_HGNC_4313,,,GLDC
G_HGNC_4323,,,GLO1
G_HGNC_435,,,ALOX5
G_HGNC_4369,,,GMDS
G_HGNC_4378,,,GMPS
G_HGNC_4416,,,GNPAT
G_HGNC_4422,,,GNS
G_HGNC_4432,,,GOT1
G_HGNC_4433,,,GOT2
G_HGNC_4446,,,GPAA1
G_HGNC_4456,,,GPD2
G_HGNC_4458,,,GPI
G_HGNC_451,,,AMACR
G_HGNC_457,,,AMD1
G_HGNC_4570,,,GRHPR
G_HGNC_4623,,,GSR
G_HGNC_4624,,,GSS
G_HGNC_4643,,,GSTZ1
G_HGNC_4693,,,GUK1
G_HGNC_4696,,,GUSB
G_HGNC_4795,,,H6PD
G_HGNC_4799,,,HADH
G_HGNC_4800,,,HSD17B10
G_HGNC_4801,,,HADHA
G_HGNC_4803,,,HADHB
G_HGNC_4805,,,HAGH
G_HGNC_4878,,,HEXA
G_HGNC_4879,,,HEXB
G_HGNC_4892,,,HGD
G_HGNC_4907,,,HIBADH
G_HGNC_4908,,,HIBCH
G_HGNC_4976,,,HLCS
G_HGNC_4982,,,HMBS
G_HGNC_500,,,ANPEP
G_HGNC_5005,,,HMGCL
G_HGNC_5006,,,HMGCR
G_HGNC_5007,,,HMGCS1
G_HGNC_5028,,,HNMT
G_HGNC_51,,,ABCC1
G_HGNC_5147,,,HPD
G_HGNC_5157,,,HPRT1
G_HGNC_5193,,,HS2ST1
G_HGNC_5213,,,HSD17B4
G_HGNC_53,,,ABCC2
G_HGNC_5382,,,IDH1
G_HGNC_5383,,,IDH2
G_HGNC_5384,,,IDH3A
G_HGNC_5385,,,IDH3B
G_HGNC_5386,,,IDH3G
G_HGNC_5389,,,IDS
G_HGNC_5391,,,IDUA
G_HGNC_54,,,ABCC3
G_HGNC_55,,,ABCC4
G_HGNC_550,,,AOC3
G_HGNC_553,,,AOX1
G_HGNC_56,,,ABCC5
G_HGNC_6071,,,INPP1
G_HGNC_61,,,ABCD1
G_HGNC_6176,,,ITPA
G_HGNC_6186,,,IVD
G_HGNC_626,,,APRT
G_HGNC_6315,,,KHK
G_HGNC_643,,,AQP9
G_HGNC_6469,,,KYNU
G_HGNC_6522,,,LCAT
G_HGNC_6617,,,LIPA
G_HGNC_6619,,,LIPC
G_HGNC_664,,,ARG2
G_HGNC_67,,,ABCD3
G_HGNC_6708,,,LSS
G_HGNC_6710,,,LTA4H
G_HGNC_6823,,,MAN1B1
G_HGNC_6826,,,MAN2B1
G_HGNC_6827,,,MAN2C1
G_HGNC_6831,,,MANBA
G_HGNC_6936,,,MCCC1
G_HGNC_6937,,,MCCC2
G_HGNC_6971,,,MDH2
G_HGNC_6983,,,ME1
G_HGNC_7043,,,MGAM
G_HGNC_7044,,,MGAT1
G_HGNC_7045,,,MGAT2
G_HGNC_7049,,,MGAT5
G_HGNC_7056,,,MGEA5
G_HGNC_713,,,ARSA
G_HGNC_714,,,ARSB
G_HGNC_7150,,,MLYCD
G_HGNC_7179,,,ALDH6A1
G_HGNC_7216,,,MPI
G_HGNC_7223,,,MPST
G_HGNC_735,,,ASAH1
G_HGNC_7413,,,MTAP
G_HGNC_7419,,,MT-CO1
G_HGNC_7421,,,MT-CO2
G_HGNC_7422,,,MT-CO3
G_HGNC_7427,,,MT-CYB
G_HGNC_7432,,,MTHFD1
G_HGNC_7434,,,MTHFD2
G_HGNC_7436,,,MTHFR
G_HGNC_7437,,,MTHFS
G_HGNC_7455,,,MT-ND1
G_HGNC_7456,,,MT-ND2
G_HGNC_7458,,,MT-ND3
G_HGNC_7459,,,MT-ND4
G_HGNC_746,,,ASL
G_HGNC_7460,,,MT-ND4L
G_HGNC_7461,,,MT-ND5
G_HGNC_7462,,,MT-ND6
G_HGNC_7468,,,MTR
G_HGNC_7526,,,MUT
G_HGNC_7529,,,MVD
G_HGNC_753,,,ASNS
G_HGNC_7530,,,MVK
G_HGNC_758,,,ASS1
G_HGNC_7631,,,NAGA
G_HGNC_7632,,,NAGLU
G_HGNC_7683,,,NDUFA1
G_HGNC_7684,,,NDUFA10
G_HGNC_7685,,,NDUFA2
G_HGNC_7686,,,NDUFA3
G_HGNC_7687,,,NDUFA4
G_HGNC_7688,,,NDUFA5
G_HGNC_7690,,,NDUFA6
G_HGNC_7691,,,NDUFA7
G_HGNC_7692,,,NDUFA8
G_HGNC_7693,,,NDUFA9
G_HGNC_7694,,,NDUFAB1
G_HGNC_7695,,,NDUFB1
G_HGNC_7696,,,NDUFB10
G_HGNC_7697,22.5480692071,12.7920381687,NDUFB2
G_HGNC_7698,,,NDUFB3
G_HGNC_7699,,,NDUFB4
G_HGNC_7700,,,NDUFB5
G_HGNC_7701,,,NDUFB6
G_HGNC_7702,,,NDUFB7
G_HGNC_7703,,,NDUFB8
G_HGNC_7704,,,NDUFB9
G_HGNC_7705,,,NDUFC1
G_HGNC_7706,,,NDUFC2
G_HGNC_7707,,,NDUFS1
G_HGNC_7708,,,NDUFS2
G_HGNC_7710,,,NDUFS3
G_HGNC_7711,,,NDUFS4
G_HGNC_7712,,,NDUFS5
G_HGNC_7713,,,NDUFS6
G_HGNC_7714,,,NDUFS7
G_HGNC_7715,,,NDUFS8
G_HGNC_7716,,,NDUFV1
G_HGNC_7717,,,NDUFV2
G_HGNC_7719,,,NDUFV3
G_HGNC_7758,,,NEU1
G_HGNC_7849,,,NME1
G_HGNC_7850,,,NME2
G_HGNC_7861,,,NNMT
G_HGNC_7863,,,NNT
G_HGNC_7876,,,NOS3
G_HGNC_7892,,,PNP
G_HGNC_794,,,ATIC
G_HGNC_80,,,AOC1
G_HGNC_8016,,,NSF
G_HGNC_8021,,,NT5E
G_HGNC_8049,,,NUDT2
G_HGNC_8052,,,NUDT5
G_HGNC_8056,,,NUDT9
G_HGNC_8091,,,OAT
G_HGNC_8109,,,ODC1
G_HGNC_8124,,,OGDH
G_HGNC_8149,,,OPLAH
G_HGNC_82,,,ACAA1
G_HGNC_823,,,ATP5A1
G_HGNC_83,,,ACAA2
G_HGNC_830,,,ATP5B
G_HGNC_833,,,ATP5C1
G_HGNC_837,,,ATP5D
G_HGNC_838,,,ATP5E
G_HGNC_84,,,ACACA
G_HGNC_840,,,ATP5F1
G_HGNC_845,,,ATP5H
G_HGNC_846,,,ATP5I
G_HGNC_847,,,ATP5J
G_HGNC_848,,,ATP5J2
G_HGNC_85,,,ACACB
G_HGNC_851,,,ATP6V1A
G_HGNC_8548,,,P4HB
G_HGNC_855,,,ATP6V0C
G_HGNC_8582,,,PAH
G_HGNC_8587,,,PAICS
G_HGNC_861,,,ATP6V0B
G_HGNC_863,,,ATP6V0E1
G_HGNC_8636,,,PC
G_HGNC_8646,,,PCBD1
G_HGNC_8653,,,PCCA
G_HGNC_8654,,,PCCB
G_HGNC_8756,,,PCYT2
G_HGNC_877,,,ALDH7A1
G_HGNC_8772,,,PDE10A
G_HGNC_8795,,,PDE9A
G_HGNC_8808,,,PDHB
G_HGNC_8819,,,PDXK
G_HGNC_8830,,,PEMT
G_HGNC_8840,,,PEPD
G_HGNC_8863,,,PFAS
G_HGNC_8876,,,PFKL
G_HGNC_8891,,,PGD
G_HGNC_89,,,ACADM
G_HGNC_890,,,AUH
G_HGNC_8903,,,PGLS
G_HGNC_8906,,,PGM2
G_HGNC_8907,,,PGM3
G_HGNC_8909,,,PGP
G_HGNC_8923,,,PHGDH
G_HGNC_8940,,,PHYH
G_HGNC_8957,,,PIGA
G_HGNC_8960,,,PIGC
G_HGNC_8962,,,PIGF
G_HGNC_8964,,,PIGH
G_HGNC_8965,,,PIGK
G_HGNC_8966,,,PIGL
G_HGNC_8967,,,PIGN
G_HGNC_8972,,,PIK3C2B
G_HGNC_8999,,,PISD
G_HGNC_90,,,ACADS
G_HGNC_9020,,,PKLR
G_HGNC_9021,,,PKM
G_HGNC_9067,,,PLD1
G_HGNC_9068,,,PLD2
G_HGNC_91,,,ACADSB
G_HGNC_9141,,,PMVK
G_HGNC_92,,,ACADVL
G_HGNC_920,,,B3GALT5
G_HGNC_9208,,,POR
G_HGNC_9225,,,SLC43A1
G_HGNC_9229,,,PLPP3
G_HGNC_9238,,,PPAT
G_HGNC_9251,,,CTSA
G_HGNC_9280,,,PPOX
G_HGNC_929,,,B4GALT6
G_HGNC_930,,,B4GALT7
G_HGNC_932,,,BAAT
G_HGNC_94,,,ACAT2
G_HGNC_941,,,BAG5
G_HGNC_9453,,,PRODH
G_HGNC_95,,,SLC33A1
G_HGNC_9577,,,PSPH
G_HGNC_9587,,,PTDSS1
G_HGNC_9588,,,PTEN
G_HGNC_9689,,,PTS
G_HGNC_9721,,,PYCR1
G_HGNC_9722,,,ALDH18A1
G_HGNC_9752,,,QDPR
G_HGNC_977,,,BCAT2
G_HGNC_986,,,BCKDHA
G_HGNC_987,,,BCKDHB
G_HGNC_9922,,,RBP4
