AAK1_S637,0.168192825153
AAK1_S678,-0.552260511153
ABCF1_S109,0.0163841975707
ABCF1_S228,-0.0313530424036
ABCF1_T108,-0.21730203103
ABI1_S183,0.00944820378267
ABI2_S224,0.272325186828
ABL2_S620,-0.111251531574
ABL2_S631,-0.275790739351
ABL2_T938,-0.370995979644
ABLIM1_S216,-0.337331215403
ABLIM1_S431,0.182373313921
ABLIM1_S452,0.0570708150616
ABLIM1_S587,0.152081191468
ABLIM1_S655,-0.0774188937466
ACACA_S29,-0.197136625796
ACIN1_S1004,0.162664851197
ACIN1_S216,-0.188263778897
ACIN1_S490,-0.0581034872833
ACIN1_S710,-0.334816047212
ACLY_S455,-0.122130608635
ACSS2_S30,0.101552945336
ADARB2_S123,-0.454659596005
ADD1_S12,0.146778094634
ADD1_S358,0.336238402593
ADD1_S465,0.280665639593
ADD3_S42,0.527864508934
ADD3_S681,0.203018952394
ADGRA1_S8,0.0394750823007
AEBP2_S206,-0.0248090959362
AFAP1L2_T561,0.0192982073693
AFAP1_S264,0.815806781053
AFAP1_S668,0.175436375602
AFDN_S1182,-0.105333291683
AFDN_S1275,0.0799172323455
AFDN_S1779,0.0709228879697
AGFG1_S181,-0.0217776453953
AGPS_T11,0.0214195485584
AHCTF1_S1944,0.053160511321
AHNAK2_T298,-0.97866069821
AHNAK_S1286,-0.674277718362
AHNAK_S135,-0.231533209358
AHNAK_S177,0.171676325635
AHNAK_S210,0.154282708678
AHNAK_S2397,-0.213078858239
AHNAK_S3412,0.0999326571811
AHNAK_S3426,0.0232434180063
AHNAK_S41,-0.315632274809
AHNAK_S4960,-0.166399979638
AHNAK_S5077,-1.94115840636
AHNAK_S5099,-0.369292573686
AHNAK_S511,0.0820161954511
AHNAK_S5110,0.127980464851
AHNAK_S5400,-1.05214486251
AHNAK_S5448,0.368027563833
AHNAK_S5552,-0.448987746942
AHNAK_S572,-0.115963053771
AHNAK_S5731,-0.158898993466
AHNAK_S5739,0.265246882551
AHNAK_S5763,0.23259154836
AHNAK_S5782,0.278131141995
AHNAK_S5784,-1.38515678705
AHNAK_S5793,0.054380025689
AHNAK_S5841,0.254823670577
AHNAK_S93,0.26299592259
AHNAK_T4100,0.414591664022
AHNAK_T4766,0.000944006580352
AHNAK_T490,-0.166601815663
AHNAK_T5796,0.181503775836
AHSG_S138,-0.0883725356051
AJUBA_S119,-0.120442230483
AJUBA_S137,-0.13253804058
AJUBA_S263,0.229025700675
AKAP12_S1331,0.379122064443
AKAP12_S286,0.312465120823
AKAP12_S371,0.649316064528
AKAP12_S381,0.327588207621
AKAP12_S514,0.41031278762
AKAP12_S598,0.142564690394
AKAP12_S627,0.527355845913
AKAP13_S1600,0.399828308151
AKAP13_S2728,0.0822758426308
AKAP2_S152,0.345943036129
AKAP2_S393,0.573450146601
AKAP2_S630,0.470349002836
AKAP2_S720,0.329641499687
AKAP2_S778,0.41113870985
AKAP2_T746,0.339822280374
AKAP8_S339,-0.164474656714
AKIRIN2_S21,0.0415977563837
AKT1S1_S183,-0.321593505361
AKT1S1_T246,-0.385155246222
ALS2_S1464,-0.0713569781701
ALS2_S492,0.035367857712
ANAPC1_S688,0.0338116592268
ANK2_S3823,-0.295923290505
ANKHD1_S1679,-0.606005704296
ANKRD17_S1709,0.38925828882
ANKRD17_S2067,0.5552577488
ANKRD17_S2401,0.607112610223
ANLN_S323,-0.289963214982
ANLN_S54,-0.501693708492
ANLN_S792,-0.451520234971
ANOS1_T344,-1.39802502334
ANP32B_T244,0.258013142123
ANXA1_S5,-0.0623383465299
AP3B1_S276,0.0251804889149
AP3D1_S829,0.118910988134
APBB2_S123,0.401608447827
API5_S462,0.129712971926
API5_S464,-0.0839985374497
APIP_S87,-1.07849034082
APOO_S34,-0.500453474348
ARFGAP2_S201,-0.0712017100768
ARFGEF2_S227,-0.148727885775
ARFGEF2_S277,0.115203413659
ARGLU1_S77,-1.60890749361
ARHGAP12_S165,0.220638680798
ARHGAP17_S575,0.0619555704637
ARHGAP17_S676,-0.013583757145
ARHGAP1_S51,-0.630415336581
ARHGAP29_S1019,0.320081222712
ARHGAP29_S1029,0.349933232532
ARHGAP29_S1185,0.0153307963148
ARHGAP29_S589,0.679149287666
ARHGAP29_S949,0.562843085997
ARHGAP39_S302,-0.361368824803
ARHGAP5_S1218,-0.135992719991
ARHGEF17_S914,1.33097165882
ARHGEF2_S151,0.150895847133
ARHGEF2_S645,0.148792793864
ARHGEF2_S932,-0.876929078061
ARHGEF40_S262,0.170167043477
ARHGEF5_S1126,0.889033382816
ARID1A_S357,0.161792471223
ARID1A_S696,0.389864805524
ARID3A_S119,0.402364139275
ARL6IP4_S271,-0.345035637409
ARPP19_S23,-0.309463589138
ARRB1_S412,0.170729125587
ASAP2_S701,0.385670373347
ASAP2_S822,-0.763244637222
ATAD2_T130,-0.152058337402
ATF2_S112,0.414704499668
ATF7IP_S113,-0.0803811154714
ATP10A_S515,0.397991040568
ATRIP_S221,-0.374443214926
ATRX_S598,0.212109988879
ATRX_S677,0.478565346927
ATXN2L_S111,0.210364947397
ATXN2L_S335,0.140884289229
ATXN2L_S341,0.0985990733139
ATXN2L_S634,0.102906430268
ATXN2L_S684,0.411748345212
BAG3_S173,0.333735100817
BAG3_S289,0.345440125633
BAG3_S385,0.38629483041
BAG3_S386,0.3891571774
BAG6_S113,-0.0712259256076
BAG6_S964,-0.0295251648881
BAG6_S973,0.228567891542
BAG6_S99,0.23477756264
BAIAP2L1_S261,-0.113193170955
BAIAP2L2_S465,-1.09021191046
BAP18_S96,-0.666853061056
BAP1_S520,-0.307337838573
BASP1_T36,0.940951083029
BAZ1A_S1283,0.214848084348
BAZ1B_S1468,-0.0150668597384
BCKDHA_S337,0.733178119726
BCKDHA_S347,0.413653308466
BCKDHA_T338,0.68312561457
BCKDK_T32,0.00618605289018
BCL9_S687,-0.151445386088
BCLAF1_S177,-0.414465669716
BCLAF1_S222,0.410328487837
BCLAF1_S285,-0.397286370775
BCLAF1_S287,0.0180574658395
BCLAF1_S290,0.247026230201
BCLAF1_S385,0.433434106796
BCLAF1_S397,-0.144047596005
BCLAF1_S496,0.496171427948
BCLAF1_S512,-0.0593260849846
BCLAF1_S648,-0.0238236197396
BCLAF1_S658,-0.010843987479
BCLAF1_S660,-0.505806096097
BICC1_S633,-0.0245003926442
BICD2_S582,0.0243338182926
BIN1_S296,-0.0349673627477
BIN1_S298,-0.0697747547135
BIN1_S331,-0.863066219088
BIN1_S333,-1.67057624625
BOD1L1_S1531,0.178053998519
BRAF_S363,-0.349711114938
BUD13_S325,0.0694080738198
BYSL_S98,0.067948323306
C11orf84_S308,-0.25631377825
C15orf52_S201,0.129529415908
C18orf25_S145,0.599547555451
C18orf25_S66,0.309733866034
C1orf226_S223,-0.231091699778
C1orf52_S158,0.0397601258596
C2CD3_S2132,0.134164682278
C6orf106_S215,-0.0611945200112
C9orf142_S148,-0.170712309691
C9orf78_S261,0.128348857467
CA2_S219,-0.195210699381
CAAP1_S203,-0.0252286921718
CACNA1C_T1953,-0.229418283197
CAD_S1859,-0.0439203963673
CAMSAP1_S1080,-0.339568745902
CAMSAP2_S1148,-0.201191472113
CAMSAP2_S416,0.507818152776
CAMSAP2_S464,-0.195155734783
CAMSAP2_S611,0.0624546632157
CANX_S554,-0.150865917307
CANX_S564,-0.205841318662
CANX_S583,-0.457568548494
CANX_T562,-0.0734316258255
CAP1_S301,-2.46149048709
CAP1_S310,-0.58019462046
CARHSP1_S41,0.0112040843384
CARHSP1_S52,-0.201772456045
CARMIL1_S1094,-0.455727367336
CARMIL1_S1315,-0.183332454015
CARMIL1_S968,-0.809659219338
CARMIL1_T1228,-0.767772005224
CAST_S243,-0.319349390448
CBL_S17,-0.380341242686
CBX1_S89,-0.0651169449136
CBX1_S91,0.570054578019
CBX3_S95,0.0880752306221
CBY1_S20,0.65267189139
CCAR2_S678,0.359136564658
CCDC6_S244,0.0363756189301
CCDC6_S419,-0.131284316475
CCDC86_S102,0.0751447149257
CCDC86_S18,-0.110134526441
CCDC86_S47,-0.253267114045
CCDC86_S58,-0.0960054371836
CCDC86_S91,-0.0374682048864
CCDC88A_S1702,0.330919858273
CCDC8_S261,0.252602053437
CCNL1_S352,-0.199007211289
CCNYL1_S344,0.377369277069
CCNY_S326,0.420570318193
CCP110_S641,-0.270814618587
CD2AP_S234,-0.177347941574
CD2AP_S458,0.102924858288
CD2AP_T512,0.0302028158456
CD2BP2_S195,0.132157216967
CD2BP2_S49,0.18506632228
CD3EAP_S285,-0.0717154469319
CD44_S706,-0.0125264750069
CDC20_T70,-0.560246660984
CDC42BPB_S1690,0.510173235831
CDC42EP1_S192,-0.0214969059478
CDC42EP4_S64,-0.102926280864
CDC6_S45,0.955482351509
CDCA5_S21,0.131178521261
CDK12_S423,0.233716434325
CDK16_S138,-0.230086928316
CDK16_S153,-0.1517307021
CDK17_S180,0.27763032044
CDK17_S9,0.109921197202
CDK18_S12,-0.0141505242266
CDK18_S130,0.0818927525183
CDK18_S87,-0.319118906149
CDK18_S96,0.129227063906
CDK7_S164,-0.224826807198
CDK7_T170,-0.110520958057
CEBPZ_S629,0.0547116931389
CENPF_S3150,-0.421351956353
CEP170_S1112,-0.552721237406
CEP170_S838,-0.664081989009
CEP55_T430,-0.05641757999
CGN_S131,-0.523443774599
CGN_S149,-0.33484181749
CHAMP1_S217,0.416668901607
CHAMP1_S416,-0.462117071764
CHAMP1_S427,-0.207538388913
CHAMP1_S445,0.312176878708
CHAMP1_S476,0.230198816081
CHAMP1_S507,-0.0602427754328
CHCHD3_S50,0.256134789233
CHD4_S1537,0.141787287254
CHMP2B_S199,0.606662901244
CHMP3_S200,0.0731789970586
CIAPIN1_S183,-0.570582600725
CILP_T292,-0.19968074586
CLASP1_S600,0.41785964324
CLASP2_S370,0.0838088110622
CLCA4_S316,-0.0268334571278
CLINT1_T294,-0.426774526638
CLIP1_S147,-0.250225365429
CLIP1_S204,-0.353204297222
CLIP1_S510,-0.0444905534036
CLK3_S157,-0.0689528171517
CLK3_S283,0.0111310202773
CLNS1A_S102,0.400970961842
CLTA_S105,0.1791108928
CMPK1_S180,0.67457744326
CNOT4_S432,0.0438459849918
COIL_T303,0.341069703224
COL19A1_S81,-0.144463034094
COPA_S359,-0.841296756637
COPB2_S859,-0.0383659637427
CRTC3_S370,0.153581278809
CSNK1E_S363,0.30392969083
CSRP1_S192,0.080482234986
CSTF3_S691,-0.0532532085536
CTBP2_T433,-0.0266694978531
CTNNA1_S641,0.151803185741
CTPS1_S562,0.313589614147
CTPS1_S574,-0.473009819822
CTPS1_S575,-0.704432921753
CTR9_S970,0.104803956282
CTR9_T925,-0.041705894141
CTTNBP2NL_S488,0.25712801828
CTTNBP2NL_S568,-0.304257745263
CTTN_S418,-0.566349665717
CTTN_T401,0.0958655061437
CWC22_S829,-0.693084181972
DAB2_S401,-0.374481909087
DAOA_S37,-0.644237171454
DAP_S51,-0.192003896013
DAXX_S495,0.321047092515
DBN1_S142,-0.14513743869
DBN1_S337,-0.364823671999
DBNL_S275,-0.081222955258
DBNL_T291,-0.236280733883
DCAF8_S99,-0.712822737816
DCP1A_S353,-0.450951919755
DCTN1_S595,0.479036590167
DDB2_S26,-0.230946552026
DDX20_S714,-0.399072690454
DDX21_S121,-0.115954911743
DDX21_S71,-0.113444508158
DDX42_S185,-0.0789153088965
DDX46_S804,-0.18214378097
DDX51_S83,-0.0874995359574
DDX54_S75,-0.176309679253
DDX54_S782,0.159385260565
DEK_S32,0.103272137064
DENND4C_S1061,0.225100980601
DENND4C_S863,-0.143248019629
DENND4C_S989,0.625351944715
DENND4C_T60,-0.416723664389
DENR_S73,0.0176686861631
DFFA_S315,0.130598041087
DGCR8_S377,-0.212118292368
DHX57_S127,0.275591229553
DHX57_S132,0.2158909553
DIP2B_T104,-0.35041853911
DKC1_S494,-0.00139991492598
DKC1_T497,-0.165901218382
DLC1_S842,0.00215237806907
DLG1_S448,0.694929575055
DLGAP4_S666,0.943925815045
DMD_S1015,-0.454659596005
DNAJB6_S277,-0.228496672785
DNAJC5_S10,-0.257334823375
DNM1L_S616,-0.177332361794
DNPH1_S169,-0.729740999326
DNTTIP2_S117,-0.513938202539
DOCK10_S1602,-0.395395977973
DOCK7_S1432,0.515447727539
DPYSL2_T509,-0.0956746995849
DPYSL3_S522,-0.359621673489
DPYSL3_T509,-0.393907312522
DSN1_S57,0.0265261282198
DSP_S22,0.296355726216
DSP_S2209,-0.0474467342623
DSP_T2612,-0.102232698347
DST_S2215,0.704124614237
DTD1_S197,-0.31283944483
DTX3L_S532,-0.504356622055
DUS4L_T9,-0.0362784988825
DYNC1LI1_S207,0.0549309638007
DYNC1LI1_S510,-0.32447578637
DYNC1LI2_S194,0.228722158794
DYRK2_S22,-0.0209870996568
EAF1_S165,0.245726940312
EDC3_S131,-0.0131303044219
EDC3_S161,0.257921682366
EDC4_S723,0.0941136055082
EDC4_S729,-0.0293265987783
EDC4_S879,0.099806462767
EEF1B2_S106,0.190020904323
EEF1D_S133,-0.151576656856
EEF1D_S162,0.0948027017667
EEF2K_S470,0.331566778758
EFHD2_S74,0.206117978334
EGLN1_S125,-1.85923236411
EHMT2_S140,0.619299446065
EIF2A_S506,-0.148255159833
EIF2B5_S544,0.40080618997
EIF3B_S164,-0.0348064721733
EIF3B_S81,-0.0602403082691
EIF3C_S39,0.0321542523974
EIF3G_S42,0.422292279648
EIF3J_T109,-0.367330684009
EIF4B_S422,-0.109808067135
EIF4B_S459,0.200451389676
EIF4B_S504,0.413610138861
EIF4EBP1_S83,-0.999298984212
EIF4EBP1_T70,-0.0123253571448
EIF4EBP2_T46,0.183094536862
EIF4ENIF1_S564,-0.270477292267
EIF4ENIF1_S951,-0.43377938251
EIF4G1_S1187,-0.112739605931
EIF4G1_S1194,0.141486345708
EIF4G1_T1211,1.26399727921
EIF4G2_S395,0.295351826353
EIF4G2_T508,0.245305487167
EIF4G3_S495,-0.185426464959
EIF5B_S113,-0.0558789650257
EIF5B_S137,0.129714007411
EIF5B_S164,0.137655067133
EIF5B_S214,-0.15209783573
ELAC2_S199,-0.113451493246
ELFN2_T437,0.340461229305
ELMO2_S181,-0.587343064905
EML4_S144,0.0587223019448
EML4_S146,0.449738804522
ENAH_T489,-1.48419730591
ENSA_S109,-1.21842735754
EPB41L1_S430,-0.0887340911286
EPB41L1_S544,0.0809138744483
EPB41L1_S648,-0.383350013767
EPB41L1_S650,0.0301755903615
EPB41L1_S784,-0.0190921997948
EPB41L2_S598,-0.965932716363
EPB41L2_S718,-0.0207631057151
EPRS_S886,-0.314546881049
EPS15L1_S229,0.36010247231
EPS15L1_S255,0.199679249042
EPS15L1_T776,0.0160148189764
EPS15_S324,-0.607333225936
EPS15_S563,-0.0378305962747
EPS15_S814,0.335853760826
EPS8L2_S459,-3.04391788851
EPS8L2_S479,0.0700027933923
ERCC5_S384,0.0915686009046
ESF1_S153,-0.383745682089
ETV6_S213,-0.241141115947
EXOSC9_S306,0.102533230876
FAF1_S582,-0.0253944668824
FAM109A_S179,-0.226572001453
FAM122A_S37,0.091453559969
FAM122A_S62,-0.166391038736
FAM122A_S76,0.0503695875685
FAM129B_S574,0.350130065675
FAM129B_S665,0.200398843117
FAM129B_S691,0.124900051655
FAM129B_S692,0.188178072123
FAM171A1_S524,-0.00319186314887
FAM53C_S162,-0.0811973796382
FAM83H_S870,0.100530513475
FAM83H_S881,0.0676010812736
FAM83H_S914,0.425489819917
FARP1_S427,0.0366916081132
FARP1_S872,-0.171168607236
FARP1_T24,-0.0839183170475
FCHO2_S387,-0.0399777016252
FCHO2_S394,0.0813751323787
FCHO2_S403,0.194144876103
FCHO2_S533,-0.439694613286
FILIP1L_S791,1.01749358967
FIP1L1_S259,-0.492973098113
FIP1L1_S492,0.137943987851
FIP1L1_T494,-0.0160239215746
FKBP15_S960,-0.0761930586682
FLNA_S1084,-0.131993272467
FLNA_S1459,0.0544156818947
FLNA_S2152,0.136879101198
FLNA_S2180,0.924856393594
FLNA_S2327,0.375640148274
FLNB_S2478,0.402015189948
FLNB_T2134,-0.0731587239831
FN3K_S300,0.0661343943217
FNBP1_S296,0.468847225282
FNBP4_S18,0.05408353826
FNDC3B_S208,-0.0969499923467
FOSL2_S200,-0.131552848957
FOXK1_S420,0.123696314403
FOXK1_S445,-0.033295339985
FOXK2_S398,-0.266544175424
FRMD4A_S795,-0.0659412191332
FRMD6_S544,-0.175833101057
FRYL_T1959,-0.256790636197
FTH1_S179,0.0961785219857
FTSJ3_S584,-1.31335310855
FYTTD1_S16,0.313537694337
G3BP1_S149,0.0188704375251
G3BP1_S232,0.0911811584911
G3BP2_T227,0.48018980398
GAPDH_S83,-0.934351944791
GARNL3_T827,0.156333289519
GBF1_S1298,-0.389073274337
GBF1_S1318,0.297193439296
GEMIN5_S778,0.488331002972
GFPT1_S261,-0.24781619615
GIGYF2_S160,0.143792502933
GIGYF2_S374,-0.351480449614
GIGYF2_S376,-0.301130910656
GIT1_S362,-0.145211507861
GNL1_S51,0.584774133167
GOLGA4_S266,0.211372624861
GOLGA4_S40,0.147857364472
GOLGA4_S71,0.219326515041
GOLGA4_S89,-1.86196133922
GPATCH8_S740,0.221764484105
GPC5_T5,-1.08353294916
GPN1_S314,-0.129891522132
GPN1_S338,-0.0210271404243
GREB1L_S228,2.55754423382
GRIP1_S43,-0.084121085134
GRIPAP1_S692,0.0539735162365
GTF2F1_S385,-0.427633318931
GTF3C2_S893,-0.0587217775026
GTPBP1_S25,-0.32618865496
GTSE1_S536,-0.80949921202
GTSE1_S575,-0.31831335153
GUCY1B2_S150,0.520810015037
H1FX_S31,0.654327286187
H1FX_S33,-0.407988733205
HABP4_S108,0.0617660724415
HCN2_S146,0.357485247639
HDAC2_S394,-0.0150811607604
HDAC7_S487,-0.0287611357311
HDGFRP2_S454,0.0436604559225
HDGF_S133,-0.557449683339
HDGF_S165,-1.06320598188
HDLBP_S31,-0.0924843536309
HECTD1_S632,0.773093513747
HEMGN_T82,0.134816896895
HIRIP3_S196,0.443604549729
HIRIP3_S227,-0.47685198883
