AAK1_S637,0.168192825153
HIST1H1E_T18,0.0589513028667
HJURP_S473,1.88112101943
HK1_S438,-0.291400970334
HMGA1_S36,-0.579346593075
HMGA1_T53,-0.53430716595
HMGA2_S44,0.0418677732796
HMGCS1_S495,-0.808095790961
HMGN1_S89,-0.0833704208875
HN1L_S97,-0.188753761068
HN1_S87,0.180324940376
HN1_S88,-0.178239255359
HNRNPA1_S6,-0.194500834266
HNRNPA3_S358,-0.24144172876
HNRNPA3_S43,0.78690999608
HNRNPC_S233,-0.037784759697
HNRNPC_S253,0.259032755021
HNRNPC_S260,0.120303905708
HNRNPC_S299,0.122522130336
HNRNPD_S80,0.372837802365
HNRNPD_S82,-0.195100486153
HNRNPD_S83,-0.103458632101
HNRNPK_S216,-0.193492812282
HNRNPK_S284,-0.051431745214
HNRNPK_S379,-0.153325752349
HNRNPK_T118,-0.49604327305
HNRNPM_S528,-0.271493333955
HNRNPUL2_S161,0.953554778735
HNRNPUL2_S228,0.995945438859
HNRNPU_S271,-0.635000998476
HNRNPU_S59,-0.623128022932
HS1BP3_S249,-0.208895173222
HSF1_S314,-0.446034165445
HSF1_T357,-0.781292751815
HSP90AA1_S231,0.499210089977
HSP90AA1_S252,0.0512014421927
HSP90AA1_S263,0.370715899733
HSP90AB1_S226,0.561991965036
HSPB1_S15,0.428187445331
HSPB1_S82,0.145881731166
HSPH1_S809,-0.983643909668
HTATSF1_S616,0.0377729987182
HTATSF1_S624,-0.0766104753164
HTATSF1_S642,-0.138358997954
HTATSF1_S676,-0.0843305922677
HUWE1_S1907,0.306315250345
IARS_S1047,-0.331627207364
IBTK_T296,0.0136148406056
IGF2BP2-AS1_S27,-0.0224761726725
IGF2BP2_S164,0.522970730062
IGF2R_S2484,-0.295958096297
ILF3_S382,0.097711863659
ILF3_T486,-0.00475445659776
IMPDH1_S160,-0.372070773461
IMPDH2_S160,-0.372070773461
IMUP_S29,-1.12537970793
INCENP_S263,-0.0742356477719
INF2_S1188,0.918201158289
INF2_S372,0.381182641891
IRF2BP2_S175,-0.500446076676
IRF2BP2_S360,-0.769554196257
IRF2BP2_S71,-0.454358154636
IRF2BPL_S547,0.07373174712
IRS2_S1176,0.654275198317
IRS2_S1203,0.997594363861
IRS2_S306,0.0469639389959
IRS2_S619,0.590296299398
IRS2_S915,0.715485726525
IRS2_S973,1.24084317974
ITPR1_S1577,-0.0152399958474
ITSN1_S904,0.300104468246
ITSN2_S889,-0.283471644935
IWS1_S235,0.325579373708
IWS1_S248,0.447359741473
IWS1_S377,0.0450678828412
JUN_S63,-0.229327025157
KANK1_S325,-0.198969404458
KANK2_S375,1.16959012166
KEAP1_T112,-0.0474467342623
KHDRBS1_S20,-0.187767059599
KHSRP_S181,-0.0984557028012
KIAA1143_S50,0.0273759430839
KIAA1462_S1044,-0.964179103295
KIAA1468_S180,1.80708005621
KIAA1522_S342,0.235986695371
KIAA1522_S545,0.199765697986
KIAA1522_S929,0.290954857077
KIAA1671_S1701,-0.0980716417228
KIAA1671_T600,0.0401793199042
KIF23_S867,-0.661301204645
KIF4A_S801,-0.0976157558413
KIFC2_S342,0.00368410971409
KLC1_S521,0.242308777593
KLC2_S582,-0.42394170554
KLC3_S466,0.717981163863
KLC4_S590,-0.216521618617
KPNA2_S62,-1.35433950756
KPNA3_S60,-0.443619558438
KRI1_S177,-0.0028857045447
KRT19_S35,0.302109931218
KRT26_S14,0.401614893287
KRT8_S37,0.214848084348
KRT8_S43,0.214052653829
KRT8_S475,0.0478585837917
KRT8_T26,0.0194308949196
LAMB1_S192,-0.0370851625382
LARP1_S143,-0.19575247831
LARP1_S548,-0.0788737264025
LARP1_S774,0.0539019932535
LARP1_S90,-0.218168197894
LARP1_T526,-0.649114933609
LARP4B_S601,0.111084343761
LARP4_S643,-0.431663986554
LARP6_S409,-0.0158974896645
LARP7_S261,-0.0510796597302
LARP7_S299,-0.244805032362
LAS1L_S617,0.00951872550037
LASP1_S146,0.289622458639
LASP1_T104,-0.053743839828
LATS1_S464,0.0288384831359
LCP1_S257,-1.06955258483
LCP1_S5,-1.07394506924
LCP1_T291,-0.903313208203
LEO1_S630,-0.0154022987387
LEO1_S658,-0.146478027955
LIG1_S141,-0.0864276099967
LIG1_S51,0.305386406051
LIG1_S76,-0.104655710125
LIG1_T195,-0.273091057769
LIG3_S210,0.0213597478947
LIG3_S242,-0.0461754460299
LIMA1_S225,0.143370559948
LIMA1_S362,0.0126306922403
LIMA1_S374,-0.119313361142
LIMA1_S490,0.169072411581
LIMA1_S609,-0.0673454920435
LIMA1_S686,0.0130312893013
LIMA1_S698,0.0197782589025
LIMCH1_S523,0.240814484634
LIMCH1_S670,0.126974241981
LIMCH1_S718,0.376041388463
LIMCH1_S973,0.407712661599
LINC00305_T65,-1.04236590722
LMNA_S22,-0.240256588184
LMNA_S390,-0.215952651556
LMNA_S392,-0.0474325160075
LMNA_S407,-0.398630988444
LMNB1_S23,0.0585538725923
LMO7_S1510,0.0392344507107
LPIN2_S243,1.73171973626
LRPPRC_S1302,0.195955712277
LRRFIP1_S521,-0.0611332883872
LRRFIP1_S714,-0.633800840568
LRRFIP1_S733,-0.470287983127
LRRFIP1_T525,-0.341542008298
LRRFIP2_S328,0.300732948754
LRRFIP2_S333,0.0320673319078
LRWD1_S212,0.0665752880485
LRWD1_S243,-0.329848238589
LSM12_T75,0.73708004801
LSM14A_S183,0.0322248637943
LSM14A_S192,0.0580912517942
LSM14A_S216,-0.150790565417
LSM14A_S227,0.130614346866
LSM14A_T194,0.266583232246
LSR_S464,-0.0593682280019
LUZP1_S659,0.0715365460583
LYN_S13,-0.235714704466
MACF1_S3927,0.231870974734
MAF1_S75,0.0580696774214
MAP1B_S1016,0.35546230628
MAP1B_S1208,-0.101952766774
MAP1B_S1265,0.259938424319
MAP1B_S1298,-0.0173987969977
MAP1B_S1378,-0.0175582298028
MAP1B_S1400,0.0614444707022
MAP1B_S1427,0.107353305657
MAP1B_S1501,0.15430961785
MAP1B_S1666,-0.0789986549448
MAP1B_S1779,0.0846733517375
MAP1B_S1785,-0.106596466351
MAP1B_S1793,0.13461133938
MAP1B_S1881,0.345346488006
MAP1B_S1915,-0.428218947197
MAP1B_S1917,0.0764295748615
MAP1B_S1965,-0.359821015763
MAP1B_S2098,0.833260967717
MAP1B_S832,0.298598475966
MAP1B_S937,0.194598671285
MAP1B_T1503,0.0484463540676
MAP1B_T1680,0.323239398541
MAP1B_T1913,-0.483117345533
MAP1B_T1949,0.00700730127741
MAP1S_S657,0.0382984833769
MAP1S_S731,0.201758152711
MAP1S_S763,0.0992649534939
MAP2K2_S23,-0.860148802449
MAP2K2_T394,-0.63024850966
MAP2_S1782,0.897532050012
MAP3K2_S164,-0.0662168322994
MAP3K7_S389,-0.0960160411562
MAP4_S1073,0.275013571713
MAP4_S280,0.00396594190035
MAP4_S507,0.219951455701
MAP4_S787,-0.146892242575
MAP4_S789,0.198922393088
MAP4_S928,0.153342964818
MAP4_S941,0.469903396434
MAP4_T521,0.292023732507
MAP4_T571,0.0592852632052
MAP7D1_S116,0.412969112751
MAP7D1_S399,0.199308535384
MAP7D1_S460,-0.119044349896
MAP7D1_T813,-0.498013156002
MAPK1_T185,-0.139635195448
MAPT_S438,-0.423263124463
MAPT_T720,0.253117646273
MARCKS_S101,1.14374860523
MARCKS_S170,0.204466432176
MARCKS_S26,0.867308246728
MARCKS_S27,0.850781559111
MARCKS_S46,1.22847472566
MARCKS_S77,0.764940597507
MARCKS_T150,0.754783432832
MARK2_S456,-0.0718853822401
MARK2_S486,0.0126690485163
MARK3_S469,0.672109982817
MARS_S825,-0.263032995818
MATR3_S188,-0.0268334571278
MATR3_S195,-0.67639583621
MATR3_S598,-0.302402216346
MATR3_S604,0.0730560773028
MATR3_S747,0.0044291711531
MCM2_S139,-0.227505507263
MCM2_S27,-0.241128734516
MCM2_S41,-0.407710110635
MCM3_S711,-0.0496968970823
MCRIP1_S21,-0.0323305192474
MCRIP1_S24,-0.0444126325475
MDC1_S376,-0.191960470178
MECP2_S80,0.63084426341
MELK_S505,0.0298557891466
MEPCE_S254,-0.0507368897227
MFAP1_T267,0.324754285216
MFF_S157,-0.267068749551
MFF_T138,-0.552999549498
MGMT_S201,0.720113538338
MICAL3_S1156,0.186394557621
MICAL3_S1310,-0.213601717834
MICAL3_S1704,-0.183627002149
MICAL3_T1651,0.149236804741
MICALL1_S486,-0.280639963066
MICALL1_S578,-0.022689073511
MICALL1_S621,-0.284964844234
MICALL1_S640,-0.123644076619
MIEF1_T61,-0.50068581999
MINK1_S763,-0.0853761785912
MISP_S394,0.364924510648
MISP_T377,1.19360383991
MKI67_T2781,-0.530434406033
MLF2_S238,-0.246152910842
MORC2_S615,-0.325561675402
MPHOSPH10_S242,0.121254695547
MPHOSPH8_S51,0.394357352321
MPRIP_S993,0.524167670616
MS4A6E_S63,-0.101137238975
MSH6_S227,0.37703729907
MTCL1_S1808,0.776328734586
MTCL1_S263,0.686867835945
MTCL1_S776,0.75074486467
MTDH_S426,0.333978675137
MTFR1L_S103,-0.536467828258
MTFR1L_S238,-0.684886123489
MTMR3_S613,-0.521410432223
MTOR_T1162,0.1791108928
MTSS1L_S456,0.443592950792
MTSS1L_S579,0.304521886997
MTSS1L_S612,0.538757151062
MVP_S873,-0.249748764379
MXRA7_S144,-0.953398200646
MYBBP1A_S1163,-0.00443098555574
MYBBP1A_S1267,0.199054123686
MYEF2_S17,0.503704401559
MYH10_S1956,0.246133835356
MYH9_S1943,0.162403629809
MYO18A_S140,-0.061338135301
MYO18A_S1970,0.762569332528
MYO18A_S2020,0.0638290149103
MYO18A_S2031,0.225470270821
MYO9B_S1290,0.27646888942
MYO9B_S1405,-0.0400368544762
NAA10_S186,-0.332177213888
NAA10_S205,0.457016055743
NAA25_S691,0.109921197202
NAA30_S55,0.0604438243387
NACA_S166,0.196563019112
NAP1L1_T62,0.210304589961
NAP1L4_S125,0.231847895063
NASP_S451,0.360344627533
NASP_S480,0.186618004478
NASP_S726,1.36528065348
NAV1_S541,0.493603557696
NAV1_S808,1.16063617471
NBN_S432,0.189910204571
NCAPG_S674,-0.209527596114
NCAPH2_S284,-0.727730600658
NCBP1_S22,-0.308428573451
NCK1_S89,-0.0197556315253
NCKAP5L_S473,1.27037546536
NCL_S67,0.199976139871
NCL_T69,0.182287732256
NCOA5_S29,0.00210448132144
NCOR1_S2120,-0.05992338314
NCOR2_S1025,0.527005389386
NCOR2_S2269,0.327246380352
NCOR2_S956,0.253552850418
NCOR2_T1391,0.257743553279
NDRG1_S330,0.571259280809
NDRG1_T366,-0.660755491267
NDRG2_S332,-0.438306064973
NEDD4L_S448,0.391960353195
NEK1_S1052,-0.34626461525
NELFE_S179,0.0655211914751
NES_S1418,1.84836918061
NES_S1577,2.24114373376
NES_S355,1.40289915367
NES_S471,1.69611727045
NES_S578,2.08689050036
NES_S680,2.16245617958
NES_S768,2.05123672376
NES_S934,2.39513796701
NES_T776,2.13852646633
NES_T845,2.30373011333
NF2_S518,-0.0444905534036
NFATC2IP_S204,0.0894677592536
NIPBL_S2658,-0.0337356202578
NKTR_S468,0.188277054513
NKX3-2_S13,-0.375184486981
NMD3_T470,-0.378644414511
NME1_S125,0.118071811658
NMT1_S47,-0.0325635756829
NMT2_S38,0.439411819096
NOB1_S201,-0.346275773756
NOL8_S365,0.35909953601
NOLC1_S538,0.430558992477
NOLC1_S563,0.712913499805
NOLC1_S623,0.00137062837655
NOLC1_S643,-0.578827300805
NOP14_S96,-0.323920700028
NOP2_S732,-0.375182122438
NOP2_S786,-0.357181856289
NOP58_S502,-0.325279042199
NPM1_S125,-0.22310857541
NPM1_S243,-0.334416450565
NPM1_S70,0.0198280785432
NPM1_T199,-0.454659596005
NRBP1_T433,0.404884292787
NRDC_S94,-1.15701334531
NSFL1C_S114,0.325452074641
NSUN2_S751,-0.626803523003
NSUN2_T453,-0.226958344764
NUCKS1_S181,0.234139751542
NUCKS1_S19,0.131455946729
NUCKS1_S214,0.118032207978
NUCKS1_S223,0.436350719888
NUCKS1_S58,0.303331599211
NUFIP2_S212,0.0676340112305
NUFIP2_S572,-0.113935857457
NUFIP2_S629,-0.0675022210471
NUFIP2_S652,0.40853951855
NUFIP2_T631,-0.0409844495904
NUMA1_S169,-0.294902143467
NUMA1_S1757,-0.00235669105535
NUP160_S1157,0.137402279815
NUP214_S678,0.264548110738
NUP98_S623,-0.0798107414125
NUP98_S888,0.205600709836
OFD1_T776,0.476436655669
OGFR_S315,0.0820260518364
OGFR_S378,0.293876764818
OSBPL11_S181,-0.0214242357603
OSBP_S240,0.0442930612301
OSBP_S351,0.00591315219999
OSTF1_S213,-0.0710979013605
OTUD4_S545,0.221067097104
OTUD5_S64,0.125349809407
OXSR1_S339,1.14518756899
PACRGL_S230,-1.06308038265
PAGE1_S105,0.121544075722
PAGE1_S63,0.054725874257
PAK4_S181,0.282011439588
PALLD_S1104,0.234187298308
PALLD_S1121,0.484321627319
PALLD_S893,-0.174878657112
PALLD_T643,0.58519403067
PALLD_T768,-0.0993365291031
PANK2_S189,-0.306194214294
PARD3_S144,-0.542396498474
PARD3_S383,-0.339479422202
PARD3_S695,0.196078823543
PARG_S137,-0.252935303789
PARN_S619,0.0278697689288
PARP4_S1335,-0.0951969673723
PARP4_T1494,-0.0572724046202
PBDC1_S197,0.244033373413
PBXIP1_S43,-0.872283472217
PCBP1_S173,-0.0332762303529
PCBP1_S189,0.0090715883379
PCBP1_S190,0.0245481988839
PCBP2_S173,0.0381969680393
PCBP2_S188,-0.212959698438
PCDHGA12_S136,-0.270814618587
PCDHGB4_T404,-0.010843987479
PCM1_S65,0.0778145954445
PCYT1A_S315,0.36952385769
PCYT1A_S343,0.637935689277
PCYT1B_S315,0.36952385769
PDCD4_S94,-0.0194731252953
PDCD5_S119,-0.403170331941
PDHA1_S232,0.524150048947
PDIA6_S428,-0.81098542705
PDS5A_S1305,-0.0316097918691
PDS5B_S1166,0.0241915704877
PDS5B_S1257,0.215669027304
PDS5B_S1283,-0.267207524633
PDS5B_S1358,-0.121946972701
PDXDC1_S718,0.312482632566
PDXDC1_S737,0.302457218728
PEA15_S116,-0.0623383465299
PEAK1_S281,0.187854192034
PEBP1_S52,1.21277695798
PELP1_S481,0.161543600842
PEX19_S147,-0.933338746846
PFKP_S386,-0.095437502463
PGK1_S203,-0.40163807076
PGM1_S117,-0.3931927692
PGM2L1_S175,-0.41990524773
PGM3_S64,-0.36187111602
PGM3_T62,-0.161046465842
PGRMC1_S181,0.13000082608
PGRMC1_S54,-0.167028177837
PGRMC2_S208,0.497079331387
PGRMC2_T211,0.792931079981
PGRMC2_T216,0.131885763611
PHACTR4_S118,0.0732966909475
PHACTR4_S628,0.0972346853151
PHF6_S155,0.00885536820215
PHLDB1_S461,0.311437117967
PHLDB1_S470,0.658288580497
PHLDB1_S563,0.172630561834
PHLDB2_S203,1.35237029556
PHLDB2_S334,1.25056403029
PHLDB2_S415,0.853297987415
PHRF1_S915,-0.210511447982
PI4KB_S428,-0.336595022147
PIK3C2A_S884,-0.362313352496
PKM_S37,-0.105413133981
PKN1_S562,-0.26442961231
PKN1_S916,-0.241392481924
PKN2_S583,0.312221232372
PKP4_S314,0.116584848886
PLEC_S1435,0.0239089136905
PLEC_S1721,0.397396963266
PLEC_S4386,0.224953382218
PLEC_S720,0.406846178524
PLEC_T4030,0.223494374417
PLEKHA5_T857,-0.117810773566
PLEKHA6_S777,0.0479415819597
PLEKHA6_S867,0.157613956311
PML_S36,0.113575142263
PML_S403,-0.548050987256
PML_S505,0.418661708196
PML_S518,-0.642922797734
PML_S527,-0.523465815588
PML_S530,-0.224104516291
PML_S542,-0.352130359242
PML_T22,-0.0239889041324
PML_T867,-0.553219757969
PNISR_S211,0.01042227237
PNKP_T118,-0.795134246952
PNN_S100,-0.0930243147328
PNN_S443,0.17005634647
PNN_S66,-0.183164216487
PODXL_S519,-0.0163147804156
POGZ_S425,-0.119625265867
POLD3_S307,-0.108436083915
POLR2A_S1878,-0.0716788067553
POLR2A_S1913,-0.00770241992766
POP1_S730,-0.0734713973046
PPAN_S359,-0.0913776393633
PPFIBP1_S601,0.0717508802115
PPHLN1_S205,0.287262529566
PPIG_S687,-0.354822354422
PPIL4_S178,-0.0359643760256
PPIL4_T182,0.166665868233
PPIP5K2_S1006,0.462596109184
PPME1_S243,-0.0885878439605
PPP1R10_S313,-0.461877211168
PPP1R10_S591,-0.116922694953
PPP1R12A_S299,0.450839443783
PPP1R12A_S445,0.253934126966
PPP1R12A_S507,0.0501346417135
PPP1R12A_S554,-0.193549345645
PPP1R12A_S910,0.0135803430363
PPP1R12A_S995,0.388592097526
PPP1R12A_T443,-0.105363521745
PPP1R12C_S407,0.00833667285653
PPP1R12C_S427,0.062486586247
PPP1R13L_S102,-0.210286032744
PPP1R13L_S358,-0.0559436308511
PPP1R13L_S395,0.332173220372
PPP1R13L_S526,-0.0865881078668
PPP1R18_S125,0.401598120967
PPP1R18_S224,0.223337649918
PPP1R1A_S67,-2.42106852256
PPP1R35_S45,0.279360887628
PPP2R3A_S180,-0.193484025843
PPP4R2_S226,0.12893296102
PPP6R3_S617,0.974165095419
PRC1_T481,-0.256645671788
PRKAR1A_S83,-0.172601670828
PRKAR2A_S99,-0.308982960736
PRKD2_T199,-0.41456370635
PROSER2_S179,0.0430046726088
PROSER2_S43,-0.756704667185
PRPF38A_S209,0.0578786709786
PRPF38B_S529,0.295730786499
PRPF40A_S888,0.0347376680707
PRPF4B_S257,0.405913421708
PRPF4B_S277,0.0810124288216
PRPF4B_S852,-0.131475119803
PRPSAP2_S227,-0.501086971279
PRRC2A_S1089,0.106935661088
PRRC2A_S1219,-0.0364535139705
PRRC2B_S226,0.365788991395
PRRC2B_S613,0.801104839009
PRRC2C_S1544,-0.362313352496
PRRC2C_S2105,-0.220491822418
PRRC2C_T2673,-0.207465564604
PSIP1_S106,0.173723962578
PSMA3_S250,-0.173357196189
PSMC5_S257,-0.198954139805
PSMD2_S16,-0.0163246964367
