AAK1_S637,0.168192825153
PSMF1_S153,-0.910903643958
PSPC1_S477,0.152081247687
PTGES3_S113,0.259031815579
PTK2B_S375,-0.629859175496
PTK2_S843,-0.117961042579
PTPN12_S435,-0.171423621665
PTPN12_S673,0.154043408323
PTPN23_S1126,0.0985471841849
PUM1_S709,0.0041681628871
PUM2_S136,0.0341981579427
PUM2_S182,-0.0307413060316
PURB_S101,0.109794053582
PURB_S304,0.228775382731
PWP1_S50,-0.0497100545769
PWP1_T55,0.094224638084
PWWP2A_S81,0.157074700672
PXN_S106,-0.0694037499259
PXN_S303,0.276027793936
PXN_S322,0.114367327073
PXN_S85,0.266126037601
RAB11FIP1_S202,-0.0816612989368
RAB11FIP1_S206,0.367389909144
RAB11FIP1_S357,1.59480079507
RAB11FIP1_S434,0.248584930957
RAB11FIP5_S307,0.153914981421
RAD23A_S128,-0.19163884091
RAD23B_S160,0.17625004169
RAI14_S281,-0.290775513125
RAI14_S327,0.00540111281313
RAI14_S412,-0.195653713612
RALY_S135,-0.304394155677
RALY_S288,-0.00746545083955
RANBP1_S60,0.18562289276
RANBP1_T18,-0.828162557829
RANBP2_S1400,0.0555818238461
RANBP2_S2900,0.0345256062537
RANBP2_T783,-0.335690051526
RANBP3_S108,-0.28103763455
RANBP3_S333,-0.68591935197
RAPGEF3_S864,-0.192828413372
RAPGEF6_S230,0.16733941603
RASGRF2_S746,-0.170501629578
RB1CC1_S1221,-0.499028923247
RB1_T356,-0.219465016155
RBBP6_S1179,-0.148427468841
RBBP6_T1188,0.107353305657
RBM10_S723,0.0872007443187
RBM12B_S278,-0.261674160774
RBM12B_S575,0.263987270673
RBM14_S618,-0.275168870524
RBM14_T206,-0.0040448260507
RBM15_S294,-0.0895120920392
RBM15_S700,-0.167490922353
RBM15_T568,-0.259405688748
RBM17_S155,0.0311307418186
RBM17_S222,0.0220145114858
RBM25_S583,0.288098046107
RBM25_S677,0.154094798508
RBM26_S131,0.213833524858
RBM33_S765,0.0640055306638
RBM34_S14,-0.752442428276
RBM39_S136,0.0295028498033
RBM39_S97,-0.0206035693074
RBM5_S624,0.203896058122
RBM6_S1025,-0.121284143117
RBMX2_S188,-0.0215835138971
RBMX_S352,-0.285942013547
RCC1_S11,0.0203340023227
RCOR1_S257,0.247797097866
REPS1_S482,0.263931707836
REPS1_S562,0.864074577932
RERE_S600,0.289563718952
RGS3_S806,0.0352104231637
RGS3_S943,-0.0813016652424
RGS3_S946,-0.40055175771
RGS7_S454,-0.0268334571278
RIC8A_S436,0.123791817366
RIC8A_S502,-0.256909141743
RIC8A_T441,-0.00591852643075
RIN1_S333,-0.450472951339
RIN1_S351,-1.3272932489
RIOK1_S22,-0.552210948022
RIOK2_S390,-1.96148567068
RMDN3_S46,-0.886584914928
RNF20_S136,0.167524053291
RPL12_S38,-0.809359720002
RPL13_S77,0.194512154198
RPL27A_S68,-0.0839146346592
RPL28_S115,-0.264049819868
RPL28_S37,0.0660629852961
RPL29_S158,-0.550145084463
RPL4_S295,-0.429650424004
RPP30_S251,-0.485175224286
RPRD2_S374,-0.391452256789
RPRD2_S667,-0.324956584252
RPRD2_T723,-0.579853834526
RPS11_S67,-0.787437082143
RPS15_S55,0.0851266749056
RPS3_T221,-0.282072744437
RPTOR_S881,-0.0382279012878
RPTOR_T865,0.121082807234
RRAS2_S186,-0.0180837408299
RRBP1_S1277,-0.118583913183
RRM2_S20,0.470087063671
RRP12_S1080,0.066607733086
RRP1B_S245,-0.363107293229
RRP1B_S706,-0.00154179344448
RSF1_S1345,0.31019945342
RSF1_S604,0.649746600343
RSL1D1_S427,-0.116126979659
RSL1D1_T358,-0.0942783559649
RSRC2_S32,0.0799651512772
RTKN_S106,0.303895564318
RTKN_S520,-0.210712994806
SAFB_S604,-0.587096781108
SAMD4A_S580,-0.732981733663
SAMHD1_T592,-0.302465202085
SART1_S448,-0.0393104185047
SASH1_S721,0.915306495036
SASH1_S90,-0.0121145716434
SCAMP3_S76,-0.144551323139
SCFD1_S303,-0.468197828938
SCRIB_S1220,1.90750517957
SCRIB_S835,-1.9175387733
SDAD1_S585,-0.000784552832683
SDPR_S24,0.624621529529
SEC16A_S1786,-0.193348033438
SEC16A_S1905,-0.286893150884
SEC31A_S1163,-0.0962844311254
SEC31A_S799,-0.168294820607
SEC61B_S17,-0.554484069563
SEC61B_S19,-0.285942696515
SEPT2_S218,0.0976022787848
SEPT7_S334,-0.0399224996484
SEPT9_S30,0.224566242883
SERBP1_S203,-0.473535900734
SETD2_S624,0.556860715199
SET_S7,0.346165387055
SF1_S80,-0.0118492366067
SF3A1_S329,-0.0936859353723
SF3B1_T244,-0.340953762196
SGTA_S305,-0.0745963749718
SH2D3A_S180,0.0418943454053
SH2D4A_S315,-0.0343284448878
SH3BP4_S246,0.349718214547
SH3BP4_S296,0.742696135073
SH3BP5L_S362,-1.30514063304
SH3GL1_S288,-0.210211344677
SH3KBP1_S230,0.0101619178377
SH3KBP1_S587,-0.289375958836
SHROOM3_S910,0.0149876043081
SIM2_S68,-0.179344017136
SIN3A_S289,0.109087253566
SIPA1L2_S162,-1.61645899125
SIPA1L3_S1501,0.137959080475
SIRT1_S47,0.742469037191
SKIV2L_S256,-0.0566623452654
SKP2_S64,0.905996793836
SLAIN2_S48,0.11252262701
SLC4A1AP_S312,0.109713256266
SLC4A1AP_S82,0.226338268377
SLC9A1_S693,0.636849787453
SLC9A1_S703,0.137597363235
SLC9A1_S788,0.298639253193
SLC9A3R1_S280,-0.355545116041
SLC9A3R1_S290,0.31278795255
SLC9A3R2_S280,1.32768464504
SLC9A3R2_T284,0.688892997159
SLTM_S289,0.163625634639
SLTM_S553,-0.131925623307
SLU7_S215,0.079585893286
SMAP_S17,0.249442773742
SMARCC2_S347,-0.471160137712
SMC4_S27,0.000624462823527
SMTN_S304,-0.304584917259
SMTN_S514,-0.323338182631
SNIP1_S35,-0.0701871208878
SNIP1_S52,0.329596196826
SNRNP200_S225,0.0633751768641
SNRNP70_S226,-0.116563104813
SNTB2_S110,-0.0979461817476
SNTB2_S95,-0.170522528825
SNW1_S224,-0.167161897218
SON_S1556,-0.0248388796006
SON_S1697,-0.480335923855
SON_S1769,0.0773056070614
SON_S283,0.0419174426933
SORBS3_S530,0.25039968459
SORBS3_S545,0.375504301595
SOWAHC_S213,0.0507609923525
SP100_S157,0.0682502999654
SP100_S18,-0.12151878144
SP100_S362,-0.00742193822828
SP110_S244,-0.170689455421
SP110_S256,-0.23492549186
SP110_S380,-0.0443905594583
SPAG9_S183,-1.77319948985
SPAG9_S733,-0.250645741659
SPAG9_T217,-0.365566920394
SPECC1L_S384,-0.100156119323
SPECC1_S810,0.236195283282
SPECC1_S847,0.06064933826
SPEN_S2338,0.36574702726
SPIRE1_S387,0.420337939095
SPP1_S310,-0.0781075371722
SPRR2A_S60,-2.7455426933
SPRY4_S125,-0.190126844395
SPTAN1_S1217,-0.208447378663
SPTBN1_S2102,-0.353197022552
SPTBN1_S2106,0.0236804171805
SPTBN1_S2138,0.415936713977
SPTBN1_S2341,0.145100282818
SQSTM1_S272,-0.0813303470484
SQSTM1_S28,-0.220568410183
SQSTM1_S332,0.126518764609
SQSTM1_S366,-0.503498993853
SQSTM1_T269,-0.161869381102
SRFBP1_S203,-0.468948618592
SRF_S224,-0.4148104693
SRPK1_S51,-0.34750740387
SRRM1_S260,-1.11522790727
SRRM1_S450,0.236860577048
SRRM1_S452,-0.404724030238
SRRM1_S463,0.0941491478922
SRRM1_S597,0.0331449378131
SRRM1_S616,-0.182109482996
SRRM1_S696,0.0441653445244
SRRM1_S738,-0.209024761421
SRRM1_S874,-0.131406826333
SRRM1_T416,-0.0930364112747
SRRM2_S1083,0.508998227441
SRRM2_S1103,0.185052174023
SRRM2_S1132,0.27454391379
SRRM2_S1179,-0.0918224693383
SRRM2_S1329,0.35239795849
SRRM2_S1387,0.303749237974
SRRM2_S1404,0.480146661825
SRRM2_S1694,0.406518661683
SRRM2_S1916,0.36574702726
SRRM2_S1975,0.311580712479
SRRM2_S2132,0.227023657575
SRRM2_S2272,-0.322822072958
SRRM2_S2398,0.185673054036
SRRM2_S2407,0.305176889603
SRRM2_S2449,0.347442079642
SRRM2_S2453,0.0159907525539
SRRM2_S2581,0.272580627572
SRRM2_S2702,-0.108376801093
SRRM2_S2706,1.20289275904
SRRM2_S323,0.135095809669
SRRM2_S398,0.149441240296
SRRM2_S876,-0.0438114536826
SRRM2_S894,0.253407176479
SRRM2_S994,0.0723104811456
SRRM2_T1003,0.348883568372
SRRM2_T1205,0.16025281284
SRRM2_T1531,0.276027217693
SRRM2_T1856,0.542309245113
SRRM2_T326,0.0142303742209
SRRM2_T983,0.107965548389
SRRT_S74,0.00668334639542
SRSF10_S133,-0.24177690253
SRSF11_S434,-0.0102008324551
SRSF11_S449,-0.0397881517268
SRSF11_S483,0.0459180605512
SRSF2_S26,-0.0337395685669
SRSF6_S303,-0.0463515998811
SRSF8_S100,-0.322244412183
SRSF9_S189,-0.0156770915625
SRSF9_S204,0.101420471479
SSB_S366,-0.393353225595
SSB_T362,-2.55722842356
SSFA2_S739,0.367853852888
SSH3_S37,-0.309390140601
SSH3_S9,0.29140602977
SSR1_S268,-0.042730852185
SSRP1_S444,-0.0619445183513
STAT1_S727,-2.19323349139
STIM1_S519,-0.484606059216
STIM1_S575,0.111504392126
STK10_S438,-0.140279079675
STK10_S450,-0.429019947864
STK10_S454,-0.546375719364
STK10_T952,-0.266122827138
STRIP1_S335,0.268666742088
STRN3_S229,-0.148260418617
STRN4_S276,0.450499235799
STUB1_S19,0.952403486835
STUB1_S23,-0.302081429428
STX12_S142,-0.00684567227827
STXBP5_S759,0.113514540183
SUB1_S118,-0.591492419989
SUPT6H_S125,0.00448040873704
SURF6_S138,-0.0366344047728
SVIL_S245,-0.811375987599
SYAP1_T248,-0.0890737743646
SYMPK_S1243,0.388680963238
SYNPO_S525,-0.143651649839
SYNPO_S819,-0.537923771047
SYNPO_S833,0.0683870841039
SZRD1_S107,-0.260363726186
TACC3_S71,-0.537640562104
TAF2_S790,-0.24177690253
TAOK1_S965,0.287230707499
TBC1D10B_S132,0.894401280941
TBC1D10B_S678,0.0508939620703
TBC1D15_S675,0.128706056384
TBC1D2B_S957,0.0425586552277
TBC1D2_S920,-0.312273418778
TBC1D4_S570,0.0846735401143
TBC1D4_S591,0.632211650696
TBC1D5_S539,-0.893459317855
TBC1D5_S554,-0.224534291249
TBKBP1_T64,0.36574702726
TCEA1_S100,-0.309116667974
TCEA1_S97,0.0879169888355
TCEA1_T96,-0.00750371259989
TCEAL3_S30,-0.0450872593578
TCF12_T468,0.428187445331
TCOF1_S1228,-0.865244181432
TCOF1_S1350,-0.419883039468
TCOF1_S1376,-0.91901722701
TCOF1_S1378,-0.252408881841
TCOF1_S156,-0.931440091596
TCOF1_S233,-0.745636834532
TCOF1_S381,-0.337937093302
TCOF1_S503,-0.622711769287
TCOF1_S583,-1.48577569569
TCOF1_S906,-0.393401258216
TCOF1_T914,-0.391053956523
TERF2IP_S203,-0.246290991598
TERF2_S323,-0.297906829375
TFDP1_S23,-0.075247722675
TFE3_S556,-0.0410433264167
TFPT_S180,0.277509776667
TGOLN2_S298,1.3400986524
THRAP3_S243,0.0188764397065
THRAP3_S320,0.384854012022
THRAP3_S379,-0.510163315151
THRAP3_S672,-0.669378922015
THRAP3_S682,-0.190891796297
THRAP3_S928,0.776038344035
THRAP3_S939,0.239323297391
TJAP1_S300,-0.0287684290661
TJAP1_S545,-0.0125458855694
TJP1_S125,0.210709136121
TJP1_S329,0.371857525338
TJP1_S617,0.539989845771
TJP1_S912,0.384938524144
TJP2_S1067,-1.50160361129
TJP2_S1159,-0.694247202935
TJP2_S130,-1.30518494953
TJP2_S170,-1.06063756926
TJP2_S174,-0.403772509086
TJP2_S244,-1.41892346034
TJP2_S266,-0.701176002787
TJP2_S966,-0.445260020017
TJP2_S978,-0.204128723052
TJP2_S986,-0.725336258837
TLE3_S286,-0.130154192248
TMC8_S522,0.00137062837655
TMEM87A_S540,0.243624845276
TMF1_S344,0.158017833705
TMOD3_S25,-0.266441377654
TMPO_S180,-0.671686315147
TMPO_S184,-0.277318400124
TMPO_S351,-0.0866153672024
TMX1_S247,0.215343803669
TNIK_S680,-0.0130152782578
TNIK_S769,0.100754106808
TNKS1BP1_S1385,0.0401154693527
TNKS1BP1_S1666,-0.0143624418339
TNKS1BP1_S435,-0.0930789402596
TNKS1BP1_S601,0.187805963995
TNKS1BP1_S672,0.247167262602
TNKS1BP1_S836,0.618439825642
TNKS1BP1_S872,-0.0559031079639
TNKS1BP1_S984,0.116153005719
TNS1_S1314,0.762010297156
TNS1_T1107,1.10005782721
TNS3_S1149,-0.191525708001
TNS3_S332,0.451793590635
TNS3_S662,0.454795341213
TNS3_S690,0.327747794209
TNS3_S874,2.12844584081
TNS3_T656,0.10141352594
TNS3_T718,0.14266888111
TOE1_S5,-0.0566765041402
TOM1_S355,-0.304244422614
TOM1_S461,-0.826609840908
TOM1_S462,-0.641768646022
TOMM70_S91,0.28786773123
TOP2A_S1106,-0.0475246664731
TOP2A_S1247,-0.307428235721
TOP2A_S1393,-0.0898686361183
TOR1AIP1_S143,-0.326158600486
TOR1AIP1_S215,-0.868037121551
TP53BP1_S1113,0.481302839052
TP53BP1_S1114,0.357463548782
TP53BP1_S1362,0.248931538362
TP53BP1_S1678,0.907145711573
TP53BP1_S265,0.211224964371
TP53BP1_S294,0.781925339143
TP53BP1_S500,0.236089946457
TP53BP1_T382,-0.021664546769
TP53BP2_S737,-0.49220124096
TP53BP2_T700,-0.626614153973
TP53I11_S14,1.42361910234
TPD52L2_S166,-1.20794939114
TPI1_S58,-0.172837640086
TPR_S2155,-0.0671218747474
TPX2_S738,-0.315698876424
TRA2A_T202,-1.31711825876
TRA2A_T88,-0.231093302631
TRAFD1_S326,-0.273074895346
TRAFD1_S415,0.198542355323
TRAK1_T359,-0.297412586012
TRIM16_S60,0.149688285323
TRIM25_S100,0.0616342011836
TRIM28_S473,-0.323283855389
TRIM28_S49,-0.0202125459792
TRIM28_S50,-0.981853451564
TRIM49B_T59,-0.22322040282
TRIO_S1724,0.155942889572
TRIO_S2455,0.196684110105
TRIP10_S296,0.258799890567
TRIP12_S312,-0.0855854378889
TRMU_S410,-0.156887718192
TSC2_S1449,0.0152133476571
TTC33_S197,-0.556538015724
TTLL12_S16,-0.402417591617
TVP23C_S223,-0.0673454920435
TWISTNB_S328,0.134352308204
TXLNA_S514,-0.124175199445
TXLNA_S515,0.108242125947
UACA_T801,-0.21824483737
UBAC1_S98,-0.226572001453
UBAP2L_S454,-0.213065229496
UBAP2L_S609,-0.0291326406295
UBD_S111,2.55754423382
UBE2J1_S268,-0.0621601433028
UBL7_S230,-0.237759946193
UBR4_S2719,-0.143088488176
UBR5_S1549,0.0605615390526
UCK2_S254,-0.262844564421
UFD1L_S247,-0.271818788996
UFL1_S458,-0.22258642675
UNG_S23,-0.142595592298
UNK_S385,0.17318570616
UPK3BL_S112,-0.440397365727
URI1_S378,-0.0583863802149
USO1_S942,0.154097243096
USP10_S576,0.213120893674
USP15_S229,-0.370533901225
USP16_S552,0.459007412101
USP24_S2561,0.150472580569
USP39_S82,-0.0998597601979
USP8_S718,-0.0556304976803
UTP14A_S407,-0.164570186973
VAMP4_S30,-0.547834571735
VCL_S290,0.334944012087
VCL_S346,0.322289331347
VCL_S721,0.0533877903318
VCL_S820,0.201037045042
VDAC1_S104,-0.127232028507
VEPH1_S783,-0.130513060403
VIM_S56,2.88589613924
VPS4B_S102,0.621123937014
VWC2_S91,-0.454659596005
WAPL_S221,-0.0720885301636
WAPL_S77,0.0488073197851
WDR44_S50,0.0229456265636
WDR44_T163,-0.531374457858
WDR4_S391,-0.0504595522805
WDR55_S14,-0.258263456063
WDR55_S382,-0.0290170304524
WDR62_S1228,-0.669753536438
WDR70_S638,-0.0047984472463
WIPF2_S235,0.448286171369
WNK1_S2012,0.109375707925
WRNIP1_S153,0.410270339605
WRNIP1_S75,0.146095631632
WTAP_S306,-0.0173037439514
WWTR1_S89,-0.0750698063001
XRCC1_S241,0.0412004997351
XRCC1_S447,0.00364248857681
XRCC6_S477,0.327901486204
XRN2_S448,-0.295728202996
YAP1_S109,0.144698027134
YAP1_S127,0.276055323626
YAP1_S367,-0.119766122875
YAP1_T110,-0.624308176934
YAP1_T63,0.0609932494369
YBX1_S167,-0.0822170526486
YBX1_S176,0.287644878876
YBX1_S314,0.513286607573
YBX3_S38,0.109459696152
YRDC_S37,-0.0197644143626
YTHDC1_S308,0.0264616745524
ZAK_S637,0.308675431456
ZC3H13_S198,-0.00954115341006
ZC3H13_S993,-0.00891549542837
ZC3H15_S381,-0.0335619051136
ZC3H18_S46,-0.0738875640317
ZC3H18_S534,-0.201229771926
ZC3H18_S868,-0.126781690112
ZC3H4_S1114,0.0137061973794
ZC3H7B_S233,-0.800010800533
ZC3HAV1_S284,0.0418014188103
ZC3HAV1_S378,-0.149444436645
ZC3HC1_S321,-0.120250246362
ZC3HC1_S335,-0.116750079877
ZC3HC1_S344,-0.458985518595
ZC3HC1_S395,-0.187643166723
ZDHHC5_S380,0.0929873857127
ZDHHC5_S554,-0.12228274023
ZDHHC5_S694,0.014987462449
ZFAND5_S48,-0.0988404307045
ZFP36L1_S54,-0.170760436862
ZFR_S1054,-0.186314537612
ZFYVE19_S354,-0.198690017487
ZKSCAN2_S789,0.501064050014
ZMYND8_S425,-0.907325133267
ZMYND8_S547,-0.212339798925
ZMYND8_S668,-0.166100837069
ZMYND8_S756,-0.103669601732
ZNF106_S1370,-0.152105893062
ZNF106_S861,-0.317197256416
ZNF180_S643,-0.201772456045
ZNF34_S113,-0.323338182631
ZNF609_S1055,0.230907151846
ZNF709_T232,0.122302856601
ZNRF2_S135,-0.742783166594
ZRANB2_S120,0.0101405388126
ZRANB2_S153,0.235044802603
ZRANB2_S188,0.179363443999
ZYX_S142,-0.516270336711
ZYX_S259,0.437730133612
ZYX_S281,0.0954097368828
ZYX_S308,-0.0743926142325
ZYX_S344,0.0729885622239
