,fc,pval,t,fdr
AAK1_S637,0.168192825153,0.249501529854,1.22263245488,0.382550259979
AAK1_S678,-0.552260511153,0.364078216516,-0.9508860477,0.504736365404
ABCF1_S109,0.0163841975707,0.844139473756,0.201773218988,0.899709783941
ABCF1_S228,-0.0313530424036,0.778981747063,-0.288330361602,0.857826053446
ABCF1_T108,-0.21730203103,0.00162713218025,-4.27383338165,0.00808521337782
ABI1_S183,0.00944820378267,0.916139744265,0.107989865867,0.947025287876
ABL2_S620,-0.111251531574,0.170022215726,-1.47867197756,0.284416006626
ABL2_S631,-0.275790739351,0.0220540177849,-2.70681070439,0.0579988734117
ABLIM1_S216,-0.337331215403,0.0713606951887,-2.01679795012,0.145503066652
ABLIM1_S431,0.182373313921,0.0130763483894,3.01184441808,0.0385766460077
ABLIM1_S452,0.0570708150616,0.292041405673,1.11228086881,0.429844493198
ABLIM1_S587,0.152081191468,0.145223853905,1.57984114721,0.251277915153
ABLIM1_S655,-0.0774188937466,0.163159441502,-1.50530705005,0.274624802529
ACACA_S29,-0.197136625796,0.107371837517,-1.76873910879,0.200108052066
ACIN1_S1004,0.162664851197,0.00135943100065,4.38840944161,0.00723071222402
ACIN1_S216,-0.188263778897,0.0588330290112,-2.13189612716,0.125806477131
ACIN1_S490,-0.0581034872833,0.600295393309,-0.541083116997,0.721840614413
ACIN1_S710,-0.334816047212,0.000152830550633,-5.89133792118,0.00145349334868
ACLY_S455,-0.122130608635,0.0354765295773,-2.42956579477,0.0855462415339
ACSS2_S30,0.101552945336,0.461497649386,0.765783526209,0.601703021734
ADARB2_S123,-0.454659596005,0.00360815608405,-3.77895178472,0.0139011112587
ADD1_S12,0.146778094634,0.182815215392,1.43140843786,0.299101849457
ADD1_S358,0.336238402593,0.00058728207377,4.93987147593,0.00371490055966
ADD3_S681,0.203018952394,0.0122975183163,3.04781290011,0.0370013825447
ADGRA1_S8,0.0394750823007,0.800007994084,0.260174168859,0.874606810253
AFAP1L2_T561,0.0192982073693,0.815750678832,0.239241051199,0.886118948252
AFAP1_S668,0.175436375602,0.037363314469,2.39925283344,0.088120435596
AFDN_S1182,-0.105333291683,0.160972241425,-1.51400052299,0.271279118138
AFDN_S1779,0.0709228879697,0.563743249927,0.597055653463,0.690090746985
AGFG1_S181,-0.0217776453953,0.739639002208,-0.341713064611,0.8251919959
AGPS_T11,0.0214195485584,0.884327448207,0.149244773102,0.924431460078
AHNAK_S1286,-0.674277718362,0.000430152294916,-5.15206782823,0.00296957929485
AHNAK_S135,-0.231533209358,0.00623726040314,-3.44893881413,0.0215296298179
AHNAK_S177,0.171676325635,0.0858337826599,1.90554453981,0.168447250242
AHNAK_S210,0.154282708678,0.0409046792646,2.34620257071,0.0941164382657
AHNAK_S2397,-0.213078858239,0.0143386100212,-2.95793783952,0.041389573405
AHNAK_S3412,0.0999326571811,0.355494719076,0.968795019034,0.496888815975
AHNAK_S3426,0.0232434180063,0.832604850091,0.216956108974,0.897971923968
AHNAK_S41,-0.315632274809,0.0530095853044,-2.19362806014,0.116091845433
AHNAK_S5099,-0.369292573686,0.0207943283105,-2.74107552928,0.0555604842874
AHNAK_S511,0.0820161954511,0.287822152599,1.12263706041,0.426104243058
AHNAK_S5110,0.127980464851,0.063631850278,2.08527549491,0.133548327744
AHNAK_S5448,0.368027563833,0.00234788246633,4.04352443926,0.0105732455438
AHNAK_S5552,-0.448987746942,0.00265496056885,-3.96728791311,0.0113189541493
AHNAK_S572,-0.115963053771,0.264635566813,-1.18177385375,0.400338566035
AHNAK_S5731,-0.158898993466,0.118234768846,-1.7090644032,0.21646184404
AHNAK_S5739,0.265246882551,0.0836886468964,1.92086908346,0.164712821677
AHNAK_S5763,0.23259154836,0.0285183831151,2.55702348708,0.0716913143004
AHNAK_S5782,0.278131141995,0.00078510289493,4.74588087862,0.00458257483736
AHNAK_S5793,0.054380025689,0.311175595361,1.0667168371,0.453103650633
AHNAK_S5841,0.254823670577,0.00346442980064,3.8037565698,0.0136480854997
AHNAK_S93,0.32067438013,0.289935229829,1.11743584539,0.428134541332
AHNAK_T4766,0.000944006580352,0.993605892858,0.00821645914698,0.994174876343
AHNAK_T490,-0.166601815663,0.117484530017,-1.71302225718,0.215855925326
AHNAK_T5796,0.181503775836,0.0173202050315,2.8476339568,0.0481707133802
AHSG_S138,-0.0883725356051,0.369687231818,-0.939347503158,0.511469618792
AJUBA_S119,-0.120442230483,0.0560738881364,-2.16037645379,0.120660415657
AJUBA_S137,-0.13253804058,0.179334441615,-1.44397918266,0.295630109814
AJUBA_S263,0.229025700675,0.0811868512334,1.93921192709,0.160953524311
AKAP12_S1331,0.379122064443,2.78278377911e-05,7.2425643673,0.000442387315502
AKAP12_S286,0.312465120823,0.0099880866795,3.16997436355,0.0310632784367
AKAP12_S371,0.649316064528,2.32086764097e-05,7.39786853003,0.000400036598869
AKAP12_S381,0.327588207621,0.00270168925065,3.95650355007,0.0114464092862
AKAP12_S514,0.41031278762,0.00488092887334,3.59591205072,0.0176544235844
AKAP12_S598,0.142564690394,0.0560821891272,2.16028877138,0.120660415657
AKAP12_S627,0.463148668341,0.00392291090192,3.72805249631,0.0146974072358
AKAP13_S2728,0.0822758426308,0.213495084275,1.32861616966,0.338802000716
AKAP2_S152,0.345943036129,0.000334901635509,5.32592689494,0.00254450404632
AKAP2_S393,0.573450146601,0.00154108765508,4.30834311213,0.00784973487231
AKAP2_S630,0.470349002836,5.40753649197e-05,6.69358279702,0.000687313049446
AKAP2_S720,0.329641499687,0.000218441201894,5.62990419057,0.0018567502161
AKAP2_S778,0.41113870985,0.00285104464577,3.92330114427,0.0118939285836
AKAP2_T746,0.339822280374,0.00383268280235,3.7421949664,0.01447902392
AKAP8_S339,-0.164474656714,0.0377530214176,-2.39317928128,0.0886772178376
AKIRIN2_S21,0.0415977563837,0.646399682527,0.472954545149,0.756594587008
AKT1S1_S183,-0.321593505361,0.0171937447845,-2.85190840603,0.0479169936617
AKT1S1_T246,-0.385155246222,0.000672287380919,-4.84909189146,0.00408174481272
ALS2_S1464,-0.0713569781701,0.608180866851,-0.529247847362,0.728465956459
ALS2_S492,0.035367857712,0.724407641367,0.362658545975,0.813537896168
ANAPC1_S688,0.0338116592268,0.721549244592,0.366608312349,0.811668298301
ANK2_S3823,-0.295923290505,0.0142670190486,-2.96086394496,0.0412832891619
ANKHD1_S1679,-0.606005704296,0.00776813592618,-3.31842043874,0.0257047806803
ANKRD17_S2401,0.607112610223,0.020396651262,2.75232625548,0.0546711656809
ANLN_S323,-0.289963214982,0.00943047713195,-3.2038139992,0.0296199743636
ANLN_S54,-0.501693708492,0.00432238918242,-3.669261707,0.0159740469785
ANLN_S792,-0.451520234971,0.0145048108782,-2.95120153125,0.0417051644702
ANP32B_T244,0.258013142123,0.412386243265,0.855341973009,0.554743116558
ANXA1_S5,-0.0623383465299,0.538322929916,-0.637176821976,0.671053331518
AP3B1_S276,0.0251804889149,0.837384338549,0.210658496658,0.898788930815
AP3D1_S829,0.118910988134,0.308160050147,1.07375228129,0.449675609657
APBB2_S123,0.401608447827,0.0120409393276,3.0601723953,0.0363903944123
API5_S462,0.129712971926,0.181088377093,1.43761899547,0.297439846433
ARFGAP2_S201,-0.0712017100768,0.499558112423,-0.700550873844,0.638532925654
ARFGEF2_S227,-0.148727885775,0.104683330896,-1.78435641428,0.196371489681
ARHGAP12_S165,0.220638680798,0.130252398588,1.64857152983,0.231749052249
ARHGAP17_S575,0.0619555704637,0.415130971803,0.850153146606,0.555892558986
ARHGAP17_S676,-0.013583757145,0.856457069462,-0.185615686733,0.904462843656
ARHGAP1_S51,-0.630415336581,5.19027702338e-07,-11.2859965123,2.82351070072e-05
ARHGAP29_S1019,0.320081222712,0.0141243424095,2.96674019775,0.0409575814006
ARHGAP29_S1029,0.349933232532,0.000211122400513,5.65455137182,0.001805826822
ARHGAP29_S1185,0.0153307963148,0.833914555761,0.215229471596,0.89818965294
ARHGAP29_S949,0.562843085997,7.07175651048e-06,8.47611922385,0.000192351777085
ARHGAP39_S302,-0.361368824803,0.238279943693,-1.25423873526,0.367832830219
ARHGAP5_S1218,-0.135992719991,0.0213953012028,-2.72447636212,0.0570045614233
ARHGEF2_S151,0.150895847133,0.176458176611,1.45452575243,0.293736989218
ARHGEF2_S645,0.148792793864,0.0742532716801,1.99296382414,0.1502744784
ARHGEF2_S932,-0.876929078061,0.183694072631,-1.42826689435,0.299908690009
ARHGEF40_S262,0.170167043477,0.052344718091,2.20108648542,0.115378957218
ARID1A_S357,0.161792471223,0.455655578723,0.776096291389,0.59792261765
ARID1A_S696,0.389864805524,0.187892370283,1.41343461902,0.304626033586
ARID3A_S119,0.402364139275,0.000108625909491,6.14786767776,0.00112771936571
ARL6IP4_S271,-0.345035637409,0.000611126231792,-4.91306250823,0.00379512180474
ARRB1_S412,0.170729125587,0.0613986350888,2.10653801324,0.130065644425
ASAP2_S701,0.385670373347,0.0780765479316,1.96276879982,0.156613724464
ASAP2_S822,-0.763244637222,0.123864222001,-1.68007013744,0.224906998559
ATAD2_T130,-0.152058337402,0.180127314331,-1.44109746031,0.2965776604
ATF2_S112,0.414704499668,0.0014767423514,4.33550643297,0.0076074605981
ATF7IP_S113,-0.0803811154714,0.526468638288,-0.656259898019,0.660790880701
ATRIP_S221,-0.374443214926,0.00160755921689,-4.2815114173,0.00803779608444
ATRX_S598,0.212109988879,0.0550281285726,2.17152359826,0.119359258148
ATRX_S677,0.478565346927,0.00251758667889,4.00018366551,0.0109470041235
ATXN2L_S111,0.210364947397,0.129560710936,1.65191431268,0.23154082375
ATXN2L_S335,0.140884289229,0.762760884532,0.310222110435,0.845439937215
ATXN2L_S341,0.0985990733139,0.251751279312,1.21643484721,0.38556502237
ATXN2L_S634,0.102906430268,0.347110578619,0.986594969399,0.490717657923
ATXN2L_S684,0.411748345212,0.00230663544745,4.05455581951,0.0104220073373
BAG3_S173,0.333735100817,0.000281439594035,5.44852858592,0.00223834998765
BAG3_S385,0.38629483041,0.00214908204207,4.09868894249,0.00990763246515
BAG3_S386,0.3891571774,0.00613361168,3.4589419951,0.0212257299868
BAG6_S113,-0.0712259256076,0.667994308179,-0.441857573906,0.772025897803
BAG6_S964,-0.0295251648881,0.823135625212,-0.229461227241,0.891747299232
BAG6_S973,0.228567891542,0.0662177074894,2.06152565947,0.137280613088
BAG6_S99,0.23477756264,0.111269056864,1.74672315513,0.206447363349
BAIAP2L1_S261,-0.113193170955,0.263590911463,-1.18453327571,0.399202271258
BAIAP2L2_S465,-1.09021191046,0.00155109901814,-4.3042246971,0.00787124874875
BAP18_S96,-0.666853061056,0.00060650385964,-4.91817157315,0.00378369380326
BAP1_S520,-0.307337838573,0.00901748259126,-3.23022703189,0.0287882073336
BAZ1A_S1283,0.214848084348,0.0525642970616,2.19861322404,0.115488600975
BAZ1B_S1468,-0.0150668597384,0.907089291262,-0.11970281609,0.940544567602
BCKDHA_S337,0.733178119726,0.00253665562288,3.99550637465,0.0109679642775
BCKDHA_S347,0.413653308466,0.00146816851744,4.33921996484,0.00759205012819
BCKDHA_T338,0.68312561457,0.212532313344,1.33164685284,0.337744017298
BCKDK_T32,0.00618605289018,0.952325043683,0.0613040027883,0.967897074946
BCL9_S687,-0.151445386088,0.839105102457,-0.208393413461,0.899166040149
BCLAF1_S177,-0.241879857755,0.244680688638,-1.23606641619,0.376006481974
BCLAF1_S222,0.410328487837,0.0446217986732,2.29514002938,0.101481013705
BCLAF1_S285,0.0466489235193,0.885052830966,0.14830126062,0.924479147553
BCLAF1_S287,0.0180574658395,0.807916300001,0.249643509298,0.879716707768
BCLAF1_S290,0.247026230201,0.21857219461,1.3128196837,0.343651080544
BCLAF1_S385,0.433434106796,0.0404475096403,2.35279280202,0.0937114363047
BCLAF1_S397,-0.144047596005,0.0648861558975,-2.07364291317,0.135553259632
BCLAF1_S496,-0.265185070332,0.594357991133,-0.550048207324,0.719792402441
BCLAF1_S512,-0.0593260849846,0.522297519926,-0.663034622122,0.65892822551
BCLAF1_S648,-0.0238236197396,0.69132689906,-0.408767281995,0.788101075207
BCLAF1_S658,-0.010843987479,0.849674924564,-0.194505258366,0.901892038866
BCLAF1_S660,-0.505806096097,0.000451149246219,-5.11930063486,0.00306948543821
BICC1_S633,-0.0245003926442,0.94356405211,-0.0725896249874,0.964122547611
BICD2_S582,0.0243338182926,0.709254569008,0.383669201655,0.800801390768
BIN1_S296,-0.0349673627477,0.656801033078,-0.457916735637,0.76280905635
BIN1_S298,-0.216533422798,0.279203795206,-1.14416454918,0.416877317226
BOD1L1_S1531,0.178053998519,0.065221626981,2.07056797375,0.135836772885
BRAF_S363,-0.349711114938,0.00254037407898,-3.99459859864,0.0109679642775
BUD13_S325,0.0694080738198,0.340777813902,1.00025032957,0.48428195079
BYSL_S98,0.067948323306,0.80617420626,0.251960630737,0.87922768285
C15orf52_S201,0.129529415908,0.120860124395,1.69539098471,0.220039851642
C18orf25_S145,0.599547555451,0.000834219172396,4.70578179186,0.00481620445573
C18orf25_S66,0.309733866034,0.000931195050413,4.63349352273,0.00527677195234
C1orf226_S223,-0.231091699778,0.0161871034554,-2.8871106328,0.0455785935805
C1orf52_S158,0.0397601258596,0.279246497054,1.14405661055,0.416877317226
C6orf106_S215,-0.0611945200112,0.765222987474,-0.306889078563,0.846788659858
C9orf142_S148,-0.170712309691,0.0197374341506,-2.7714704302,0.0535786635624
C9orf78_S261,0.0483430803512,0.688222792662,0.413140883868,0.785879931167
CA2_S219,-0.195210699381,0.177962637898,-1.44899098193,0.294720427671
CAAP1_S203,-0.0252286921718,0.655543664544,-0.459728596608,0.762515857796
CACNA1C_T1953,-0.229418283197,0.0253904590885,-2.62473708536,0.0651528761516
CAD_S1859,0.146637823443,0.545363378457,0.625958534946,0.676111389882
CAMSAP1_S1080,-0.339568745902,0.000232819165818,-5.5839649439,0.00191855215117
CAMSAP2_S1148,-0.201191472113,0.091310049232,-1.8679832221,0.176394413289
CAMSAP2_S416,0.507818152776,0.0394360130695,2.36763625351,0.0919148805905
CAMSAP2_S464,-0.195155734783,0.0116757763637,-3.07823331656,0.0355236148873
CAMSAP2_S611,0.0624546632157,0.398815477603,0.881352311011,0.542931981522
CANX_S554,-0.150865917307,0.225591546634,-1.29147397491,0.351437002774
CANX_S564,-0.205841318662,0.237005648381,-1.25790391316,0.366698159043
CANX_S583,-0.457568548494,0.00914488539495,-3.22194884268,0.0290585143391
CANX_T562,-0.0734316258255,0.640928896016,-0.480910163595,0.754033995313
CAP1_S310,-0.58019462046,0.2397687054,-1.24997688453,0.369406885356
CARHSP1_S41,0.0112040843384,0.870391232649,0.167401203387,0.914078823477
CARHSP1_S52,-0.201772456045,0.00874556335437,-3.24830432773,0.0281181233143
CARMIL1_S1094,-0.455727367336,0.0190263702756,-2.79285430976,0.0517517271496
CARMIL1_S968,-0.809659219338,1.48435101013e-06,-10.0749416153,5.93740404053e-05
CAST_S243,-0.319349390448,0.000122212238695,-6.05856530716,0.00124036301959
CBL_S17,-0.380341242686,0.0278591510779,-2.57065912102,0.0704246198251
CBX1_S91,0.570054578019,0.00888950261983,3.23866445534,0.0285134989693
CBX3_S95,0.0880752306221,0.0962930963521,1.83557801638,0.184708901324
CCAR2_S678,0.359136564658,0.00490826394359,3.59254970338,0.0177062041466
CCDC6_S244,0.0363756189301,0.467972692937,0.754451374079,0.605559336245
CCDC6_S419,0.150595854202,0.610578072633,0.525665635948,0.728465956459
CCDC86_S102,0.0751447149257,0.353407867448,0.973196559007,0.494480143754
CCDC86_S18,-0.110134526441,0.187968691594,-1.41316760843,0.304626033586
CCDC86_S47,-0.253267114045,0.000842673898002,-4.6991328979,0.00483559705182
CCDC86_S58,-0.0960054371836,0.159551486085,-1.51970294077,0.269888085915
CCDC86_S91,-0.0374682048864,0.608366616786,-0.528970016777,0.728465956459
CCDC8_S261,0.252602053437,0.00107208360587,4.54158693193,0.00592696627636
CCNL1_S352,-0.199007211289,0.0603099440068,-2.11717243437,0.128560382209
CCNYL1_S344,0.377369277069,0.0168873218362,2.8623987448,0.0471596667295
CD2AP_S234,-0.177347941574,0.188151373686,-1.41252886889,0.304626033586
CD2AP_S458,0.102924858288,0.455915995958,0.775634766978,0.59792261765
CD2BP2_S195,0.132157216967,0.0605403561771,2.1149065404,0.128849584352
CD2BP2_S49,0.18506632228,0.0966604567197,1.83325081237,0.185092178187
CD3EAP_S285,-0.0717154469319,0.49587389463,-0.706726384179,0.635615925256
CD44_S706,0.161705552437,0.283271072018,1.13394120959,0.421497437576
CDC42EP1_S192,-0.0214969059478,0.832025391608,-0.217720257965,0.897971923968
CDC42EP4_S64,-0.102926280864,0.144531993062,-1.58287542699,0.251275012024
CDCA5_S21,0.131178521261,0.20101987167,1.36880622508,0.322390360225
CDK12_S423,0.233716434325,0.0633369027476,2.08804255968,0.13334084789
CDK16_S138,-0.230086928316,0.0518083090097,-2.20717071051,0.114567967891
CDK16_S153,-0.1517307021,0.1691745463,-1.48191084738,0.283866790355
CDK17_S180,0.27763032044,0.0382054899083,2.38620419239,0.0895852866815
CDK17_S9,0.109921197202,0.321926737343,1.04204802014,0.463492426872
CDK18_S12,-0.0141505242266,0.855902741421,-0.186341648572,0.904462843656
CDK18_S130,0.0818927525183,0.226104942165,1.28993438387,0.351833777281
CDK18_S87,-0.319118906149,0.401392954606,-0.876365633236,0.544261633364
CDK18_S96,0.129227063906,0.186661084974,1.41775510434,0.303296386576
CDK7_T170,-0.110520958057,0.217543756779,-1.31599466438,0.342826777775
CEBPZ_S629,0.0547116931389,0.655103442032,0.460363338896,0.762515857796
CENPF_S3150,-0.421351956353,0.00535665584952,-3.54001112501,0.018922212871
CEP170_S1112,-0.552721237406,3.0662282808e-05,-7.16053001153,0.000479318443895
CEP170_S838,-0.664081989009,2.42398901325e-06,-9.54833272968,8.45288476417e-05
CGN_S131,-0.523443774599,2.03655953009e-05,-7.51115209398,0.000374286616341
CGN_S149,-0.33484181749,0.00193084721727,-4.16579293714,0.00920397745755
CHAMP1_S217,0.416668901607,0.463498311036,0.762271255046,0.601703021734
CHAMP1_S427,-0.207538388913,0.0610414152275,-2.11000738008,0.129713007359
CHAMP1_S445,0.312176878708,0.0395041991804,2.36662400631,0.0919148805905
CHAMP1_S476,0.230198816081,0.0635199434657,2.0863239133,0.133519510222
CHCHD3_S50,0.256134789233,0.0645764075128,2.07649553173,0.135113714181
CHMP2B_S199,0.606662901244,1.93860655385e-06,9.78535614743,7.20145107667e-05
CHMP3_S200,0.0731789970586,0.103962168572,1.78860802261,0.195288051461
CIAPIN1_S183,-0.570582600725,2.32686287164e-05,-7.39564459566,0.000400036598869
CILP_T292,-0.19968074586,0.036460225376,-2.41356961092,0.0871457056439
CLASP1_S600,0.41785964324,0.287933676008,1.1223618102,0.426104243058
CLASP2_S370,0.0838088110622,0.169886268114,1.47919047906,0.284416006626
CLCA4_S316,-0.0268334571278,0.699896469566,-0.396736457013,0.793877563477
CLINT1_T294,-0.426774526638,1.8081980537e-05,-7.61534204476,0.000346359063807
CLIP1_S147,-0.250225365429,0.000253069970218,-5.52417744904,0.00204866166367
CLIP1_S204,-0.353204297222,0.00469434103898,-3.61939926091,0.0171160960134
CLIP1_S510,-0.0444905534036,0.347960926751,-0.984775370803,0.49089923276
CLK3_S157,-0.0689528171517,0.453595740497,-0.77975290302,0.597183162707
CLK3_S283,0.0111310202773,0.923613000486,0.0983304305409,0.952322729842
CLNS1A_S102,0.400970961842,0.00648491189502,3.42571738652,0.022327797917
CLTA_S105,0.1791108928,0.012768673583,3.02578626498,0.0379157119494
CMPK1_S180,0.67457744326,0.00744838198936,3.34334594097,0.0248279399645
CNOT4_S432,0.0438459849918,0.414999435798,0.850401275512,0.555892558986
COL19A1_S81,-0.144463034094,0.130105853303,-1.64927842311,0.231749052249
COPA_S359,-0.841296756637,4.55629785026e-06,-8.90403154751,0.000140831024463
COPB2_S859,-0.0383659637427,0.651246627646,-0.465932940919,0.760253573904
CRTC3_S370,0.153581278809,0.0789462164349,1.95609471479,0.157198908274
CSNK1E_S363,0.30392969083,0.0109658224812,3.11505889552,0.0339715685067
CSRP1_S192,0.080482234986,0.495493537188,0.707365549078,0.635615925256
CSTF3_S691,0.0193006739288,0.856884975873,0.185055363169,0.904462843656
CTBP2_T433,-0.0266694978531,0.756804742066,-0.318300782106,0.84020771364
CTNNA1_S641,0.151803185741,0.0535010143607,2.18817292327,0.116979709856
CTPS1_S574,-0.473009819822,4.50879963767e-05,-6.84083549105,0.000619390657297
CTPS1_S575,-0.704432921753,0.000144474301946,-5.93312993625,0.00140346464748
CTR9_S970,0.104803956282,0.389393992846,0.899773756601,0.532237015348
CTR9_T925,-0.041705894141,0.619301387184,-0.512690410826,0.73623241833
CTTNBP2NL_S488,0.25712801828,0.029491585356,2.53745446404,0.0738647441698
CTTNBP2NL_S568,-0.304257745263,0.0338956905417,-2.4562089551,0.0824653651821
CTTN_S418,-0.566349665717,0.0058806785286,-3.48410588029,0.0205069815356
CTTN_T401,0.0958655061437,0.351665406788,0.976886283785,0.493524687171
CWC22_S829,-0.693084181972,0.185884883166,-1.42049124294,0.302396460653
DAOA_S37,-0.644237171454,0.0012964760196,-4.4188274338,0.00694176136481
DAP_S51,-0.192003896013,0.0852026398132,-1.91001590139,0.167450274777
