,fc,pval,t,fdr
DAXX_S495,0.321047092515,0.0357114617504,2.42570624916,0.0858084593297
DBN1_S142,-0.14513743869,0.0314997491696,-2.49901886559,0.0770497461703
DBN1_S337,-0.364823671999,5.29766161114e-05,-6.71010531695,0.000679699980297
DBNL_S275,-0.081222955258,0.261762279298,-1.18938460008,0.397697679538
DBNL_T291,-0.236280733883,0.0016481270197,-4.26570513253,0.00812120560433
DCP1A_S353,-0.450951919755,0.000382943279607,-5.23244336925,0.00277022798014
DCTN1_S595,0.479036590167,0.0218849280288,2.71129447346,0.0577932079983
DDB2_S26,-0.230946552026,3.35573523997e-05,-7.0848139817,0.000495812494642
DDX20_S714,-0.399072690454,0.000223301721034,-5.61402034845,0.00188627540749
DDX21_S121,-0.115954911743,0.0696094229383,-2.0316755127,0.142573516862
DDX21_S71,-0.113444508158,0.197441925,-1.38071934364,0.31815286493
DDX42_S185,-0.0789153088965,0.495133676117,-0.707970550041,0.635615925256
DDX46_S804,-0.18214378097,0.0740600122321,-1.99452869742,0.1502744784
DDX51_S83,-0.0874995359574,0.28421531176,-1.13158426737,0.422440244801
DDX54_S75,-0.176309679253,0.0204212883573,-2.75162287409,0.0546711656809
DDX54_S782,0.159385260565,0.0309293516154,2.50968393644,0.0762051872756
DEK_S32,0.103272137064,0.141465865486,1.59647915313,0.24697506683
DENND4C_S1061,0.225100980601,0.000633475114106,4.88892743517,0.00391116764481
DENND4C_S863,-0.143248019629,0.08750181716,-1.89387308306,0.171226577464
DENR_S73,0.0176686861631,0.863866454624,0.175922288804,0.907927649373
DFFA_S315,0.130598041087,0.145135835054,1.58022645924,0.251277915153
DGCR8_S377,-0.212118292368,0.0188343001734,-2.79876841028,0.0515385276374
DHX57_S127,0.275591229553,0.00116824111201,4.48593382284,0.00635523164936
DHX57_S132,0.2158909553,0.00238967888803,4.03255180147,0.0106207950579
DIP2B_T104,-0.35041853911,0.208865898307,-1.34329420394,0.333792739951
DKC1_S494,-0.00139991492598,0.986012224462,-0.0179752026648,0.988920815095
DKC1_T497,-0.165901218382,0.259260543063,-1.19606567545,0.394588278246
DLC1_S842,0.00215237806907,0.987407867775,0.0161815283599,0.989590788632
DLGAP4_S666,0.943925815045,0.0463376799263,2.27295027564,0.10399215297
DMD_S1015,-0.454659596005,0.00360815608405,-3.77895178472,0.0139011112587
DNAJB6_S277,-0.228496672785,0.0432106627081,-2.31401930017,0.0989335038436
DNAJC5_S10,-0.257334823375,0.0556678081024,-2.16468111533,0.12036282833
DNM1L_S616,-0.177332361794,0.135472989377,-1.62384145921,0.23804039477
DNTTIP2_S117,-0.513938202539,8.96682332402e-05,-6.29494973678,0.000991453635827
DOCK10_S1602,-0.395395977973,0.000189196868316,-5.73427339703,0.00171811414015
DOCK7_S1432,0.515447727539,0.178165426462,1.44824802101,0.294720427671
DPYSL2_T509,-0.0956746995849,0.401029394617,-0.877067667751,0.544261633364
DPYSL3_S522,-0.359621673489,8.07032143017e-05,-6.37667075035,0.000930138741104
DPYSL3_T509,-0.393907312522,5.51845298784e-05,-6.67726752823,0.000688540923253
DSN1_S57,0.0265261282198,0.653770199615,0.462286917872,0.761891577958
DSP_S2209,-0.0474467342623,0.610625875267,-0.52559427667,0.728465956459
DSP_T2612,-0.102232698347,0.135920102497,-1.62176322445,0.238517857285
DST_S2215,0.704124614237,0.0002576801354,5.51128349915,0.00207363895944
DTD1_S197,-0.31283944483,0.000119962311283,-6.07259233249,0.00122668228079
DTX3L_S532,-0.504356622055,0.00035626686525,-5.28269073331,0.00264766632098
DUS4L_T9,-0.0362784988825,0.87940116815,-0.155656341746,0.920697142944
DYNC1LI1_S207,0.0549309638007,0.664454916204,0.446922110818,0.769880974489
DYNC1LI1_S510,-0.32447578637,0.000402385752637,-5.19812463208,0.00286515509731
DYNC1LI2_S194,0.228722158794,0.0817019897754,1.93539219373,0.161269529891
DYRK2_S22,-0.0209870996568,0.926406867984,-0.0947219032866,0.954479803378
EAF1_S165,0.245726940312,0.0224016069275,2.6977007395,0.0585888181179
EDC3_S131,-0.0131303044219,0.841782306135,-0.204871667371,0.899311811739
EDC3_S161,0.257921682366,0.221554684352,1.3036817074,0.345940724132
EDC4_S729,-0.0293265987783,0.718323296491,-0.371073438139,0.808708347043
EDC4_S879,0.099806462767,0.133281424942,1.63411744402,0.23571227298
EEF1B2_S106,0.190020904323,0.0543390424083,2.17898061032,0.118431246275
EEF1D_S133,-0.151576656856,0.0473020520599,-2.26082650339,0.105633482433
EEF1D_S162,0.0948027017667,0.237958580851,1.25516154128,0.367754170406
EEF2K_S470,0.331566778758,0.00193554231828,4.16426681631,0.00920397745755
EFHD2_S74,0.206117978334,0.199174829899,1.3749269247,0.32018648778
EIF2A_S506,-0.148255159833,0.098643879019,-1.82082512371,0.187893102893
EIF2B5_S544,0.40080618997,2.66403280376e-07,12.1181906494,2.01282478506e-05
EIF3B_S164,-0.0348064721733,0.72353156528,-0.363868462532,0.813225560976
EIF3B_S81,-0.0602403082691,0.414310779376,-0.851701231504,0.555892558986
EIF3C_S39,0.0321542523974,0.491019926597,0.714906023594,0.631178733622
EIF3G_S42,0.422292279648,0.317986114645,1.05101638957,0.460903439371
EIF3J_T109,-0.367330684009,4.42251770727e-05,-6.85661669815,0.000613737151213
EIF4B_S422,-0.109808067135,0.194023537542,-1.39227282356,0.313759822899
EIF4B_S459,0.200451389676,0.55928151882,0.604022418668,0.687724109941
EIF4B_S504,0.413610138861,0.214735758113,1.32472743007,0.339977451728
EIF4EBP1_T70,-0.0123253571448,0.90734887698,-0.119366621463,0.940544567602
EIF4EBP2_T46,0.183094536862,0.00655427345555,3.41937771683,0.0225096260089
EIF4G1_S1187,-0.112739605931,0.421574397209,-0.838063312237,0.561633386171
EIF4G2_S395,0.295351826353,0.00137858056687,4.37945164621,0.00726693632146
EIF4G2_T508,0.245305487167,0.000569405987827,4.96074230017,0.00365279312946
EIF4G3_S495,-0.185426464959,0.282179504462,-1.13667357484,0.420576687917
EIF5B_S113,-0.0558789650257,0.45495783712,-0.777333710165,0.597876752409
EIF5B_S137,0.129714007411,0.253954976591,1.21040720432,0.388502551365
EIF5B_S164,0.137655067133,0.211360689357,1.33535046344,0.337308006912
EIF5B_S214,-0.15209783573,0.0363095194642,-2.41599259555,0.086938286041
ELAC2_S199,-0.113451493246,0.116740063388,-1.71697234825,0.21483962951
ELFN2_T437,0.340461229305,6.53949546775e-05,6.54188849121,0.000794081592512
ELMO2_S181,-0.587343064905,0.0001366959382,-5.97443719656,0.00134558947086
EML4_S144,0.0587223019448,0.46669147694,0.75668563522,0.604476579656
EML4_S146,0.449738804522,0.0897426292595,1.87851543586,0.173860364377
ENSA_S109,-1.21842735754,4.64897297714e-07,-11.4198820328,2.67882832722e-05
EPB41L1_S544,0.0809138744483,0.194279257992,1.39140259989,0.313800226685
EPB41L1_S648,-0.383350013767,0.0100024013681,-3.16913133642,0.0310632784367
EPB41L1_S784,-0.0190921997948,0.831129648447,-0.218901775007,0.897971923968
EPB41L2_S598,-0.965932716363,0.000695470450419,-4.82644864432,0.00420373250031
EPB41L2_S718,-0.0207631057151,0.843502335722,-0.202610513224,0.899709783941
EPRS_S886,-0.314546881049,0.00717227444841,-3.36577282929,0.024084674691
EPS15L1_S255,0.199679249042,0.255177851703,1.2070804704,0.389934694737
EPS15L1_T776,0.0160148189764,0.839662405139,0.207660074027,0.899166040149
EPS15_S324,-0.607333225936,2.57850593614e-06,-9.48362161144,8.53772635155e-05
EPS15_S563,-0.0378305962747,0.739015567787,-0.342567125746,0.8251919959
EPS15_S814,0.335853760826,0.0275813263406,2.57650185116,0.0698521486466
ERCC5_S384,0.0915686009046,0.175543554017,1.45791043596,0.292572590028
ESF1_S153,-0.383745682089,0.222751413521,-1.30004368823,0.347410461455
ETV6_S213,-0.241141115947,0.118258198619,-1.70894116681,0.21646184404
EXOSC9_S306,0.102533230876,0.0309863739437,2.50860904912,0.0762051872756
FAM109A_S179,-0.226572001453,0.0396045000191,-2.36513810493,0.0919148805905
FAM122A_S37,0.091453559969,0.270242345491,1.16710996794,0.406559280828
FAM122A_S76,0.0503695875685,0.501089637153,0.697991955014,0.639668469189
FAM129B_S574,0.350130065675,0.0366131376143,2.41112117934,0.0872230512258
FAM129B_S665,0.200398843117,0.0505931633576,2.22118130175,0.112063032844
FAM129B_S691,0.124900051655,0.0958962056241,1.83810151978,0.184207400634
FAM129B_S692,0.188178072123,0.157687928597,1.52725021163,0.267634834157
FAM171A1_S524,-0.00319186314887,0.981240946604,-0.0241077459884,0.987047106051
FAM53C_S162,-0.0811973796382,0.236008787219,-1.2607823523,0.365571697742
FAM83H_S870,0.100530513475,0.112796084969,1.73828790773,0.208427548313
FAM83H_S914,0.425489819917,0.000137527159154,5.96990384546,0.00134558947086
FARP1_S427,0.0366916081132,0.544756209869,0.62692270207,0.676048941839
FARP1_S872,-0.171168607236,0.411731270083,-0.85658367172,0.554410423082
FARP1_T24,-0.0839183170475,0.470744119298,-0.749631749306,0.607988606121
FCHO2_S387,-0.0399777016252,0.694673711429,-0.404061169877,0.790591002128
FCHO2_S394,0.0813751323787,0.198992067074,1.37553581752,0.32018648778
FCHO2_S403,0.194144876103,0.00756855350746,3.33385130222,0.0251668282889
FCHO2_S533,-0.439694613286,0.228023546583,-1.28420616598,0.354083915098
FILIP1L_S791,1.01749358967,1.23439348251e-08,16.7093131962,1.39897928018e-06
FIP1L1_S259,-0.492973098113,0.0190185827822,-2.7930929267,0.0517517271496
FIP1L1_S492,0.137943987851,0.299821078998,1.093485878,0.438919986478
FIP1L1_T494,-0.0160239215746,0.781338738888,-0.285162126433,0.85833657907
FKBP15_S960,-0.0761930586682,0.143580653096,-1.58706874515,0.250345754116
FLNA_S1084,-0.131993272467,0.359375296937,-0.960659985152,0.501797129193
FLNA_S1459,0.0544156818947,0.668710667362,0.440834021894,0.772025897803
FLNA_S2152,-0.0115390267215,0.979874407327,-0.0258643372306,0.986402068072
FLNA_S2180,0.924856393594,0.000159817909828,5.85823606755,0.00149898177494
FLNA_S2327,0.375640148274,0.0178341268684,2.83058102812,0.0492975864656
FLNB_S2478,0.402015189948,0.000105970591088,6.16672415498,0.00110861541446
FLNB_T2134,-0.0731587239831,0.727254207985,-0.358731221918,0.816060827442
FN3K_S300,0.0661343943217,0.76763100163,0.303632858522,0.848352541131
FNBP1_S296,0.468847225282,4.82873967748e-05,6.78504246138,0.000647836517025
FNDC3B_S208,-0.0969499923467,0.653057210432,-0.463316362314,0.761713384381
FOSL2_S200,-0.131552848957,0.00276279765445,-3.94269186584,0.0116328322293
FOXK1_S420,0.123696314403,0.350592553384,0.979164748546,0.492568050209
FOXK1_S445,-0.033295339985,0.814235475586,-0.241250687193,0.885316507754
FOXK2_S398,-0.266544175424,0.00296264286581,-3.89966049633,0.0121727924396
FRMD4A_S795,-0.0659412191332,0.37561032556,-0.92729852219,0.519136222319
FRYL_T1959,-0.256790636197,0.011646423134,-3.07971005166,0.0355236148873
FTH1_S179,0.0961785219857,0.314894189335,1.05811230115,0.45802791176
FYTTD1_S16,0.313537694337,0.286095300899,1.12690973989,0.424770315745
G3BP1_S149,0.0188704375251,0.823554858702,0.228906768987,0.891747299232
G3BP1_S232,0.0911811584911,0.177526266416,1.45059219618,0.294720427671
G3BP2_T227,0.48018980398,0.000728622293972,4.79542675084,0.00430837530349
GAPDH_S83,-0.934351944791,7.89526511653e-05,-6.3937691081,0.000925651772283
GARNL3_T827,0.156333289519,0.0889506838486,1.883901982,0.172818471477
GBF1_S1298,-0.389073274337,0.00176625346575,-4.2219163977,0.00852573599599
GEMIN5_S778,0.488331002972,0.000603690687256,4.92130128765,0.0037834992381
GFPT1_S261,-0.24781619615,0.0493307734804,-2.23608497385,0.10980335832
GIGYF2_S374,-0.351480449614,1.940243298e-05,-7.55346915944,0.000361469984286
GIGYF2_S376,-0.301130910656,0.130050167465,-1.64954722291,0.231749052249
GIT1_S362,-0.145211507861,0.126847961996,-1.66518080779,0.228626208541
GOLGA4_S266,0.211372624861,0.00309725116957,3.87235580819,0.0125739151959
GOLGA4_S40,0.147857364472,0.0242057011135,2.65257814916,0.0628239570885
GOLGA4_S71,0.219326515041,0.00347223351684,3.80238241021,0.0136480854997
GPATCH8_S740,0.221764484105,0.0116583307027,3.07911053524,0.0355236148873
GPN1_S314,-0.129891522132,0.117609735784,-1.71236015163,0.215855925326
GPN1_S338,-0.0210271404243,0.701923801551,-0.393899425248,0.794851265703
GRIPAP1_S692,0.0539735162365,0.401898142246,0.875390847539,0.544290164581
GTF2F1_S385,-0.427633318931,0.00309173566831,-3.87345000351,0.0125739151959
GTF3C2_S893,-0.0587217775026,0.609688190954,-0.526994565924,0.728465956459
GTPBP1_S25,-0.32618865496,0.0140769721127,-2.96870450965,0.0409074403276
GUCY1B2_S150,0.520810015037,0.00436919557637,3.66274651917,0.0160597459023
H1FX_S31,0.654327286187,0.360379703393,0.958564808545,0.501970761521
H1FX_S33,-0.407988733205,0.0330197647339,-2.47150326797,0.0804782796382
HABP4_S108,0.0617660724415,0.21741667754,1.31638784626,0.342826777775
HDAC2_S394,-0.0150811607604,0.857727492997,-0.183952312084,0.904462843656
HDAC7_S487,-0.0287611357311,0.717625630426,-0.372040150868,0.808592259635
HDGFRP2_S454,0.0436604559225,0.546781616029,0.623708807767,0.677252274862
HDGF_S133,-0.557449683339,8.60216470245e-06,-8.29067921476,0.000213555144484
HDGF_S165,-0.708263074523,0.00222383723119,-4.07733936806,0.0101832277253
HDLBP_S31,-0.0924843536309,0.177987909905,-1.44889835266,0.294720427671
HECTD1_S632,0.773093513747,0.000339289153248,5.31681169846,0.00256351804676
HEMGN_T82,0.134816896895,0.180485745854,1.43979829892,0.296808481694
HIRIP3_S196,0.443604549729,0.000644520823967,4.87733156935,0.00394841585854
HIST1H1E_T18,0.0589513028667,0.655987907074,0.459088260196,0.762515857796
HMGA1_S36,-0.579346593075,0.0013944563876,-4.37212438374,0.00732224203526
HMGA1_T53,-0.53430716595,0.000576679957758,-4.95216662972,0.00368208799319
HMGA2_S44,0.0418677732796,0.68082491308,0.423599048659,0.780052132931
HMGCS1_S495,-0.808095790961,7.34027715042e-07,-10.8735059695,3.32759230819e-05
HMGN1_S89,-0.0833704208875,0.408131899766,-0.863431668637,0.550654150478
HN1L_S97,-0.188753761068,0.0469923720532,-2.26469337547,0.105179870297
HN1_S87,0.013179463852,0.953121607035,0.0602783453698,0.967897074946
HN1_S88,-0.178239255359,0.0939714165867,-1.85047819978,0.181021425719
HNRNPA1_S6,-0.194500834266,0.0783158369805,-1.96092549766,0.156631673961
HNRNPA3_S358,-0.24144172876,0.0201170775138,-2.76036829198,0.0541766839974
HNRNPC_S233,-0.037784759697,0.646443316252,-0.472891222952,0.756594587008
HNRNPC_S253,0.259032755021,0.0319641211324,2.49047615066,0.0780452508798
HNRNPC_S260,0.120303905708,0.024923719957,2.63554738257,0.0643192773084
HNRNPC_S299,0.271530303992,0.0395913245889,2.36533308159,0.0919148805905
HNRNPD_S82,-0.195100486153,0.137033224298,-1.61661563775,0.239852233005
HNRNPD_S83,-0.103458632101,0.709533585202,-0.383280695015,0.800801390768
HNRNPK_S216,-0.193492812282,0.102923087378,-1.79478170073,0.193603594514
HNRNPK_S284,-0.051431745214,0.332551282829,-1.0182727112,0.474077300469
HNRNPK_S379,-0.153325752349,0.0541157580407,-2.18141641442,0.118133918034
HNRNPK_T118,-0.49604327305,0.000737506120632,-4.78736843829,0.00434202737688
HNRNPM_S528,-0.271493333955,0.0505267733542,-2.22195610174,0.112063032844
HNRNPUL2_S161,0.953554778735,7.42132785792e-10,22.2892066156,2.60889244777e-07
HNRNPUL2_S228,0.995945438859,0.000302975900623,5.39636610816,0.00235455557056
HNRNPU_S271,-0.807554868304,0.0303313224319,-2.5210764799,0.0757877403149
HNRNPU_S59,-0.623128022932,1.27008522362e-05,-7.93108909871,0.000269893110019
HS1BP3_S249,-0.208895173222,0.0128381340148,-3.02260911905,0.0380389155993
HSF1_S314,-0.446034165445,0.00106400860372,-4.54649915535,0.00590633347368
HSP90AA1_S231,0.464884975778,0.000152793183958,5.89151928574,0.00145349334868
HSP90AA1_S252,0.0512014421927,0.682650135732,0.421014175192,0.78082774146
HSP90AA1_S263,0.370715899733,0.000103595271457,6.18402864919,0.00110240889751
HSP90AB1_S226,0.561991965036,0.118660189825,1.70683019919,0.216905723336
HSPB1_S15,0.428187445331,0.0304928163853,2.51797825229,0.0757877403149
HSPB1_S82,0.145881731166,0.0165683674877,2.87352424228,0.0463641559327
HSPH1_S809,-0.983643909668,0.0138889590803,-2.97656760337,0.0405343011787
HTATSF1_S616,0.0377729987182,0.602125315275,0.538329431024,0.722762955669
HTATSF1_S624,-0.0766104753164,0.489913056078,-0.716778271698,0.630948632828
HTATSF1_S642,-0.138358997954,0.0310796785441,-2.50685444004,0.0762085023967
HTATSF1_S676,-0.0843305922677,0.178540786625,-1.44687472061,0.294720427671
HUWE1_S1907,0.306315250345,0.00319741897417,3.85283105867,0.0129035305783
IARS_S1047,-0.331627207364,0.0683710469581,-2.04241123093,0.140885793732
IGF2BP2-AS1_S27,-0.0224761726725,0.887304384771,-0.145373560952,0.92611969554
IGF2BP2_S164,0.522970730062,9.58046049757e-05,6.24393938501,0.00104566601416
IGF2R_S2484,-0.295958096297,0.101763426829,-1.80173968233,0.19195320456
ILF3_S382,0.234374882055,0.0814989243501,1.9368952182,0.161269529891
ILF3_T486,-0.00475445659776,0.950632654337,-0.0634833653916,0.967897074946
IMPDH1_S160,-0.372070773461,0.00327124160878,-3.83884661661,0.0130655448856
IMPDH2_S160,-0.372070773461,0.00327124160878,-3.83884661661,0.0130655448856
INCENP_S263,-0.0742356477719,0.544582820307,-0.627198153183,0.676048941839
INF2_S1188,0.918201158289,0.000126960641658,6.0298526945,0.00127901090855
IRF2BP2_S175,-0.742301399699,0.269442616445,-1.16918671643,0.405805048023
IRF2BP2_S360,-0.769554196257,7.67321308166e-10,-22.2135642029,2.60889244777e-07
IRF2BP2_S71,-0.454358154636,0.011018571286,-3.11224020815,0.0340311484816
IRF2BPL_S547,0.07373174712,0.399751434554,0.879538920982,0.543661950994
IRS2_S1176,0.654275198317,0.000579520101529,4.94884947655,0.00368293148635
IRS2_S1203,0.997594363861,0.000349231046205,5.29661539516,0.00260963858703
IRS2_S306,0.0469639389959,0.82664065405,0.224827998627,0.894376523077
IRS2_S619,0.590296299398,0.0147679216369,2.94069576862,0.0422828914234
IRS2_S915,0.715485726525,0.000635564742282,4.88671730049,0.00391116764481
ITPR1_S1577,-0.0152399958474,0.903933303711,-0.123791399851,0.938434574845
ITSN1_S904,0.300104468246,0.013966026339,2.97333150008,0.0406719396597
ITSN2_S889,-0.283471644935,0.00436114240458,-3.66386228672,0.0160597459023
IWS1_S248,0.447359741473,0.000382397194983,5.23343399247,0.00277022798014
IWS1_S377,0.0450678828412,0.526442778445,0.656301801523,0.660790880701
JUN_S63,-0.229327025157,0.00327599323971,-3.83795783208,0.0130655448856
KANK1_S325,-0.198969404458,0.0441209175737,-2.3017738615,0.10067860386
KANK2_S375,1.04929165961,0.000195814479208,5.7092082488,0.00171811414015
KEAP1_T112,-0.0474467342623,0.610625875267,-0.52559427667,0.728465956459
KHDRBS1_S20,-0.187767059599,0.00865836778435,-3.25422353833,0.0281035326652
KHSRP_S181,-0.0984557028012,0.349547935666,-0.981388161409,0.492568050209
KIAA1143_S50,0.0273759430839,0.67504078302,0.431810860794,0.77647864785
KIAA1462_S1044,-0.964179103295,2.01813586089e-09,-20.1261111727,5.48932954161e-07
KIAA1522_S342,0.235986695371,0.0340793717463,2.4530511598,0.0827641885266
KIAA1522_S545,0.199765697986,0.0733325746931,2.00045366877,0.14907668398
KIAA1522_S929,0.290954857077,0.0201660284048,2.75895213071,0.0542011830644
KIAA1671_S1701,-0.0980716417228,0.152302830366,-1.54950684905,0.260543206664
KIAA1671_T600,0.0401793199042,0.785964241343,0.278953623669,0.861904483844
KIF23_S867,-0.661301204645,0.000522654664286,-5.01880906992,0.00345053564771
KIFC2_S342,0.00368410971409,0.956040340337,0.0565207621251,0.968621493003
KLC1_S521,0.242308777593,8.7934471258e-06,8.27005827447,0.000213555144484
KLC2_S582,-0.42394170554,0.000423017464064,-5.1635926075,0.00293522322004
KLC3_S466,0.717981163863,4.35105744463e-07,11.5010503145,2.67882832722e-05
KLC4_S590,-0.216521618617,0.0409151512336,-2.34605245821,0.0941164382657
KPNA3_S60,-0.443619558438,0.000134585522713,-5.9860816173,0.00134558947086
KRI1_S177,-0.0028857045447,0.958128645208,-0.0538328159992,0.969534938604
KRT19_S35,0.302109931218,0.00532190854506,3.54391638322,0.0188484260971
KRT26_S14,0.401614893287,5.00466073819e-05,6.75604242861,0.000654455634994
KRT8_S37,0.214848084348,0.0525642970616,2.19861322404,0.115488600975
KRT8_S43,0.214052653829,0.0782380549911,1.96152409078,0.156631673961
KRT8_T26,0.0194308949196,0.842834711366,0.203488038022,0.899709783941
LAMB1_S192,-0.0370851625382,0.859239701473,-0.181973093351,0.904462843656
LARP1_S143,-0.19575247831,0.00143811571125,-4.35241980348,0.00746502811947
LARP1_S548,-0.0788737264025,0.265143193372,-1.18043610539,0.400660825539
LARP1_S774,0.0539019932535,0.415274179292,0.849883061705,0.555892558986
LARP1_S90,-0.218168197894,0.0222544788797,-2.70153943067,0.0583161681625
