,fc,pval,t,fdr
LARP1_T526,-0.649114933609,0.00246073584484,-4.01435201856,0.0107607741125
LARP4B_S601,0.111084343761,0.145861136196,1.57705751556,0.251740032014
LARP4_S643,-0.431663986554,0.000557415680205,-4.9751363809,0.00359282144587
LARP6_S409,-0.0158974896645,0.837988503142,-0.209863085982,0.898788930815
LARP7_S261,-0.0510796597302,0.589252587284,-0.557794932361,0.715520998844
LARP7_S299,-0.244805032362,0.0263463291379,-2.60320231969,0.0672568292796
LAS1L_S617,0.00951872550037,0.939693129958,0.0775791659163,0.961612232312
LASP1_S146,0.289622458639,0.0177700126879,2.83268121215,0.0492975864656
LASP1_T104,-0.053743839828,0.526623966789,-0.656008227993,0.660790880701
LCP1_S5,-1.07394506924,2.47314170579e-09,-19.7118023504,5.60578786645e-07
LEO1_S630,-0.0154022987387,0.83416168231,-0.214903753725,0.89818965294
LEO1_S658,-0.146478027955,0.0263587426515,-2.60292780032,0.0672568292796
LIG1_S141,-0.0864276099967,0.422050971078,-0.837174113758,0.561633386171
LIG1_S51,0.305386406051,0.0306494538038,2.51498866114,0.0757877403149
LIG1_S76,-0.104655710125,0.416832784955,-0.846947681461,0.557416506921
LIG1_T195,-0.273091057769,0.0416031333734,-2.33627169246,0.0954135942459
LIG3_S210,0.0213597478947,0.706928027598,0.386911167706,0.799187130119
LIG3_S242,-0.0461754460299,0.668704795359,-0.440842409932,0.772025897803
LIMA1_S225,0.143370559948,0.022082934553,2.70604736332,0.0579988734117
LIMA1_S362,0.0126306922403,0.933596317622,0.0854421959102,0.958981111756
LIMA1_S374,-0.119313361142,0.0752794642841,-1.98471820173,0.152124920396
LIMA1_S490,0.398862639599,0.597009494189,0.546038819801,0.721077186588
LIMA1_S609,-0.0673454920435,0.350321409521,-0.979741396629,0.492568050209
LIMA1_S686,0.0130312893013,0.918659354347,0.104731997033,0.947933779902
LIMCH1_S523,0.240814484634,0.0156902192414,2.90531105653,0.0444556211841
LIMCH1_S670,0.126974241981,0.152158290596,1.55011368918,0.260543206664
LIMCH1_S718,0.376041388463,0.0022363661688,4.07383510467,0.0102062348643
LIMCH1_S973,0.407712661599,0.00167860317031,4.2540984256,0.00824151737049
LINC00305_T65,-1.04236590722,0.00794919216704,-3.30477101677,0.0261132882782
LMNA_S22,-0.240256588184,0.0050264384056,-3.57823401748,0.0179421423402
LMNA_S390,-0.215952651556,0.0126583646205,-3.03086816181,0.0379157119494
LMNA_S392,-0.0474325160075,0.874435669022,-0.162126068494,0.916910184943
LMNA_S407,-0.398630988444,0.00929843012128,-3.21212785131,0.029340753979
LMNB1_S23,0.0585538725923,0.563739745739,0.597061112971,0.690090746985
LMO7_S1510,0.0392344507107,0.559894625525,0.603063245442,0.687856089173
LRPPRC_S1302,0.195955712277,0.131654029376,1.64184618815,0.233441303718
LRRFIP1_S521,-0.0611332883872,0.582949631972,-0.567408345134,0.70976857608
LRRFIP1_S733,-0.470287983127,0.000157705525757,-5.86807653192,0.00148944107659
LRRFIP1_T525,-0.341542008298,0.00245094574824,-4.01682654332,0.0107607741125
LRRFIP2_S328,0.300732948754,0.004961668368,3.58603644672,0.0177767579367
LRRFIP2_S333,0.0320673319078,0.730535491301,0.354211571074,0.818392313154
LRWD1_S212,0.0665752880485,0.544815911952,0.626827869459,0.676048941839
LRWD1_S243,-0.329848238589,8.83475029722e-05,-6.30642078549,0.000984857410181
LSM12_T75,0.73708004801,0.212580057946,1.33149628931,0.337744017298
LSM14A_S183,0.0322248637943,0.682276078944,0.421543664777,0.78082774146
LSM14A_S192,0.0580912517942,0.617615143925,0.515191290083,0.7348701625
LSM14A_S216,-0.150790565417,0.219709670649,-1.30932248221,0.344642620626
LSM14A_S227,0.130614346866,0.0761569067333,1.97775129866,0.153442063937
LSM14A_T194,0.266583232246,0.00368631185741,3.76589277377,0.01408253968
LSR_S464,-0.0593682280019,0.672584976978,-0.43530690207,0.775840177006
LUZP1_S659,0.0715365460583,0.104997227637,1.78251421279,0.196378433995
LYN_S13,-0.235714704466,0.0717340088805,-2.01367121531,0.146045287541
MACF1_S3927,0.231870974734,0.0304498061185,2.5188018067,0.0757877403149
MAF1_S75,0.0580696774214,0.33132396846,1.02098983192,0.472823291822
MAP1B_S1016,0.35546230628,4.85877387768e-05,6.78001136422,0.000647836517025
MAP1B_S1208,-0.101952766774,0.14485265399,-1.58146751792,0.251275012024
MAP1B_S1265,0.259938424319,0.00389907520861,3.73175531298,0.0146484593472
MAP1B_S1298,-0.0173987969977,0.858243927047,-0.183276301039,0.904462843656
MAP1B_S1378,-0.0175582298028,0.822329326886,-0.230527816216,0.891747299232
MAP1B_S1400,0.0614444707022,0.360976032918,0.957322877314,0.501970761521
MAP1B_S1427,0.107353305657,0.0409683319509,2.34529070709,0.0941164382657
MAP1B_S1501,0.15430961785,0.0274011631429,2.58032205033,0.0695253393178
MAP1B_S1666,-0.0406927382201,0.835321590034,-0.213375304365,0.89818965294
MAP1B_S1779,0.0846733517375,0.0880110830619,1.89035093377,0.17172894256
MAP1B_S1785,-0.106596466351,0.0306085417904,-2.51576804994,0.0757877403149
MAP1B_S1793,0.13461133938,0.110277467495,1.75225727738,0.204887098079
MAP1B_S1881,0.345346488006,0.00194656497387,4.1606992136,0.00922414064273
MAP1B_S1915,-0.428218947197,0.015074703335,-2.92868323774,0.042980286238
MAP1B_S1917,0.0764295748615,0.310927363953,1.06729400633,0.453103650633
MAP1B_S1965,-0.359821015763,0.00209564924019,-4.11443308519,0.00979409954176
MAP1B_S832,0.298598475966,0.00171141307483,4.2418487302,0.00834237197766
MAP1B_S937,0.194598671285,0.182120368456,1.43390138303,0.298774066466
MAP1B_T1503,0.0484463540676,0.552527600608,0.614627980942,0.682204252531
MAP1B_T1680,0.323239398541,0.0462304865375,2.27431295496,0.103923077175
MAP1B_T1913,-0.483117345533,0.00235891269943,-4.04060891609,0.010587858981
MAP1B_T1949,0.00700730127741,0.937761336833,0.08006999437,0.961612232312
MAP1S_S657,0.0382984833769,0.80494967831,0.253590233676,0.878596759632
MAP1S_S731,0.201758152711,0.0654904286048,2.06811496082,0.136188047252
MAP1S_S763,0.0992649534939,0.240941382799,1.2466350268,0.37067905046
MAP2K2_S23,-0.860148802449,2.13936869023e-05,-7.46831277327,0.000382599308347
MAP2K2_T394,-0.63024850966,2.65714368619e-07,-12.1215237705,2.01282478506e-05
MAP2_S1782,0.897532050012,3.06342764539e-06,9.30505589972,9.68898045983e-05
MAP3K7_S389,-0.0960160411562,0.352362111208,-0.975409386032,0.493524687171
MAP4_S1073,0.275013571713,0.00839236983731,3.27266637618,0.0274365936989
MAP4_S280,0.00396594190035,0.94124208125,0.0755823516168,0.962473105639
MAP4_S507,0.219951455701,0.00242276394141,4.0240080558,0.0107327653431
MAP4_S787,-0.146892242575,0.37823763783,-0.92199738074,0.521178508053
MAP4_S789,0.198922393088,0.273532491644,1.15861689401,0.411054352083
MAP4_S941,0.469903396434,0.0114743394204,3.08844454393,0.0351466252518
MAP4_T521,0.292023732507,0.00136591980516,4.38535924736,0.00723071222402
MAP4_T571,0.0592852632052,0.625120922253,0.504085621835,0.739273438491
MAP7D1_S116,0.412969112751,3.24342464959e-07,11.8672264195,2.20552876172e-05
MAP7D1_S399,0.199308535384,0.037482002237,2.39739654391,0.0881929464401
MAP7D1_S460,-0.119044349896,0.278041677629,-1.14710705775,0.415991948928
MAPK1_T185,-0.139635195448,0.512184035541,-0.679595903208,0.650392426084
MAPT_S438,-0.423263124463,8.49526074821e-05,-6.33677642727,0.000970886942652
MAPT_T720,0.253117646273,0.000267257225584,5.48527045724,0.00213805780467
MARCKS_S101,1.14374860523,1.9686412541e-08,15.9217371903,1.91239436112e-06
MARCKS_S170,0.204466432176,0.0692250665043,2.03498808351,0.142000136419
MARCKS_S26,0.90338235765,0.00339153767249,3.8167505356,0.0134474963107
MARCKS_S27,0.850781559111,7.63911181183e-06,8.40269016052,0.000203190150859
MARCKS_S77,0.764940597507,3.88973015128e-05,6.96209646245,0.000556845579551
MARCKS_T150,0.754783432832,5.33706293781e-09,18.2166740412,8.06489510602e-07
MARK2_S456,-0.0718853822401,0.0917603466726,-1.86498847036,0.17701286734
MARK2_S486,0.0126690485163,0.850165877813,0.193861193778,0.901892038866
MARK3_S469,0.672109982817,0.000234176218452,5.57978706845,0.00191855215117
MARS_S825,-0.263032995818,0.0160931490112,-2.89050838938,0.0454080553012
MATR3_S188,-0.0268334571278,0.699896469566,-0.396736457013,0.793877563477
MATR3_S195,-0.67639583621,0.00118427274698,-4.47712883516,0.006416776637
MATR3_S604,0.0730560773028,0.475716175024,0.741030264178,0.613827322612
MATR3_S747,0.0044291711531,0.952937298172,0.0605156557844,0.967897074946
MCM2_S139,-0.227505507263,0.00556122895389,-3.517538713,0.0194929674672
MCM2_S27,-0.241128734516,0.00176960169621,-4.22072065283,0.00852573599599
MCM2_S41,-0.276855651044,0.391926961244,-0.894790755713,0.534088844982
MCM3_S711,-0.0496968970823,0.590047778742,-0.556586003765,0.715847438973
MCRIP1_S21,-0.0323305192474,0.600146439859,-0.54130745655,0.721840614413
MCRIP1_S24,-0.0444126325475,0.821747977678,-0.231297015598,0.891747299232
MDC1_S376,-0.191960470178,0.0271375957293,-2.58595594695,0.0691144760148
MECP2_S80,0.63084426341,0.00218128886385,4.08939666432,0.0100221380231
MELK_S505,0.0298557891466,0.664588429448,0.446730842227,0.769880974489
MEPCE_S254,-0.0507368897227,0.497053397007,-0.704746230518,0.636527890706
MFAP1_T267,0.324754285216,0.125074481121,1.67399227759,0.226499726132
MFF_T138,-0.552999549498,2.79744920097e-05,-7.23810198446,0.000442387315502
MICAL3_S1156,0.186394557621,0.0623386425429,2.09749974879,0.13144271916
MICAL3_S1310,-0.213601717834,0.00255908328389,-3.99005222326,0.0110137761585
MICAL3_T1651,0.149236804741,0.486563409204,0.722460222046,0.627228660205
MICALL1_S578,-0.022689073511,0.786487841508,-0.278251573838,0.861904483844
MICALL1_S621,-0.284964844234,0.000592319513394,-4.93411223367,0.00372941915841
MICALL1_S640,-0.123644076619,0.53504659914,-0.642426302976,0.668287442308
MIEF1_T61,-0.50068581999,1.95921830762e-06,-9.77402896546,7.20145107667e-05
MINK1_S763,-0.0853761785912,0.415284441125,-0.849863710648,0.555892558986
MISP_S394,0.364924510648,0.00213980283137,4.10139335292,0.00989840765531
MISP_T377,1.19360383991,0.0157867177242,2.90173120569,0.044636041798
MORC2_S615,-0.325561675402,0.000194519784228,-5.71403981925,0.00171811414015
MPHOSPH10_S242,0.121254695547,0.345153064111,0.990796208841,0.488966840824
MPHOSPH8_S51,0.394357352321,0.0217784421224,2.71413600693,0.0576238935535
MPRIP_S993,-0.144428653534,0.646252565769,-0.473168059181,0.756594587008
MS4A6E_S63,-0.101137238975,0.295383134536,-1.10416068305,0.433824042084
MSH6_S227,0.37703729907,0.00096628672887,4.60928696688,0.00545290436209
MTCL1_S1808,0.776328734586,0.00081885974853,4.71804579778,0.00475918486325
MTDH_S426,0.333978675137,0.119552581159,1.70216702582,0.218243638089
MTFR1L_S103,-0.536467828258,1.77179569341e-05,-7.63326379638,0.000344234591862
MTFR1L_S238,-0.684886123489,1.71819555559e-05,-7.66039283916,0.000338658834145
MTMR3_S613,-0.521410432223,5.8492960439e-05,-6.63062897178,0.0007231856927
MTOR_T1162,0.1791108928,0.012768673583,3.02578626498,0.0379157119494
MTSS1L_S579,0.304521886997,0.0310997932575,2.50647686155,0.0762085023967
MTSS1L_S612,0.538757151062,1.11717185416e-05,8.04814005942,0.0002490743806
MVP_S873,-0.249748764379,0.0131775981007,-3.00732930236,0.0387911978723
MXRA7_S144,-0.953398200646,7.76903517991e-06,-8.38670943973,0.000203190150859
MYBBP1A_S1163,-0.00443098555574,0.953663294432,-0.0595809069135,0.967897074946
MYBBP1A_S1267,0.199054123686,0.100516162164,1.80930504057,0.190658271329
MYEF2_S17,0.503704401559,0.000700054145916,4.82206683732,0.00421271521436
MYH10_S1956,0.327161872993,0.341686085963,0.998280375189,0.484677063042
MYH9_S1943,0.162403629809,0.016400806018,2.87945598292,0.0459898890401
MYO18A_S140,-0.061338135301,0.650401491431,-0.467155472046,0.759919268339
MYO18A_S1970,0.762569332528,0.0367938818103,2.40824000877,0.0874819567517
MYO18A_S2020,0.0638290149103,0.503917659728,0.69327935822,0.642294299185
MYO18A_S2031,0.225470270821,0.128432090591,1.65740319238,0.230432246971
MYO9B_S1290,0.27646888942,0.00830097376331,3.27914226377,0.027203191128
MYO9B_S1405,-0.0400368544762,0.620537604401,-0.510859150221,0.736233376079
NAA10_S205,0.457016055743,0.0042727029711,3.67625858839,0.0158767104937
NAA25_S691,0.109921197202,0.321926737343,1.04204802014,0.463492426872
NAA30_S55,0.0604438243387,0.533802393078,0.64442472677,0.667866839546
NAP1L1_T62,0.210304589961,0.0181951927351,2.81889389754,0.049990832565
NAP1L4_S125,0.231847895063,0.0763087519835,1.9765533158,0.153520566121
NASP_S451,0.360344627533,0.00932534991372,3.21042316335,0.0293575830617
NASP_S480,0.186618004478,0.112124761655,1.74198339376,0.207751601976
NAV1_S541,0.493603557696,0.0110351003532,3.11135979577,0.0340311484816
NAV1_S808,0.879696125765,0.00206873589109,4.12252382597,0.00970165797203
NBN_S432,0.189910204571,0.00531940663082,3.54419859376,0.0188484260971
NCAPG_S674,-0.209527596114,0.0775901239816,-1.96653224884,0.155867900465
NCBP1_S22,-0.308428573451,0.0455787129388,-2.28266511067,0.102968520925
NCK1_S89,-0.0197556315253,0.8545865434,-0.188065806508,0.904462843656
NCL_S67,0.199976139871,0.035621920789,2.42717430836,0.0857448004833
NCL_T69,0.182287732256,0.0910068797171,1.87000720574,0.176058828471
NCOA5_S29,0.00210448132144,0.962712272338,0.0479345038047,0.973448840431
NCOR1_S2120,-0.05992338314,0.561038815686,-0.601274792845,0.688639701565
NCOR2_S2269,0.327246380352,0.0366208545955,2.41099788113,0.0872230512258
NCOR2_S956,0.253552850418,0.0350241138828,2.43706951241,0.0847558627769
NDRG1_S330,0.571259280809,1.1045151613e-08,16.9021951582,1.36558238124e-06
NDRG1_T366,-0.660755491267,0.00039648840975,-5.20834367336,0.00283935447565
NDRG2_S332,-0.438306064973,0.00158093350739,-4.29211594087,0.00799282368046
NEDD4L_S448,0.391960353195,0.00159138983917,4.28792906796,0.00801588956025
NEK1_S1052,-0.34626461525,2.52575328474e-06,-9.50522755605,8.53772635155e-05
NELFE_S179,0.0655211914751,0.457210968168,0.773342293073,0.599043272359
NES_S1418,1.84836918061,1.05096508981e-08,16.9890924957,1.36558238124e-06
NES_S1577,2.24114373376,5.17285918694e-09,18.2752591253,8.06489510602e-07
NES_S355,1.40289915367,2.16618726049e-05,7.45750442312,0.000382599308347
NES_S471,1.69611727045,1.33635991237e-10,26.5282706336,9.08724740413e-08
NES_S680,2.16245617958,5.57039139427e-12,36.5626764815,7.57573229621e-09
NES_S768,1.70172591586,9.98950937525e-06,8.15125888339,0.000234236771558
NES_S934,2.06262403173,6.96899720907e-08,13.9581179873,6.31855746955e-06
NES_T776,2.13852646633,3.14155953986e-09,19.2347242855,6.10360139172e-07
NF2_S518,-0.0444905534036,0.347960926751,-0.984775370803,0.49089923276
NIPBL_S2658,-0.0337356202578,0.67968652527,-0.425212778077,0.780052132931
NKTR_S468,0.188277054513,0.0180258713821,2.8243451813,0.0496258807279
NKX3-2_S13,-0.375184486981,0.00102060974529,-4.57359525328,0.00569297052806
NMD3_T470,-0.378644414511,8.71355528501e-05,-6.31711088633,0.000984857410181
NME1_S125,0.118071811658,0.380446521294,0.917560746877,0.52280255442
NMT1_S47,-0.0325635756829,0.596133718574,-0.547362056665,0.720659428676
NMT2_S38,0.439411819096,6.6610659032e-05,6.52730965803,0.000801685807819
NOB1_S201,-0.346275773756,0.0563903420178,-2.15704256916,0.120963509691
NOL8_S365,0.35909953601,0.0125367572089,3.03652307741,0.0376379465874
NOLC1_S538,0.430558992477,0.00196644029236,4.15431976591,0.00928596804727
NOLC1_S623,0.00137062837655,0.983473521512,0.021238099458,0.987102575097
NOP14_S96,-0.323920700028,0.0128721801769,-3.02105821685,0.038056880523
NOP2_S732,-0.375182122438,0.00287839174438,-3.91741950461,0.0119712928818
NOP2_S786,-0.357181856289,0.00110898723797,-4.51962556435,0.00608154291788
NOP58_S502,-0.325279042199,0.00120251749435,-4.46726056451,0.00648977695362
NPM1_S125,-0.22310857541,0.000757381768162,-4.76970735893,0.00443982415819
NPM1_S243,-0.334416450565,2.37024849594e-05,-7.37973347219,0.000400036598869
NPM1_S70,0.0198280785432,0.858610450788,0.182796577985,0.904462843656
NPM1_T199,-0.454659596005,0.00360815608405,-3.77895178472,0.0139011112587
NRBP1_T433,0.404884292787,4.72734410687e-07,11.3994724187,2.67882832722e-05
NSFL1C_S114,0.325452074641,0.376937256479,0.924617875828,0.520441288133
NSUN2_S751,-0.626803523003,5.12694242984e-06,-8.7875341369,0.000142594707585
NSUN2_T453,-0.226958344764,0.458822155166,-0.770495903341,0.599942252691
NUCKS1_S181,0.234139751542,0.00770005183505,3.3236380618,0.0255416353553
NUCKS1_S19,0.131455946729,0.044330605849,2.2989878169,0.100987644815
NUCKS1_S214,0.118032207978,0.112713239234,1.73874287148,0.208427548313
NUCKS1_S58,0.303331599211,0.0229873605022,2.68266401551,0.0598904411551
NUFIP2_S572,-0.113935857457,0.30463946989,-1.08203289938,0.445015766971
NUFIP2_S629,-0.0675022210471,0.291470846272,-1.11367448378,0.429776905976
NUFIP2_S652,0.40853951855,0.0306491031353,2.51499533713,0.0757877403149
NUFIP2_T631,-0.0409844495904,0.599964038637,-0.541582211624,0.721840614413
NUMA1_S1757,-0.00235669105535,0.974738845966,-0.0324665783071,0.981959133713
NUP160_S1157,0.137402279815,0.37951177264,0.919435987915,0.522404869221
NUP214_S678,0.264548110738,0.124039105674,1.67918858541,0.224924244955
NUP98_S623,-0.0798107414125,0.19587247382,-1.38600258991,0.315998297028
NUP98_S888,0.205600709836,0.000197266184196,5.70383136521,0.00171975647761
OGFR_S315,0.0820260518364,0.316736472813,1.05387796958,0.459871406156
OGFR_S378,0.293876764818,0.0759441327172,1.9794337639,0.153240386492
OSBPL11_S181,-0.0214242357603,0.814360993529,-0.241084170563,0.885316507754
OSBP_S240,0.0442930612301,0.755790472949,0.3196787373,0.839767192165
OSBP_S351,0.00591315219999,0.951179947859,0.0627785562435,0.967897074946
OSTF1_S213,-0.0710979013605,0.437718643769,-0.808310139331,0.578983004535
OTUD4_S545,0.221067097104,0.101236403572,1.80492592148,0.191224317858
OTUD5_S64,0.125349809407,0.155392138849,1.53665597904,0.264828707813
PACRGL_S230,-1.06308038265,3.59438418694e-07,-11.7380244302,2.32779166392e-05
PAGE1_S105,0.121544075722,0.13442585763,1.62873268512,0.23681239168
PAGE1_S63,0.054725874257,0.464107698381,0.761203383403,0.601703021734
PALLD_S1104,0.234187298308,0.421113067222,0.838924717675,0.561633386171
PALLD_S1121,0.484321627319,0.000404600569417,5.19432802521,0.00286592070004
PALLD_S893,-0.174878657112,0.0143646166523,-2.95687855076,0.041389573405
PALLD_T643,0.58519403067,0.0253597998973,2.62544109351,0.0651528761516
PALLD_T768,-0.0993365291031,0.518881781385,-0.668606426104,0.655835708814
PARD3_S144,-0.542396498474,0.0016006506911,-4.28424505072,0.00803278575607
PARD3_S383,-0.339479422202,0.00779938334239,-3.3160415359,0.0257455372467
PARG_S137,-0.252935303789,0.0827832918481,-1.92744710919,0.16316706799
PARP4_S1335,-0.0951969673723,0.185758858449,-1.4209364041,0.302396460653
PARP4_T1494,-0.0572724046202,0.594117127771,-0.550412888543,0.719792402441
PBDC1_S197,0.244033373413,0.0437810064968,2.30631759736,0.100070871993
PCBP1_S173,-0.0332762303529,0.754211478924,-0.32182522787,0.838697965116
PCBP1_S189,0.0090715883379,0.928208023885,0.0923962726283,0.955611591585
PCBP1_S190,0.0245481988839,0.893187411801,0.137730230009,0.930118591156
PCBP2_S173,0.0381969680393,0.675422235593,0.431268343907,0.77647864785
PCBP2_S188,-0.212959698438,0.144743601797,-1.58194601811,0.251275012024
PCDHGB4_T404,-0.010843987479,0.849674924564,-0.194505258366,0.901892038866
PCM1_S65,0.0778145954445,0.211626411377,1.33450899249,0.337308006912
PCYT1A_S315,0.36952385769,0.000194842916194,5.71283072239,0.00171811414015
PCYT1B_S315,0.36952385769,0.000194842916194,5.71283072239,0.00171811414015
PDCD4_S94,-0.0194731252953,0.846209491359,-0.199053973517,0.900752098248
PDCD5_S119,-0.398995179643,0.00851499100207,-3.26409097796,0.0277707140595
PDHA1_S232,0.524150048947,9.80923141629e-06,8.16814351057,0.000234044819757
PDIA6_S428,-0.81098542705,4.66414267548e-05,-6.81322915347,0.000634323403866
PDS5B_S1283,-0.267207524633,0.0112301972981,-3.10106864517,0.0344764522017
PDS5B_S1358,-0.121946972701,0.132347782179,-1.63854106956,0.234365864275
PDXDC1_S718,0.312482632566,0.0688031565828,2.03864441998,0.141347874551
PDXDC1_S737,0.302457218728,0.000208339823393,5.66416360511,0.00180472713258
PEA15_S116,-0.0623383465299,0.538322929916,-0.637176821976,0.671053331518
PELP1_S481,0.161543600842,0.600829164255,0.540279440687,0.721844225607
PEX19_S147,-0.933338746846,0.100933795349,-1.80676230203,0.191183790632
PFKP_S386,-0.095437502463,0.458157996423,-0.771668447328,0.599706328331
