,fc,pval,t,fdr
PGK1_S203,-0.40163807076,5.15840464095e-05,-6.73158642716,0.000668136220161
PGM1_S117,-0.3931927692,0.00017512231664,-5.79086611727,0.00161205844297
PGM3_S64,-0.36187111602,0.129058315922,-1.65435232251,0.231001839425
PGM3_T62,-0.161046465842,0.00786189418349,-3.31131181759,0.0258890462217
PGRMC1_S181,0.13000082608,0.318226712919,1.05046641668,0.460903439371
PGRMC1_S54,-0.229737907046,0.157496795563,-1.52802868779,0.267634834157
PGRMC2_S208,0.497079331387,0.0186454060647,2.80464421173,0.0511245004999
PGRMC2_T211,0.792931079981,0.00586282293169,3.4859244315,0.0204972729745
PGRMC2_T216,0.131885763611,0.52395168433,0.660344109708,0.659791009897
PHACTR4_S118,0.0732966909475,0.459220503714,0.76979316338,0.599942252691
PHACTR4_S628,0.0972346853151,0.459995648825,0.76842683423,0.600378198082
PHF6_S155,0.00885536820215,0.895505955164,0.134720390437,0.931819509581
PHLDB1_S461,0.311437117967,0.0152554341986,2.92172182489,0.0434045826572
PHLDB1_S470,0.658288580497,3.10363760204e-05,7.15032031152,0.000479653083951
PHLDB1_S563,0.172630561834,0.119916334995,1.70027525959,0.218614230018
PHLDB2_S203,1.35237029556,0.00696448384303,3.3832458409,0.0236792450663
PHRF1_S915,-0.210511447982,0.0259230592697,-2.61264057335,0.0663942760956
PI4KB_S428,-0.336595022147,0.000443351231472,-5.13127617089,0.00304524078183
PIK3C2A_S884,-0.362313352496,0.000517448000248,-5.02561638665,0.00343282575774
PKM_S37,-0.105413133981,0.101221606955,-1.80501559751,0.191224317858
PKN1_S562,-0.26442961231,0.0178132405664,-2.83126436233,0.0492975864656
PKN1_S916,-0.241392481924,0.00735758267136,-3.35062519445,0.0245855342335
PKN2_S583,0.312221232372,0.00102138588886,4.57310001793,0.00569297052806
PLEC_S1435,0.0239089136905,0.786483869947,0.278256898394,0.861904483844
PLEC_S4386,0.224953382218,0.0148862698518,2.93603195508,0.0425321995767
PLEC_S720,0.406846178524,0.00014979083181,5.90624962487,0.00144479100185
PLEC_T4030,0.223494374417,0.0546415631481,2.17569572551,0.118898517596
PLEKHA5_T857,-0.117810773566,0.0797889334408,-1.94969293018,0.158413064934
PLEKHA6_S777,0.0479415819597,0.598548058271,0.543716623788,0.721653687276
PLEKHA6_S867,0.157613956311,0.323271935962,1.03900548516,0.464265591464
PML_S403,-0.548050987256,8.8295862231e-05,-6.30687305368,0.000984857410181
PML_S518,-0.642922797734,2.42427082686e-05,-7.36035703243,0.000402074185919
PML_S527,-0.523465815588,0.00037263527891,-5.25140222697,0.00273937286117
PML_S530,-0.224104516291,0.0373863906904,-2.3988914666,0.088120435596
PML_S542,-0.352130359242,0.107410939712,-1.76851461717,0.200108052066
PML_T22,-0.0239889041324,0.675092757817,-0.431736932116,0.77647864785
PML_T867,-0.553219757969,0.000325806003548,-5.34523726439,0.00249288248759
PNISR_S211,-0.0699124858658,0.46348180618,-0.762300190216,0.601703021734
PNKP_T118,-0.795134246952,0.000104281633194,-6.17898486437,0.00110240889751
PNN_S100,-0.0930243147328,0.320725549307,-1.04477294817,0.463492426872
PNN_S443,0.17005634647,0.0284698473921,2.55801668869,0.0716913143004
PODXL_S519,-0.0163147804156,0.873871682297,-0.162861372543,0.916910184943
POGZ_S425,-0.119625265867,0.432638539803,-0.81759202577,0.574037477202
POLD3_S307,-0.108436083915,0.0885889125177,-1.88637746957,0.17249511342
POLR2A_S1878,-0.0716788067553,0.51346913042,-0.677480693169,0.650808963068
POLR2A_S1913,-0.00770241992766,0.968102202769,-0.0410009513778,0.977445431155
POP1_S730,-0.0734713973046,0.246683619765,-1.2304591912,0.3786565721
PPAN_S359,-0.0913776393633,0.0642451082408,-2.0795610656,0.134627653633
PPFIBP1_S601,0.0717508802115,0.597935306326,0.544641090687,0.721554584387
PPHLN1_S205,0.287262529566,0.0242939670483,2.65045759388,0.0629329432109
PPIL4_S178,-0.0359643760256,0.703147872543,-0.392188133099,0.795574963943
PPIL4_T182,0.166665868233,0.51577914239,0.673686505429,0.652520589443
PPME1_S243,-0.0813007055718,0.208236951261,-1.34530936994,0.333179122017
PPP1R10_S313,-0.121885484622,0.746850046487,-0.331853921099,0.831872287651
PPP1R10_S591,-0.116922694953,0.581298345013,-0.569936155247,0.708867013826
PPP1R12A_S299,0.307476998453,0.0528281757563,2.19565411957,0.115881159723
PPP1R12A_S445,0.253934126966,0.000711349262164,4.81139818201,0.0042618281786
PPP1R12A_S507,0.0501346417135,0.44836190913,0.789093000316,0.592011841181
PPP1R12A_S995,0.388592097526,7.72977058929e-05,6.41031382939,0.00091412939143
PPP1R12A_T443,-0.105363521745,0.257571989256,-1.20060429006,0.392710656264
PPP1R12C_S407,0.00833667285653,0.948250699938,0.0665512750124,0.967457578332
PPP1R12C_S427,0.062486586247,0.177164637703,1.45192171632,0.294552453884
PPP1R13L_S102,-0.210286032744,0.0448495745794,-2.29214719897,0.101828750297
PPP1R13L_S358,-0.0559436308511,0.322059076025,-1.04174827549,0.463492426872
PPP1R13L_S395,0.332173220372,0.0121649563794,3.05416529196,0.0366836822083
PPP1R13L_S526,-0.0865881078668,0.293674586087,-1.10830340095,0.431781013058
PPP1R18_S125,0.401598120967,4.98414975189e-05,6.75936638312,0.000654455634994
PPP1R35_S45,0.279360887628,0.000533578182956,5.00475943046,0.00350563443874
PPP2R3A_S180,-0.193484025843,0.507764935153,-0.686894102472,0.646592052255
PPP4R2_S226,0.12893296102,0.386756334382,0.904986989475,0.529696490192
PRKAR1A_S83,-0.172601670828,0.515437039067,-0.674247764506,0.652520589443
PRKAR2A_S99,-0.308982960736,0.00283735246266,-3.92626820939,0.0118732287668
PRKD2_T199,-0.41456370635,0.000545569379542,-4.98968539114,0.00356408495848
PROSER2_S179,0.0430046726088,0.498319107592,0.702624566053,0.637548434925
PRPF38B_S529,0.295730786499,0.0127375977551,3.02721338348,0.0379157119494
PRPF40A_S888,0.0347376680707,0.659643605074,0.453826555802,0.765456743089
PRPF4B_S277,0.131242725122,0.158022626344,1.52588898817,0.267634834157
PRPF4B_S852,-0.131475119803,0.22121907935,-1.30470485409,0.345940724132
PRPSAP2_S227,-0.492365208828,0.182979954962,-1.430818581,0.299101849457
PRRC2A_S1089,0.106935661088,0.328472230767,1.02733239584,0.469246043953
PRRC2A_S1219,-0.0364535139705,0.764237852332,-0.308222241211,0.846387198022
PRRC2B_S226,0.365788991395,0.0137327321689,2.98318398887,0.0402511115296
PRRC2B_S613,0.801104839009,0.134628437896,1.62778377366,0.236862452185
PRRC2C_S1544,-0.362313352496,0.000517448000248,-5.02561638665,0.00343282575774
PRRC2C_S2105,-0.220491822418,0.0682760779997,-2.04324212302,0.140885793732
PRRC2C_T2673,-0.207465564604,0.0503955173947,-2.22349081236,0.111990038655
PSIP1_S106,0.173723962578,0.151388571,1.55335386053,0.259960172424
PSMA3_S250,-0.173357196189,0.00306779459253,-3.87822335538,0.0125668694152
PSMC5_S257,-0.198954139805,0.282343026521,-1.13626372698,0.420576687917
PSMD2_S16,-0.0163246964367,0.846442045265,-0.198748583946,0.900752098248
PSPC1_S477,0.152081247687,0.276262029369,1.15163197207,0.414697969031
PTGES3_S113,0.259031815579,0.0354377884032,2.43020465903,0.0855462415339
PTK2B_S375,-0.629859175496,3.19620737541e-05,-7.12561853624,0.000488409216917
PTK2_S843,-0.117961042579,0.182830355186,-1.43135421023,0.299101849457
PTPN12_S435,-0.171423621665,0.156018135908,-1.53407929189,0.265562784525
PTPN12_S673,0.154043408323,0.1535675217,1.54421859664,0.262376670241
PTPN23_S1126,0.0985471841849,0.632756753376,0.492855543725,0.746356621502
PUM1_S709,0.0041681628871,0.974247541575,0.0330982723152,0.981959133713
PUM2_S136,0.0341981579427,0.792798198408,0.269802211661,0.867422003086
PUM2_S182,-0.0307413060316,0.680697816206,-0.423779156519,0.780052132931
PURB_S304,0.228775382731,0.00267182155238,3.96337383737,0.0113552415976
PWP1_S50,-0.0497100545769,0.535121341672,-0.642306339055,0.668287442308
PWP1_T55,0.094224638084,0.228071698254,1.28406291466,0.354083915098
PWWP2A_S81,0.157074700672,0.0477254888963,2.25557869931,0.106404368687
PXN_S106,-0.0694037499259,0.424343166845,-0.832906771527,0.564131678309
PXN_S303,0.276027793936,0.00698995314289,3.3810754287,0.0237020038668
PXN_S322,0.114367327073,0.0619657253537,2.10106972446,0.130893344605
PXN_S85,0.266126037601,0.00346979432437,3.80281158179,0.0136480854997
RAB11FIP1_S202,-0.0816612989368,0.512061073153,-0.679798461469,0.650392426084
RAB11FIP1_S206,0.367389909144,0.00870821331031,3.25083235519,0.0281181233143
RAB11FIP1_S357,1.59480079507,0.0118086687982,3.07159465,0.0358097938716
RAB11FIP5_S307,0.153914981421,0.00279347214057,3.93587903084,0.0117256855283
RAD23A_S128,-0.19163884091,0.0520440920274,-2.20448889599,0.11490254084
RAD23B_S160,0.17625004169,0.00469015868902,3.61993677778,0.0171160960134
RAI14_S281,-0.290775513125,0.00296065686997,-3.90007300199,0.0121727924396
RAI14_S327,0.00540111281313,0.954486405576,0.0585211879841,0.968010075752
RAI14_S412,-0.195653713612,0.215985220869,-1.32082999743,0.3415580237
RALY_S135,-0.304394155677,0.00174836004142,-4.22834739754,0.00849203448688
RALY_S288,-0.00746545083955,0.936800888246,-0.0813085862686,0.961546572087
RANBP1_S60,0.18562289276,0.426636607033,0.82865267024,0.566626743716
RANBP1_T18,-0.828162557829,1.54916585848e-05,-7.75237258989,0.000322448336565
RANBP2_S1400,0.0555818238461,0.49040664105,0.715943058747,0.630986785079
RANBP2_S2900,-0.0872266967135,0.852441993036,-0.190876383174,0.90360180088
RANBP3_S108,-0.28103763455,0.00555236677699,-3.5184943441,0.0194929674672
RAPGEF3_S864,-0.192828413372,0.0455559835929,-2.28295846339,0.102968520925
RAPGEF6_S230,0.16733941603,0.217092528626,1.31739162468,0.342826777775
RASGRF2_S746,-0.170501629578,0.0871352489905,-1.8964201406,0.170754954794
RB1CC1_S1221,-0.499028923247,0.0216778247802,-2.71683375488,0.0574694770002
RB1_T356,-0.219465016155,0.000413223676632,-5.17975505657,0.00290706412275
RBBP6_S1179,-0.148427468841,0.327478470578,-1.02955230927,0.468811284196
RBBP6_T1188,0.107353305657,0.0409683319509,2.34529070709,0.0941164382657
RBM10_S723,0.0872007443187,0.390057125027,0.898467010754,0.532393642088
RBM12B_S575,0.263987270673,0.00211688421888,4.10812613627,0.00985946074547
RBM14_S618,-0.275168870524,0.022090747373,-2.70584129321,0.0579988734117
RBM14_T206,-0.0040448260507,0.965104474621,-0.0448569077672,0.975142708384
RBM15_S294,-0.0895120920392,0.211809586693,-1.33392943833,0.337308006912
RBM15_T568,-0.259405688748,0.00168877054179,-4.25027559983,0.00826161128356
RBM17_S155,0.0311307418186,0.713513446781,0.377745858543,0.80462544579
RBM17_S222,0.0220145114858,0.501387197173,0.697495338748,0.639668469189
RBM25_S583,0.288098046107,0.00140054125475,4.36933933904,0.00732590810179
RBM25_S677,0.154094798508,0.0560373388775,2.16076266764,0.120660415657
RBM26_S131,0.213833524858,0.00922576298581,3.21675486977,0.0292471740343
RBM33_S765,0.0640055306638,0.543694112662,0.628610768597,0.676048941839
RBM34_S14,-0.752442428276,1.14497374013e-05,-8.02561080159,0.000251155530093
RBM39_S136,0.0295028498033,0.841683937298,0.205001017803,0.899311811739
RBM39_S97,-0.0206035693074,0.832095130117,-0.217628284379,0.897971923968
RBM5_S624,0.203896058122,0.00926401168508,3.21431477586,0.0293001299807
RBM6_S1025,-0.121284143117,0.102365922151,-1.79811567046,0.192822235631
RBMX2_S188,-0.0215835138971,0.738420077035,-0.343383159778,0.8251919959
RBMX_S352,-0.285942013547,5.50021532739e-05,-6.67992572808,0.000688540923253
RCC1_S11,0.0203340023227,0.67430330367,0.432860122468,0.77647864785
RCOR1_S257,0.247797097866,0.00308717631362,3.87435605615,0.0125739151959
REPS1_S482,0.263931707836,0.00226816991107,4.06503163647,0.0103167594617
REPS1_S562,0.864074577932,0.125970977993,1.66952413208,0.227819853817
RERE_S600,0.289563718952,0.0945232926392,1.84690577412,0.181826984426
RGS3_S806,0.0352104231637,0.909961000464,0.115984426,0.942533861867
RGS3_S943,-0.0813016652424,0.540938788156,-0.632998870835,0.673696659242
RGS3_S946,-0.40055175771,0.0369382672488,-2.40594837722,0.0876719781124
RGS7_S454,-0.0268334571278,0.699896469566,-0.396736457013,0.793877563477
RIC8A_S436,0.123791817366,0.0997384108849,1.81406633884,0.189495667818
RIC8A_S502,-0.256909141743,0.00484147045182,-3.60080028295,0.0175583995053
RIC8A_T441,-0.00591852643075,0.945920102149,-0.0695537048803,0.965804308501
RIOK1_S22,-0.552210948022,7.21717586095e-07,-10.8933290054,3.32759230819e-05
RIOK2_S390,-1.96148567068,2.10753927836e-05,-7.48133283237,0.000382167122475
RNF20_S136,0.167524053291,0.0877771619491,1.89196640211,0.171518592314
RPL13_S77,0.194512154198,0.0370227069727,2.40461224985,0.0877193057192
RPL27A_S68,-0.0839146346592,0.219219266597,-1.31082839774,0.344270441769
RPL28_S115,-0.264049819868,0.000237167772863,-5.5706681349,0.00193142617422
RPL28_S37,0.0660629852961,0.43626831865,0.810952679341,0.577726303178
RPL4_S295,-0.429650424004,0.00049039947571,-5.06219802815,0.0033181258058
RPP30_S251,-0.485175224286,0.00264237255052,-3.97022710009,0.0113007127947
RPRD2_S374,-0.391452256789,0.00701985207692,-3.37853792469,0.0237020038668
RPRD2_S667,-0.324956584252,2.38257091973e-05,-7.37527189224,0.000400036598869
RPRD2_T723,-0.579853834526,0.00382807492835,-3.74292650054,0.01447902392
RPS11_S67,-0.787437082143,0.000348412602487,-5.29825463787,0.00260963858703
RPS3_T221,-0.282072744437,0.0146552762475,-2.9451701722,0.0420488938748
RPTOR_S881,-0.0382279012878,0.629516594432,-0.49761263738,0.743179312871
RPTOR_T865,0.121082807234,0.130902602247,1.64544369322,0.232411930883
RRBP1_S1277,-0.118583913183,0.268387794966,-1.171933378,0.404664524561
RRM2_S20,0.470087063671,0.000175429889382,5.7895778613,0.00161205844297
RRP12_S1080,0.066607733086,0.555864710369,0.609378689075,0.684141181992
RRP1B_S245,-0.363107293229,0.00355909794223,-3.78730059888,0.0138692641875
RSF1_S1345,0.31019945342,0.00544199422013,3.5305303225,0.019173865646
RSF1_S604,0.649746600343,0.0026349443607,3.97196841005,0.0113007127947
RSL1D1_S427,-0.116126979659,0.326455624218,-1.03184247909,0.468101936072
RSL1D1_T358,-0.0942783559649,0.214680178702,-1.32490123611,0.339977451728
RSRC2_S32,0.0799651512772,0.230008968086,1.27832005348,0.356684374683
RTKN_S520,-0.210712994806,0.205771494912,-1.35325825702,0.329622182662
SAFB_S604,-0.131179955749,0.76907529594,-0.301681506328,0.848352541131
SAMD4A_S580,-0.732981733663,7.65395830927e-05,-6.4180209624,0.000913103798298
SAMHD1_T592,-0.302465202085,0.000894492349881,-4.65986962063,0.00511138485646
SART1_S448,-0.0393104185047,0.567829962091,-0.590701364788,0.694468298961
SASH1_S90,-0.0121145716434,0.912221539721,-0.11305864172,0.944156235936
SCAMP3_S76,-0.144551323139,0.126269742421,-1.66804143776,0.228056905302
SCFD1_S303,-0.468197828938,0.00518020823913,-3.56012070643,0.0184426261917
SDAD1_S585,-0.000784552832682,0.989888904675,-0.0129930485721,0.991346767568
SDPR_S24,0.624621529529,0.000111836992883,6.12571683803,0.00115225992667
SEC16A_S1786,-0.193348033438,0.328273120195,-1.0277767758,0.469246043953
SEC16A_S1905,-0.286893150884,0.185570218067,-1.42160322655,0.302396460653
SEC31A_S1163,-0.0962844311254,0.410558697351,-0.858810023304,0.553379413674
SEC31A_S799,-0.245888971199,0.0612871785519,-2.10761842139,0.130032079299
SEC61B_S17,-0.554484069563,0.00673977309335,-3.40275766155,0.0230303804195
SEC61B_S19,-0.285942696515,0.152277978899,-1.54961115017,0.260543206664
SEPT2_S218,0.0976022787848,0.321726802097,1.04250104603,0.463492426872
SEPT7_S334,-0.0399224996484,0.613433699166,-0.521407792138,0.731174260181
SEPT9_S30,0.224566242883,0.128118625333,1.6589353585,0.230432246971
SERBP1_S203,-0.473535900734,9.61090086544e-05,-6.24150134611,0.00104566601416
SET_S7,0.346165387055,0.000228394799721,5.59776959762,0.00191738844211
SF1_S80,-0.0118492366067,0.899954725734,-0.128948900024,0.935017896866
SF3A1_S329,-0.0936859353723,0.381412658037,-0.91562597101,0.523432103865
SGTA_S305,-0.0745963749718,0.323279055232,-1.03898940837,0.464265591464
SH2D3A_S180,0.0418943454053,0.526689201971,0.655902544165,0.660790880701
SH2D4A_S315,-0.0343284448878,0.64330009678,-0.477457974713,0.75616951739
SH3BP4_S246,0.349718214547,0.00206761323761,4.12286372144,0.00970165797203
SH3BP4_S296,0.742696135073,0.000162505697059,5.84591529804,0.00151375169863
SH3BP5L_S362,-1.30514063304,1.59947427567e-08,-16.2677586783,1.67329616532e-06
SH3GL1_S288,-0.210211344677,0.0126875023831,-3.02952142753,0.0379157119494
SH3KBP1_S230,0.0101619178377,0.929870489103,0.0902502053297,0.956598990302
SH3KBP1_S587,-0.289375958836,0.000302653106411,-5.39711827373,0.00235455557056
SHROOM3_S910,0.0149876043081,0.888507465182,0.143809755466,0.926210690995
SIM2_S68,-0.179344017136,0.0816706764516,-1.93562373672,0.161269529891
SIN3A_S289,0.109087253566,0.511900409765,0.680063169501,0.650392426084
SIPA1L3_S1501,0.137959080475,0.140649015216,1.60014739849,0.245864602434
SIRT1_S47,0.742469037191,0.126921167242,1.66481947466,0.228626208541
SKIV2L_S256,-0.0566623452654,0.55260153542,-0.614511486938,0.682204252531
SKP2_S64,0.905996793836,0.10512022055,1.78179376516,0.196378433995
SLAIN2_S48,0.11252262701,0.291679473688,1.11316465726,0.429776905976
SLC4A1AP_S312,0.109713256266,0.15785220387,1.52658178498,0.267634834157
SLC4A1AP_S82,0.226338268377,0.361357655874,0.956528879658,0.501988163421
SLC9A1_S703,0.137597363235,0.53353718688,0.644851048105,0.667866839546
SLC9A1_S788,0.298639253193,0.021469728669,2.72245324232,0.0570289667769
SLC9A3R1_S280,-0.355545116041,0.00099596299457,-4.5895327902,0.0055971474075
SLC9A3R1_S290,0.31278795255,0.00021042041674,5.65696345102,0.001805826822
SLTM_S289,0.163625634639,0.0214186256524,2.72384158901,0.0570045614233
SLTM_S553,-0.131925623307,0.0461615540008,-2.27519086941,0.103923077175
SLU7_S215,0.079585893286,0.363026288346,0.953064268645,0.503791583827
SMAP_S17,0.249442773742,0.20053080002,1.37042403258,0.32198570015
SMC4_S27,0.000624462823527,0.994174876343,0.00748529681329,0.994174876343
SNIP1_S35,-0.0701871208878,0.6146438574,-0.519606455817,0.731975171685
SNRNP200_S225,0.0633751768641,0.0970372963582,1.83087202094,0.185092178187
SNRNP70_S226,-0.116563104813,0.016333521093,-2.88185514644,0.0458958443936
SNTB2_S95,-0.170522528825,0.0383550426495,-2.38391652262,0.0897811669591
SNW1_S224,-0.167161897218,0.0741585654172,-1.99373020582,0.1502744784
SON_S1556,-0.0248388796006,0.609067555484,-0.527921999291,0.728465956459
SON_S1769,0.0773056070614,0.455001793193,0.777255719271,0.597876752409
SON_S283,0.0419174426933,0.595432708589,0.548421972607,0.720452387617
SORBS3_S530,0.25039968459,0.00704088938396,3.3767591752,0.0237020038668
SORBS3_S545,0.375504301595,4.98894115334e-06,8.81436456024,0.000142594707585
SOWAHC_S213,0.0507609923525,0.340132235,1.00165289118,0.483870125104
SP100_S157,0.0682502999654,0.6783963425,0.42704313322,0.779239042061
SP100_S18,-0.12151878144,0.105042399792,-1.78224952104,0.196378433995
SP100_S362,-0.00742193822828,0.933464462658,-0.085612310873,0.958981111756
SP110_S244,-0.170689455421,0.0787741899352,-1.95740940373,0.157198908274
SP110_S256,-0.23492549186,0.00244565285444,-4.01816868833,0.0107607741125
SP110_S380,-0.0443905594583,0.699650292067,-0.397081190882,0.793877563477
SPAG9_S733,-0.250645741659,0.00153107049862,-4.31249227228,0.007828029617
SPAG9_T217,-0.365566920394,8.00932926838e-05,-6.38258226403,0.000930138741104
SPECC1L_S384,-0.100156119323,0.587890926858,-0.559867085817,0.714505505386
SPECC1_S810,0.236195283282,0.000379775950437,5.23821019837,0.00277022798014
SPECC1_S847,0.06064933826,0.523911721952,0.660409049423,0.659791009897
SPP1_S310,-0.0781075371722,0.366906124381,-0.945052756869,0.508138828063
SPRY4_S125,-0.190126844395,0.239842852771,-1.24976518828,0.369406885356
SPTAN1_S1217,-0.208447378663,0.0070332257232,-3.37740651854,0.0237020038668
SPTBN1_S2102,-0.353197022552,0.0682411651499,-2.04354785412,0.140885793732
SPTBN1_S2106,0.0236804171805,0.792093480439,0.270744751441,0.867348738645
SPTBN1_S2138,0.415936713977,0.000900955393812,4.6551426179,0.00512677546269
SPTBN1_S2341,0.145100282818,0.0708582829456,2.02103045356,0.144913180159
SQSTM1_S272,-0.0813303470484,0.173706190255,-1.46475600818,0.289954456253
SQSTM1_S28,-0.220568410183,0.0470215890739,-2.26432749868,0.105179870297
SQSTM1_S332,0.126518764609,0.148810542058,1.56431278709,0.255856304929
SQSTM1_S366,-0.503498993853,8.19678932075e-06,-8.33607798022,0.000210332707098
SQSTM1_T269,-0.161869381102,0.036061703599,-2.41999841802,0.0864972079271
