,fc,pval,t,fdr
SRFBP1_S203,-0.468948618592,0.0246864252923,-2.64112105821,0.0638280197672
SRF_S224,-0.4148104693,2.62931493714e-05,-7.29084974838,0.000426322470698
SRPK1_S51,-0.34750740387,0.00162893269524,-4.27313197912,0.00808521337782
SRRM1_S450,0.236860577048,0.55362051139,0.612906855611,0.682614592467
SRRM1_S452,-0.404724030238,0.00041682169407,-5.1737702407,0.00290706412275
SRRM1_S463,0.0170159471572,0.897346443729,0.132332097525,0.93302076718
SRRM1_S597,0.0331449378131,0.620511830454,0.510897311493,0.736233376079
SRRM1_S616,-0.150980871195,0.0788884472047,-1.95653590826,0.157198908274
SRRM1_S696,0.0441653445244,0.47014355656,0.750674611062,0.607790149165
SRRM1_S738,0.177928118276,0.519940592071,0.666876947483,0.656563793145
SRRM1_S874,-0.131406826333,0.0199363780771,-2.76562610534,0.0539035272064
SRRM2_S1083,0.508998227441,0.00389849834799,3.73184521908,0.0146484593472
SRRM2_S1103,0.185052174023,0.0969811916697,1.83122564002,0.185092178187
SRRM2_S1132,0.27454391379,0.00494932429409,3.5875354512,0.0177767579367
SRRM2_S1179,-0.0918224693383,0.80456401639,-0.254103625149,0.878596759632
SRRM2_S1329,0.35239795849,0.0189531081874,2.79510303282,0.0517517271496
SRRM2_S1387,0.303749237974,0.0199061629893,2.76650994274,0.0539035272064
SRRM2_S1404,0.480146661825,0.00251942080196,3.9997321732,0.0109470041235
SRRM2_S1975,0.311580712479,0.00496703530585,3.58538591924,0.0177767579367
SRRM2_S2132,0.622755207591,0.32663877745,1.03143200062,0.468101936072
SRRM2_S2272,-0.322822072958,0.00294758753447,-3.90279484368,0.0121727924396
SRRM2_S2398,0.185673054036,0.0110809945852,3.10892230654,0.0340953679543
SRRM2_S2407,0.305176889603,0.00375134240093,3.75524517941,0.014290828194
SRRM2_S2449,0.347442079642,0.00109227089422,4.52947602604,0.00601412314226
SRRM2_S2453,0.0159907525539,0.939081714612,0.0783674587235,0.961612232312
SRRM2_S2581,0.272580627572,0.00363844305844,3.7738564329,0.0139699362121
SRRM2_S2702,-0.233612210377,0.39029151556,-0.898005502065,0.532393642088
SRRM2_S323,0.135095809669,0.167414000859,1.48868289581,0.281437628143
SRRM2_S398,0.149441240296,0.0686819130694,2.0396990636,0.141312256845
SRRM2_S876,-0.0438114536826,0.638412867907,-0.484579955475,0.75237565022
SRRM2_S894,0.253407176479,0.00950450172971,3.19920536378,0.0297836920562
SRRM2_S994,0.366911158696,0.451661499155,0.783196425534,0.595790144376
SRRM2_T1003,0.348883568372,0.000104566726308,6.17690033743,0.00110240889751
SRRM2_T1205,0.16025281284,0.0373341758387,2.39970944853,0.088120435596
SRRM2_T326,0.0142303742209,0.916386234444,0.107671097828,0.947025287876
SRRT_S74,0.00668334639542,0.888753640991,0.143489815354,0.926210690995
SRSF10_S133,-0.24177690253,0.000192222174671,-5.72269970164,0.00171811414015
SRSF11_S434,-0.148812921134,0.352176676685,-0.975802267686,0.493524687171
SRSF11_S449,-0.0397881517268,0.644629060933,-0.475525834926,0.756594587008
SRSF11_S483,0.0459180605512,0.569434332373,0.588213711824,0.695591214026
SRSF2_S26,-0.0337395685669,0.739151535907,-0.342380835879,0.8251919959
SRSF6_S303,-0.0463515998811,0.435272864221,-0.812769817507,0.576969878499
SRSF9_S189,-0.0156770915625,0.856688131854,-0.185313113344,0.904462843656
SRSF9_S204,0.101420471479,0.438068758578,0.807673091613,0.578983004535
SSB_S366,-0.20022035936,0.288509262702,-1.12094252731,0.426491953559
SSFA2_S739,0.367853852888,0.00031325518044,5.37285211372,0.00242060821249
SSH3_S37,-0.309390140601,3.48887483805e-05,-7.05233516189,0.000504773380824
SSH3_S9,0.29140602977,0.154447443842,1.54056174238,0.263548963143
SSR1_S268,-0.042730852185,0.769131384717,-0.3016057514,0.848352541131
SSRP1_S444,-0.0619445183513,0.402916051793,-0.873429315146,0.544290164581
STAT1_S727,-2.19323349139,1.36632515519e-06,-10.1662462135,5.63091579107e-05
STIM1_S519,-0.484606059216,0.00891855369903,-3.23673829563,0.0285393718369
STIM1_S575,0.111504392126,0.297422181518,1.09924079649,0.436323635969
STK10_S438,-0.102022731915,0.268374609157,-1.17196776682,0.404664524561
STK10_S450,-0.429019947864,1.5648228098e-05,-7.74340533315,0.000322448336565
STK10_S454,-0.546375719364,0.00324431165479,-3.84390945558,0.0130540350607
STK10_T952,-0.266122827138,0.00396699322448,-3.72126579966,0.0147811254392
STRIP1_S335,0.268666742088,0.00430020274948,3.67237563083,0.0159353562379
STRN3_S229,-0.148260418617,0.136227837839,-1.6203363705,0.238749818894
STRN4_S276,0.450499235799,0.400635800437,0.877828196391,0.544261633364
STUB1_S23,-0.302081429428,0.00041663651091,-5.17407691857,0.00290706412275
STXBP5_S759,0.113514540183,0.341768605484,0.998101590297,0.484677063042
SUB1_S118,-0.591492419989,5.13760343506e-06,-8.78549420489,0.000142594707585
SUPT6H_S125,0.00448040873704,0.9826703665,0.0222704135341,0.987102575097
SURF6_S138,-0.0366344047728,0.345876857781,-0.989240756262,0.489482337754
SVIL_S245,-0.811375987599,2.63665078504e-06,-9.46035849204,8.53772635155e-05
SYAP1_T248,-0.0890737743646,0.0997638957044,-1.81390978357,0.189495667818
SYMPK_S1243,0.388680963238,0.000289563872945,5.42836424342,0.00228957480934
SYNPO_S525,-0.143651649839,0.221542183876,-1.30371979414,0.345940724132
SYNPO_S819,-0.537923771047,0.00317372126313,-3.85739186807,0.0128460146365
SYNPO_S833,0.0683870841039,0.421121840713,0.838908329654,0.561633386171
SZRD1_S107,-0.260363726186,0.00245957354488,-4.01464525807,0.0107607741125
TACC3_S71,-0.537640562104,3.39048250012e-05,-7.07620478336,0.000495812494642
TAF2_S790,-0.24177690253,0.000192222174671,-5.72269970164,0.00171811414015
TAOK1_S965,0.287230707499,0.303286690178,1.0852342264,0.443516020046
TBC1D10B_S678,0.0508939620703,0.780776234488,0.285917951943,0.85833657907
TBC1D15_S675,0.128706056384,0.286431923036,1.12607527405,0.424806341689
TBC1D2B_S957,0.0425586552277,0.700649600096,0.395682129849,0.794069546776
TBC1D2_S920,-0.312273418778,0.00272012566112,-3.95230235683,0.0114887295004
TBC1D4_S570,0.0846735401143,0.55278609286,0.614220731021,0.682204252531
TBC1D5_S539,-0.893459317855,2.94424066791e-07,-11.9900698835,2.10745647808e-05
TBC1D5_S554,-0.224534291249,0.00127493668705,-4.42959462151,0.00685341460233
TCEA1_S100,-0.309116667974,0.00072823145203,-4.79578367021,0.00430837530349
TCEA1_S97,0.0879169888355,0.145508055159,1.57859843311,0.251449752245
TCEA1_T96,-0.00750371259989,0.974589476622,-0.0326586282344,0.981959133713
TCEAL3_S30,-0.0450872593578,0.64540622972,-0.474396818027,0.756594587008
TCF12_T468,0.428187445331,0.0304928163853,2.51797825229,0.0757877403149
TCOF1_S1228,-0.865244181432,1.06772762561e-05,-8.08975401495,0.000244057464403
TCOF1_S1350,-0.419883039468,8.64048374274e-06,-8.28650861454,0.000213555144484
TCOF1_S1376,-0.91901722701,0.00289714816832,-3.91341922713,0.0120125655759
TCOF1_S1378,-0.252408881841,0.00381115102072,-3.7456211984,0.0144781156094
TCOF1_S156,-0.931440091596,5.10611002155e-06,-8.79153367738,0.000142594707585
TCOF1_S381,-0.337937093302,9.9605731912e-05,-6.21407774464,0.0010751094873
TCOF1_S503,-0.622711769287,0.00350727411657,-3.79625159556,0.0137065885015
TCOF1_S583,-1.48577569569,0.000396674522333,-5.20801869801,0.00283935447565
TCOF1_S906,-0.393401258216,0.000554416359388,-4.97878861158,0.00359050594652
TERF2IP_S203,-0.246290991598,0.00029815118967,-5.40769894496,0.00234384750261
TERF2_S323,-0.297906829375,0.00912375330486,-3.22331371489,0.0290585143391
TFDP1_S23,-0.075247722675,0.173759471946,-1.46455661667,0.289954456253
TFE3_S556,-0.0410433264167,0.277691023047,-1.14799682185,0.415924880335
TFPT_S180,0.277509776667,0.0179948856382,2.82534834679,0.0496258807279
THRAP3_S243,0.0188764397065,0.76865279565,0.302252206648,0.848352541131
THRAP3_S379,-0.510163315151,6.31917651458e-07,-11.0501505616,3.18299261475e-05
THRAP3_S672,-0.669378922015,0.0659593074942,-2.0638589083,0.136953676629
THRAP3_S682,-0.190891796297,0.0406945209727,-2.34922308402,0.0941164382657
THRAP3_S928,0.776038344035,0.108247314,1.76373065396,0.201390351628
THRAP3_S939,0.239323297391,0.00589961349559,3.48218363193,0.0205203947673
TJAP1_S300,-0.0287684290661,0.581687931934,-0.569339421654,0.708867013826
TJAP1_S545,-0.0125458855694,0.840383306417,-0.206711641003,0.899229973821
TJP1_S125,0.210709136121,0.0309448896288,2.50939084639,0.0762051872756
TJP1_S617,0.539989845771,1.89378188205e-05,7.57470439376,0.000357714355498
TJP1_S912,0.384938524144,0.00227836668766,4.06223654072,0.0103285956507
TJP2_S1067,-1.50160361129,2.34748588943e-06,-9.58205775051,8.40152844636e-05
TJP2_S1159,-0.694247202935,1.09060893185e-06,-10.4181537034,4.78460692684e-05
TJP2_S130,-1.30518494953,6.80621606825e-07,-10.9622846697,3.30587637601e-05
TJP2_S174,-0.403772509086,0.00592818516642,-3.47929513555,0.0205671730264
TJP2_S244,-0.827978139732,0.0137840638695,-2.9810016388,0.0403146814247
TJP2_S266,-0.701176002787,5.85129366999e-07,-11.1418260811,3.06067668892e-05
TJP2_S966,-0.445260020017,0.000507517972599,-5.03880405033,0.00341695268681
TJP2_S978,-0.204128723052,0.689895205043,-0.410783443768,0.787128757432
TJP2_S986,-0.725336258837,1.79574145193e-07,-12.6353821539,1.52638023414e-05
TLE3_S286,-0.130154192248,0.0348222096046,-2.44044907717,0.0844174778294
TMC8_S522,0.00137062837655,0.983473521512,0.021238099458,0.987102575097
TMEM87A_S540,0.243624845276,0.122157771446,1.68873135063,0.222105038993
TMOD3_S25,-0.266441377654,0.057914870788,-2.14122876524,0.124038148459
TMPO_S180,-0.671686315147,0.000517329310649,-5.02577241462,0.00343282575774
TMPO_S184,-0.277318400124,0.0675362879834,-2.0497523796,0.139801144075
TMPO_S351,-0.0866153672024,0.377361560731,-0.923762122145,0.520498704457
TMX1_S247,0.215343803669,0.160526222519,1.51578594303,0.271006622713
TNIK_S680,-0.0130152782578,0.877341395479,-0.158339208745,0.91924830343
TNIK_S769,0.100754106808,0.639446470456,0.483071532372,0.752941298545
TNKS1BP1_S1385,0.0401154693527,0.728573924191,0.356912488974,0.81686771385
TNKS1BP1_S1666,-0.184780379475,0.555798233041,-0.609483084139,0.684141181992
TNKS1BP1_S435,-0.0930789402596,0.359998315813,-0.959359877679,0.501970761521
TNKS1BP1_S601,0.187805963995,0.259383765259,1.1957353973,0.394588278246
TNKS1BP1_S672,0.247167262602,0.00238745248814,4.0331311903,0.0106207950579
TNKS1BP1_S836,0.618439825642,0.0251367738473,2.63058796665,0.0647462356674
TNKS1BP1_S872,-0.0559031079639,0.51277053808,-0.678630149592,0.650529787116
TNKS1BP1_S984,0.116153005719,0.462567684706,0.763903802179,0.601703021734
TNS3_S1149,-0.191525708001,0.667365446028,-0.442756519783,0.772025897803
TNS3_S332,0.451793590635,0.000835753126141,4.70457017341,0.00481620445573
TNS3_S662,0.454795341213,0.0100042029083,3.16902532681,0.0310632784367
TNS3_T656,0.10141352594,0.402886449686,0.873486310513,0.544290164581
TNS3_T718,0.14266888111,0.263252717738,1.18542846986,0.399134555321
TOE1_S5,-0.0566765041402,0.388213591232,-0.902103692962,0.531157428647
TOM1_S461,-0.826609840908,1.19597248356e-06,-10.3144508251,5.08288305515e-05
TOM1_S462,-0.641768646022,1.61760072342e-05,-7.7138796363,0.000323520144685
TOMM70_S91,0.28786773123,0.0547282882464,2.17475725551,0.118898517596
TOP2A_S1106,-0.0475246664731,0.739451935374,-0.341969304476,0.8251919959
TOP2A_S1247,-0.307428235721,0.178565906177,-1.44678290626,0.294720427671
TOP2A_S1393,-0.0898686361183,0.382077789913,-0.914296003787,0.523816324881
TOR1AIP1_S143,-0.326158600486,0.00164411400823,-4.26725031463,0.00812120560433
TOR1AIP1_S215,-0.868037121551,3.38787865593e-05,-7.07684661082,0.000495812494642
TP53BP1_S1113,0.481302839052,0.00335119814957,3.82406758244,0.0133264019983
TP53BP1_S1114,0.357463548782,0.00212997423035,4.10427136242,0.00988656980642
TP53BP1_S1362,0.248931538362,0.000326274325582,5.34422898728,0.00249288248759
TP53BP1_S1678,0.907145711573,0.000230033683559,5.59262286621,0.00191855215117
TP53BP1_S294,0.781925339143,1.74484065951e-06,9.8987352644,6.77995227694e-05
TP53BP1_S500,0.236089946457,0.0014908007989,4.32946638295,0.00765090221321
TP53BP1_T382,-0.021664546769,0.836108897516,-0.212338153994,0.89818965294
TP53BP2_S737,-0.49220124096,1.60083025119e-05,-7.72314687272,0.000323520144685
TP53BP2_T700,-0.626614153973,0.000136278464919,-5.97672523158,0.00134558947086
TPI1_S58,-0.172837640086,0.0651945229116,-2.07081585151,0.135836772885
TPX2_S738,-0.315698876424,0.00668045609301,-3.4080203164,0.0228851896385
TRA2A_T202,-1.16209127674,0.00112558606577,-4.50999875617,0.00614777931506
TRA2A_T88,-0.231093302631,0.00872700046573,-3.24955936289,0.0281181233143
TRAFD1_S326,-0.273074895346,5.91162280848e-05,-6.62216227999,0.000724306938697
TRIM16_S60,0.149688285323,0.0710281110035,2.01959659564,0.145042388836
TRIM25_S100,0.0616342011836,0.586333084626,0.562240935188,0.713249548382
TRIM28_S473,-0.323283855389,0.000451394917384,-5.1189269529,0.00306948543821
TRIM28_S49,-0.0202125459792,0.620926237031,-0.51028383187,0.736233376079
TRIM49B_T59,-0.22322040282,0.14690928077,-1.57250252681,0.252907116263
TRIO_S2455,0.196684110105,0.055487887059,2.16659801879,0.120164850956
TRIP10_S296,0.258799890567,0.00177410535799,4.2191160267,0.00852573599599
TRIP12_S312,-0.0855854378889,0.13394603926,-1.6309853149,0.236273169123
TRMU_S410,-0.156887718192,0.256841197852,-1.20257595519,0.392035947339
TSC2_S1449,0.0152133476571,0.847274798131,0.197655179989,0.900933327176
TTC33_S197,-0.556538015724,1.07672410766e-05,-8.08202843457,0.000244057464403
TTLL12_S16,-0.402417591617,5.05852164371e-06,-8.80073702304,0.000142594707585
TVP23C_S223,-0.0673454920435,0.350321409521,-0.979741396629,0.492568050209
TWISTNB_S328,0.134352308204,0.0227812516593,2.68791083447,0.0594673747728
TXLNA_S514,-0.124175199445,0.380569506526,-0.917314264344,0.52280255442
TXLNA_S515,0.108242125947,0.297726716309,1.09850824221,0.436323635969
UBAC1_S98,-0.226572001453,0.0396045000191,-2.36513810493,0.0919148805905
UBAP2L_S454,-0.213065229496,0.0035058480701,-3.79649985024,0.0137065885015
UBAP2L_S609,-0.0291326406295,0.686247260611,-0.41592880686,0.784282583556
UBE2J1_S268,-0.0621601433028,0.80701626272,-0.250840445737,0.879440799118
UBL7_S230,-0.237759946193,0.0018453769623,-4.19427877882,0.0088370164392
UBR4_S2719,-0.143088488176,0.0272097048952,-2.58440919107,0.0691685956215
UBR5_S1549,0.0605615390526,0.319947027241,1.04654316388,0.462902081966
UCK2_S254,-0.262844564421,0.060027188063,-2.11996441244,0.128158517685
UFD1L_S247,-0.271818788996,0.0457404380447,-2.28058192205,0.103162513666
UNG_S23,-0.142595592298,0.169276446308,-1.4815207546,0.283866790355
UNK_S385,0.17318570616,0.563724526512,0.59708482467,0.690090746985
UPK3BL_S112,-0.440397365727,0.000723316728815,-4.80028929327,0.00430837530349
URI1_S378,-0.0583863802149,0.463924659308,-0.761524040573,0.601703021734
USO1_S942,0.154097243096,0.0619818484747,2.10091495284,0.130893344605
USP10_S576,0.213120893674,0.128396795431,1.65757554158,0.230432246971
USP15_S229,-0.370533901225,0.000361869371978,-5.27181146588,0.00267468666245
USP16_S552,0.459007412101,0.000648325755418,4.8733860485,0.00395391492094
USP24_S2561,0.150472580569,0.0969941841136,1.83114373389,0.185092178187
USP8_S718,0.0262502725603,0.780085348703,0.28684652484,0.85833657907
UTP14A_S407,-0.164570186973,0.114488098833,-1.72906170305,0.211239330022
VCL_S290,0.334944012087,0.000231623660401,5.58766716893,0.00191855215117
VCL_S346,0.322289331347,0.00142365116458,4.35887719055,0.00741825894186
VCL_S721,0.0533877903318,0.569771038547,0.587692124271,0.695591214026
VDAC1_S104,-0.318730003652,0.160611277872,-1.51544513165,0.271006622713
VEPH1_S783,-0.130513060403,0.217895473085,-1.31490745108,0.342983615042
VPS4B_S102,0.621123937014,4.35588408814e-05,6.8690337358,0.000610721892771
VWC2_S91,-0.454659596005,0.00360815608405,-3.77895178472,0.0139011112587
WAPL_S221,-0.0720885301636,0.133830961043,-1.63152664957,0.236273169123
WAPL_S77,0.0488073197851,0.649862881138,0.46793499055,0.759919268339
WDR4_S391,-0.0504595522805,0.403014849803,-0.87323911221,0.544290164581
WDR55_S14,-0.258263456063,4.0878053884e-05,-6.92115326502,0.000579105763356
WDR55_S382,-0.0290170304524,0.749088961417,-0.328799987206,0.833683295849
WDR70_S638,-0.0047984472463,0.95651372434,-0.0559114108207,0.968621493003
WIPF2_S235,0.448286171369,0.00136639194233,4.38513790773,0.00723071222402
WNK1_S2012,0.109375707925,0.46216028414,0.764619149071,0.601703021734
WRNIP1_S153,0.410270339605,1.17507920083e-05,8.00187537975,0.000253667890972
WRNIP1_S75,0.146095631632,0.00480564453628,3.60527448907,0.017475071041
WTAP_S306,-0.0173037439514,0.761035856586,-0.312559575609,0.844215958366
WWTR1_S89,-0.0750698063001,0.452825570861,-0.781122882447,0.596746876328
XRCC1_S241,0.0412004997351,0.621610110257,0.509271888858,0.73640222121
XRCC1_S447,0.00364248857681,0.949443837076,0.0650144541397,0.967897074946
XRCC6_S477,0.327901486204,0.0156406377461,2.90715907867,0.0444076562311
XRN2_S448,-0.295728202996,0.00689760616229,-3.38898416316,0.0235106375456
YAP1_S109,0.144698027134,0.00448499260301,3.64693530897,0.0164409432348
YAP1_S127,0.276055323626,0.00855383557566,3.26140086589,0.0278306612031
YAP1_S367,-0.119766122875,0.220194105651,-1.30783762871,0.345004589499
YAP1_T63,0.0609932494369,0.624766107741,0.504609100918,0.739273438491
YBX1_S167,-0.0822170526486,0.360617361447,-0.958069677318,0.501970761521
YBX1_S176,0.287644878876,0.0134073291665,2.99721415949,0.039382219582
YBX3_S38,0.109459696152,0.144838187827,1.58153097435,0.251275012024
YRDC_S37,-0.0197644143626,0.884020397038,-0.149644201451,0.924431460078
YTHDC1_S308,0.0264616745524,0.777290921763,0.290605089611,0.856657741975
ZAK_S637,0.308675431456,0.00237830271313,4.03551825975,0.0106207950579
ZC3H13_S198,-0.02054388776,0.693417497963,-0.405826450274,0.789822275736
ZC3H13_S993,-0.00891549542837,0.918536536602,-0.104890772389,0.947933779902
ZC3H15_S381,-0.0335619051136,0.744918732975,-0.334490986112,0.83040121053
ZC3H18_S46,-0.0738875640317,0.129089263208,-1.65420189668,0.231001839425
ZC3H18_S534,-0.201229771926,0.00364656423183,-3.77249768605,0.0139699362121
ZC3H18_S868,-0.126781690112,0.0452269464732,-2.28722112362,0.102514412006
ZC3H4_S1114,0.0137061973794,0.835629365664,0.212969829857,0.89818965294
ZC3H7B_S233,-0.800010800533,0.000547715997296,-4.98702419639,0.00356408495848
ZC3HAV1_S284,0.0418014188103,0.529997673521,0.650552758737,0.664328881095
ZC3HAV1_S378,-0.149444436645,0.13035884189,-1.64805852361,0.231749052249
ZC3HC1_S321,-0.120250246362,0.00732781323426,-3.35303193675,0.0245463694547
ZC3HC1_S335,-0.116750079877,0.0892330442436,-1.88197637026,0.173119743468
ZC3HC1_S344,-0.458985518595,3.26438569783e-05,-7.10791577516,0.000493284949894
ZC3HC1_S395,-0.187643166723,0.0294852071783,-2.53758062065,0.0738647441698
ZDHHC5_S380,0.0929873857127,0.552180694688,0.615174694887,0.682204252531
ZDHHC5_S554,-0.12228274023,0.628915156674,-0.498496976658,0.743114346722
ZDHHC5_S694,0.014987462449,0.939254119339,0.0781451733223,0.961612232312
ZFAND5_S48,-0.0988404307045,0.316837873212,-1.05364545223,0.459871406156
ZFP36L1_S54,-0.162715636308,0.336817314194,-1.00888600968,0.479656070475
ZFR_S1054,-0.186314537612,0.114628401145,-1.72830223495,0.211239330022
ZFYVE19_S354,-0.198690017487,0.0118224981238,-3.07090818469,0.0358097938716
ZKSCAN2_S789,0.501064050014,0.0200393853874,2.76262306421,0.0540745319977
ZMYND8_S425,-0.907325133267,0.146370416953,-1.57484070446,0.252298817561
ZMYND8_S547,-0.212339798925,0.088657414912,-1.88590800903,0.17249511342
ZMYND8_S668,-0.166100837069,0.0796939967198,-1.95041094985,0.158413064934
ZMYND8_S756,-0.103669601732,0.0281706640385,-2.56417630393,0.0710799686314
ZNF106_S1370,-0.152105893062,0.0236923080273,-2.66506730919,0.061609061027
ZNF106_S861,-0.317197256416,2.63316820137e-05,-7.28960040284,0.000426322470698
ZNF180_S643,-0.201772456045,0.00874556335437,-3.24830432773,0.0281181233143
ZNF609_S1055,0.230907151846,0.056160325817,2.15946403239,0.120660415657
ZNF709_T232,0.122302856601,0.262012588872,1.18871893999,0.397697679538
ZRANB2_S120,0.0101405388126,0.86155449862,0.1789449353,0.906198080528
ZRANB2_S153,0.235044802603,0.0096414482864,3.1907754973,0.0301433785506
ZRANB2_S188,0.179363443999,0.00394422739846,3.72476084236,0.0147366737964
ZYX_S308,-0.0743926142325,0.422030457278,-0.83721237469,0.561633386171
ZYX_S344,0.0729885622239,0.276600844924,1.1507687387,0.414748786215
