AACS_T410,-0.685201096829
AAGAB_S310_S311,0.385710158754
AAK1_S623_S624,-0.172206699297
AAK1_S734,0.150004376253
AAK1_T605,-0.384864961531
AATF_S203,-0.245093388243
ABCA13_S171,0.23176137372
ABCC4_T646,-0.290030672327
ABCC5_S505_S509,0.0412805660019
ABCF1_S109,-0.120295024215
ABCF1_S140,0.211325234875
ABCF1_T108_S109,0.453835966193
ABI1_S183,0.261572849846
ABI2_S183,0.24196173212
ABI2_T178,0.0534062032487
ABL2_S631,0.00588061469661
ABLIM1_S214,0.5402587888
ABLIM1_S353_S355,0.331971450276
ABLIM1_S367,0.575738190848
ABLIM1_S431,1.06933941296
ABLIM1_S640,0.456912111275
ACACA_S1259_S1263,0.152670312705
ACACA_S29,0.0145557188285
ACACA_S80,-0.191513617358
ACCSL_T409_T431,0.828804380965
ACIN1_S216,-0.461135216625
ACIN1_S410,-0.765426171682
ACIN1_S490,-0.692851166125
ACIN1_S898,0.00455592213757
ACLY_S481,0.140754860095
ACSL3_S683,0.0677156078308
ACSS2_S265,0.0622623664618
ACSS2_S580_S586,-0.445668286015
ACTA1_T305,0.0823476154782
ACTBL2_S266,0.367438498816
ACTBL2_S266_S272,-0.442868181194
ACTBL2_S272,0.120427693192
ACTBL2_S273,0.0566830129227
ACTBL2_S282,0.188836083424
ACTN1_T305,-0.341990039413
ACTN2_Y473,0.0116669063089
ACTN3_T221,0.145527839356
ACTN4_S507,0.592621171048
ACTN4_T682,0.261104728583
ACTN4_Y298,0.284395006654
ACTN4_Y485_T493,0.1798869512
ADAM19_S802,0.0776578248746
ADAM9_S758,0.14807155391
ADAR_T607,-0.443668826791
ADCY9_S688_S691,-0.581684773613
ADD1_S12,0.297861783684
ADD1_S358,-0.154153687221
ADD1_S431_S436,0.409416849736
ADD1_S436,0.00912316180939
ADD1_S64,0.256214079385
ADD3_S677_S681,-0.0668711379464
ADD3_S681,0.747971304086
ADGRE3_S271,0.552264331895
ADGRF3_S350_S356_S361,0.0380450642958
ADGRG6_S1195,0.0599262177811
ADNP_S953_S955,-0.204471756063
AFAP1L2_S484,0.517913119628
AFAP1L2_T541,0.140948038428
AFAP1_S668,-0.0543074103764
AFDN_S1182,-0.0563611856489
AFDN_S1201,0.461266725728
AFF1_S199_S203_S206,-0.399440081007
AFF1_S206_S212,-0.0382999984024
AFF3_S755,-1.19874468252
AFF3_S878_S881,-1.112461608
AFF3_S881,-0.310863779914
AFF4_S1043,-0.0285814138971
AFF4_S1058,-0.0513897570604
AFF4_S180,0.232567055697
AFF4_S487,0.363127434038
AFF4_S703_S706,0.390569627923
AGAP1_S521,-0.24829885142
AGFG1_S181,-0.329533755144
AGFG1_T177_S179,0.274478210875
AGFG1_T177_S181,0.0747361391477
AGO2_S828,0.280172192618
AHCTF1_S1222,-0.660558047551
AHCTF1_S1283,-0.42603294171
AHCTF1_S528,-0.251440634489
AHCTF1_T29,0.263841927227
AHNAK2_S4419,-0.247655368566
AHNAK2_S4785,-0.142993538871
AHNAK_S1010,0.911909460145
AHNAK_S1042,-0.0356818960148
AHNAK_S1068,-0.596136672204
AHNAK_S135,-0.753075764362
AHNAK_S1367,0.10497693305
AHNAK_S212_S216,0.106056301693
AHNAK_S216,0.105041970344
AHNAK_S2397,0.151092574341
AHNAK_S3412,-0.196876643718
AHNAK_S4220,-1.27809255894
AHNAK_S4516,0.0847273227942
AHNAK_S4684,-0.549179986519
AHNAK_S4960,-0.021289729421
AHNAK_S4993,0.314430576981
AHNAK_S4995,1.84188771581
AHNAK_S5031,1.03571578743
AHNAK_S5099,-0.0135869712123
AHNAK_S511,-0.271496488533
AHNAK_S5110,-0.0885691178029
AHNAK_S5214,-0.457137181475
AHNAK_S5400,0.482175779082
AHNAK_S5448,-0.0897700765555
AHNAK_S5552,0.382387877885
AHNAK_S5589,0.561022554742
AHNAK_S5620,0.293360217875
AHNAK_S570,-0.352801566105
AHNAK_S5731,-0.102794789181
AHNAK_S5749_S5752,0.0241572341691
AHNAK_S5752,0.102650919064
AHNAK_S5830,0.859591367889
AHNAK_S5841,0.181955592053
AHNAK_S5851,0.369935402925
AHNAK_S5867_S5870,-0.162807524355
AHNAK_S93,0.0429174941619
AHNAK_T4766,0.321261489928
AHNAK_T490,-0.302884690944
AHNAK_T4917,-0.0483074793361
AHNAK_T4999,1.0258112755
AHSG_S138,0.300370127123
AIMP2_T102,-0.468664222564
AIMP2_T82,-1.17257897211
AJUBA_S137,1.04641082077
AJUBA_S230,0.386700917712
AKAP12_S483,0.238198695083
AKAP12_S504,0.72195672851
AKAP12_S612,0.489029118741
AKAP12_S627,0.60962491922
AKAP13_S1282,0.55460949814
AKAP13_S1565,0.329640425664
AKAP13_S1602,0.847108260825
AKAP13_S1876,0.971140117135
AKAP13_S1906,0.31645393681
AKAP13_S1929,0.749697754111
AKAP13_S2345,0.645121187703
AKAP13_S2563,1.44934909619
AKAP13_S790,0.260623882757
AKAP13_T1149,1.21577196374
AKAP17A_S537,-0.175093809857
AKAP1_S429,0.0169771891054
AKAP1_T533,-0.344390678462
AKAP2_S393,0.891825924198
AKAP2_S778,1.34073124128
AKAP5_S178,-0.0508908864318
AKIRIN2_S21,-0.151323429338
AKNA_S885,-0.590811195281
AKR1B10_T182,0.165383722119
AKT1S1_S183,0.231944615588
AKT1S1_S88_S92,0.0181013528229
AKT1_S129,0.400240261803
ALDOA_S160,0.268441379193
ALDOA_S39,0.196350998709
ALDOA_T253,0.0674541939433
ALG3_S13,0.13578747751
ALKBH5_S361,0.146654398626
ALS2_S1464,-0.0385875277696
ALS2_S483_S492,-0.0237886313348
ALS2_T510,0.362043702694
ANAPC1_S1349,-0.408772546497
ANAPC1_S51,-0.22816913585
ANAPC1_S51_S60,0.109900852121
ANAPC1_S555,-0.268690831858
ANAPC1_S569,0.377748200761
ANAPC1_S688,-0.20522633215
ANAPC4_S777,0.0327318655142
ANAPC4_S777_S779,-0.140839485788
ANK2_S3793,0.0745107273141
ANK3_S1459,0.20430844068
ANK3_S2470,-0.0172275254938
ANKIB1_S884,0.34898042009
ANKRD12_S1819,0.0321896971474
ANKRD17_S2067,0.0599661808077
ANKRD17_S2401,-0.262803265778
ANKRD33B_S416,-0.546893749459
ANKS1A_S626,0.650096566422
ANKS1A_S647,0.329743351393
ANKZF1_S56,-0.0428953663803
ANLN_S792,0.354565652646
ANO3_S870,-0.862902755817
ANP32E_T105,-0.170545200897
ANPEP_S456,0.835203652923
ANXA1_T136,0.215953404173
AP3D1_S632_S634_S636,0.357565190095
AP3D1_S829,0.246825432825
APBB2_T312,-0.154675125184
APC_T1438,-0.271058261254
API5_S464,-0.518735892378
APPBP2_S413,-0.08297763365
APPL1_S401,0.18181768306
ARFGAP1_T189,0.498284589262
ARFGAP2_S432,0.59900903665
ARFGEF1_S1555,0.557124542828
ARFGEF1_T681,0.537335774743
ARFGEF2_S218_S227,0.481049097381
ARFGEF2_S227,0.0692789180236
ARFIP1_S79,0.348543026333
ARGLU1_S77,-0.847271052391
ARHGAP12_S103,0.397030360903
ARHGAP17_S575,0.234972379564
ARHGAP18_S66_S69,-0.0040806009598
ARHGAP18_Y78,1.26124588758
ARHGAP1_S50,0.145754467696
ARHGAP23_S554,0.303248154734
ARHGAP23_S611,0.0479788764092
ARHGAP23_T539,-0.0683807538212
ARHGAP29_S1185,0.138761094258
ARHGAP29_S190,0.257301740334
ARHGAP29_S357,0.524337103456
ARHGAP29_S519,0.226069747714
ARHGAP29_S589,0.12541314784
ARHGAP29_S913,0.630490991549
ARHGAP29_S98,0.0177922383657
ARHGAP31_S1374_S1378,0.275380482605
ARHGAP35_S970,0.289075979122
ARHGEF12_T736,-0.0152319606882
ARHGEF16_S107,0.415092691294
ARHGEF16_S577,-0.0500932328937
ARHGEF17_S463,0.810516169526
ARHGEF17_S507,0.284145568045
ARHGEF2_S151,0.181635068431
ARHGEF2_S886,0.21136081668
ARHGEF2_T679,-0.167834839044
ARHGEF5_S11,0.0391925957844
ARHGEF6_S684,-0.177588116305
ARID1B_S49,0.184841602292
ARL6_T111,0.241081792126
ARPC5L_S64,-0.0485550821348
ASAP1_S717,-0.0536891085148
ASF1A_S166,0.0344558971976
ASPSCR1_S275,0.279128083097
ASXL2_S524,-0.47968954272
ATAD2_S327,-0.0309031831198
ATF2_S112,0.389909747766
ATF2_S90,0.33719459551
ATF7IP_S113,-0.207361207443
ATF7IP_S477,-0.0837937902277
ATG13_S361,0.164648714594
ATG7_T702,-0.316146523376
ATN1_S632,-0.21901694155
ATP1A1_S16,-0.594679566298
ATP1A4_S700,0.242256022774
ATP2A2_T697_T700,0.227763518811
ATP2B1_S1178,0.618045555074
ATP2B1_S1216_S1220,0.301012275806
ATP2B4_S1162,0.50835429887
ATP2C2_S713,0.632420138783
ATP5B_S253,0.403656796333
ATP6AP1_S129_S130_S142,-0.172910990572
ATP6V0D2_T62_T66,-0.445921581404
ATRIP_S224,-0.0900710660136
ATRX_S1061,0.20651417398
ATRX_S1527,0.00439572284691
ATRX_S598,0.126980441726
ATRX_S84,-0.00543388342941
ATRX_T674,0.128744242146
ATXN2L_S424,-0.00203416806082
ATXN2L_S559,0.0201158220802
ATXN2L_S594,-0.479039193361
ATXN2_S667,-0.0184030021488
ATXN2_S728,0.307676831523
ATXN2_S772,-0.461051206632
ATXN2_S861_S863,-0.0480479839536
ATXN2_S861_S863_S865,0.212267386317
ATXN2_S889,-0.366230449118
AVEN_S268,-0.254616767205
AVEN_T272,0.00048169047499
B4GALNT3_S197_S203_S210,0.108623282399
B4GALT1_T362,0.0463261228725
BAALC_S87,-0.359627622549
BAG3_S173,0.648250998021
BAG3_T406,-0.254995332536
BAG3_Y114,1.36194961278
BAG6_S113,-0.279077560777
BAIAP2L1_T248_T252_T257_S261,0.0896496190265
BAIAP2L1_T409,0.122764106022
BAIAP2L2_S465,-0.134168848303
BAP1_S521,-0.0326404176196
BASP1_S164,0.346918900748
BAZ1A_S1413,-0.485162155467
BAZ1B_S1342,-0.277815399114
BBX_S481,0.483251739182
BBX_S844,0.448342532631
BCL2L12_S242,-1.1438117767
BCL2L13_S444,0.468191089845
BCL9L_S1017,-0.057323086727
BCL9L_S90,0.312714346629
BCLAF1_S177,-0.426066718096
BCLAF1_S222,-0.207469401762
BCLAF1_S285_S290,-0.0585668612715
BCLAF1_S290,-0.0432400973128
BCLAF1_S385,-0.186883425955
BCLAF1_S496,-0.312635871633
BCLAF1_S512,-0.236810904118
BCLAF1_S531,-0.196065323168
BCLAF1_S658,-0.319777195191
BCLAF1_S660,-0.367221093156
BCORL1_Y814,-0.394799720085
BICC1_S612,0.135983175144
BICC1_S633,-0.00856372486569
BICC1_S679,0.0114938113885
BICC1_S833,0.223138589632
BICC1_S836,0.184405172905
BICD2_S329,-0.420336708618
BICDL2_S379,0.0547806044272
BIN1_S331,0.1574640639
BIN1_T348,-0.0123985615523
BMP2K_S1107,0.793980072287
BMP2K_S715,0.684460943199
BMP2K_S949,1.23563711612
BMP2K_T829,0.613888741885
BMS1_S639,-1.20560786106
BMS1_T638,-0.026533925344
BNIP2_T116,0.0208006560905
BOD1L1_S1531,0.00265889024611
BRD2_S298_S301,-0.230667960535
BRD4_S1064_T1080_S1083,0.258249802565
BRD4_S601,-0.146578962719
BSDC1_S388,0.271812043311
BSG_T237,-0.0877702817282
BYSL_S98,-0.529821126497
C11orf84_S81,-0.461783417464
C15orf39_S586,-0.172514686482
C15orf52_S201,-0.105973497557
C16orf58_S194,-0.6605360654
C18orf21_S154,1.26281829951
C18orf25_S145,0.524281606839
C19orf47_S285,-0.230173836448
C19orf47_S287,-0.139510516188
C19orf57_S476,-0.584604079461
C1orf226_S249,-0.165928829656
C2CD5_S260,0.193771747741
C2CD5_T818,-0.462310304476
C6orf132_S558,-0.204796713483
C9orf78_S261,-0.507231178437
CA8_S195,-0.745606862551
CAAP1_S312,-0.0618400554499
CAD_S1859,0.777868851704
CAD_T1827,-0.223951463803
CALU_S44,1.41132260184
CALU_Y187,0.611166918859
CALU_Y275,0.198118085361
CALU_Y47,0.720740749415
CAMK2D_S114,0.154100842308
CAMK2D_S334,0.580241209487
CAMSAP1_S862,0.0739688786918
CAMSAP2_S1019,0.0264328250756
CAMSAP2_S416,0.624467913207
CAMSAP2_S464,0.548545135503
CAMSAP2_S496,-0.223243510149
CAMSAP2_S862,0.362361492767
CAND1_T1056,0.371472822647
CANX_S554,-0.58066157198
CANX_S554_S564,-0.669220894997
CANX_S564,-0.384564311198
CAP1_S25,-0.0972246725356
CAP1_S308,0.507502624261
CAPZA1_Y57,0.134062109647
CARHSP1_S41,-0.0316915390816
CARHSP1_S52,0.21349184074
CARMIL1_S1094,-0.557787880273
CARMIL1_S880,0.438259037498
CARMIL1_T916,-0.806036016542
CASP3_S113_S120_T130,0.281966702352
CASP8AP2_S404_Y406,-0.378144739967
CAST_S243,-0.10978860281
CBX1_S89,0.235480035024
CBX5_T145,-0.396435436861
CBX8_S191,0.22463962584
CC2D1A_S455,-0.0111132058722
CCDC14_S798,-0.163605417473
CCDC173_S181,0.325823371959
CCDC43_T139,0.168112120974
CCDC53_T65,0.0612773107562
CCDC6_S244,-0.0913305669126
CCDC6_S52,-0.0913150539214
CCDC86_S18,-0.106000300555
CCDC86_S58,0.230603610704
CCDC88A_T1682,0.459072732293
CCDC8_S261,0.511971571095
CCDC94_S211_S213,-0.349486617402
CCDC97_S221,-0.199998153238
CCDC9_S80,-0.0235790301564
CCNL1_S335_S338_S341,-0.226987011866
CCNYL1_S105,0.0277193341392
CCNYL1_S122,-0.119295471787
CCNYL1_S344,-0.0386567170849
CCT4_S152,-0.280199934561
CCT5_T76,-0.178047646799
CCT6A_S75,-0.280989579065
CD163L1_S1402,0.730331417147
CD163L1_T60,0.317764865186
CD2BP2_S141,-0.261370695078
CD3EAP_S128_S136,-0.007352925256
CD3EAP_S136,-0.209492422647
CD44_S697,0.280402304865
CD44_S704,-0.0839151149333
CD44_S706,-0.0122333890356
CDC20_T106,-0.383445807333
CDC42EP1_S121,0.38072018458
CDC42EP1_S190,0.213352743392
CDC42EP1_S192,0.00915232194612
CDC42EP2_S141,0.0869155956935
CDC42EP3_S220_S223,0.795675730084
CDC42EP3_S89,1.06474622195
CDC42EP4_S174,-0.418377072877
CDC42EP4_S322,0.122908775789
CDCA5_S75,-0.101419309619
CDK12_S383_S385,0.295632907067
CDK12_S681_S685,0.101934914148
CDK12_T1244,0.334588418056
CDK12_T893,-0.220708588137
CDK13_S525,-0.0125241906859
CDK13_T1147,0.0250562603564
CDK13_T494,-0.292865193838
CDK13_T871,-0.622228790052
CDK17_S180,0.3611513425
CDK18_S96,1.84812402752
CDK1_T161,-0.308977333662
CDK2_T160,-0.342752620091
CDK7_T121,-0.031239534739
CDKL5_S375,0.228581842285
CDR2_T67,0.436826834766
CDS1_S375,-0.297253459413
CDV3_S107,0.188497682835
CDYL_S88,-0.106506934566
CEACAM1_T477,0.109745991263
CEBPZ_S34,-0.294505333214
CEBPZ_S978,-0.349020779024
CENPC_T130,-0.170293315651
CENPF_T144,-0.727520931538
CEP131_S381,-0.886605742731
CEP131_S89_S105,-1.5145073153
CEP170B_S655,0.151490467561
CEP170_S1079,-1.07391452075
CEP170_T840,-0.138390052767
CEP250_T786,1.21929064191
CEP72_S237,-1.78194409056
CEP85_S556,-1.06469863401
CETN2_S20,-0.19329044467
CFDP1_S250,1.21706463103
CGN_S252,-0.0538262402826
CHAF1A_S123,-0.19891974674
CHAF1A_S65,-1.52227249105
CHAF1A_S775,-0.499966293861
CHAF1B_S410,-0.335247056581
CHAMP1_S108,-0.210124394334
CHAMP1_S204,0.0454046620482
CHAMP1_S204_S214,0.939860076516
CHAMP1_S284,-0.0286665410507
CHAMP1_S382_S386,0.23230884364
CHAMP1_S405,-0.108619258726
CHAMP1_S427,-0.209646070878
CHAMP1_S427_S432_S436,-0.0838233654488
CHAMP1_S603,-0.208673659351
CHAMP1_S87,-0.496202835688
CHD4_S1535,-0.209111849369
CHD4_T517_S531,-0.141717820004
CHD8_S1995_S2008,-0.391834717528
CHORDC1_T47,-0.110050014796
CHTF18_S871,-0.340245745067
CIAPIN1_S183,-0.980758883051
CIAPIN1_S215,0.187009237685
CIC_S142_S146,-0.000790208943134
CIC_S173,-0.147294056355
CIC_T144_S146_S154,0.101220120099
CIC_T305,0.185807611517
CIZ1_S350,-0.249814994763
CKAP4_S422,0.176925244036
CKAP5_T569,0.153119934737
CLASP1_T798,0.314895789585
CLASP2_S596,0.378471381082
CLASRP_S349,-0.103819015799
CLCN4_S687,-0.628307673759
CLCN7_S61,-0.514229328685
CLDN10_S88_S94,0.0810551641721
CLDN12_S231,-0.0491179219623
CLINT1_T306,0.301154793612
CLK2_S142,-0.554502517877
CLK3_S157,0.253566469155
CLMN_S619,1.44631615656
CLTC_T103,-0.05920932345
CLTC_T394,-0.0462992629119
CMTM8_T13,0.0173119941979
CMTR1_T30,-0.873978086868
CNN1_T170,0.0138585490057
CNOT2_S165_S169,-0.48576577233
CNOT3_S507,0.321109554463
COIL_S272,-0.372747099108
COIL_S566,0.0250032879893
COL1A2_S1046,0.0270926132607
COL4A1_S1433,0.10674517294
COL4A1_S560_S575_S578,0.733409291967
COL4A1_S656,0.0964513328249
COL4A2_S1475,-0.0458114214544
COPA_S730,0.72660754625
COPB2_S859,0.390658932704
COPB2_T861,0.465720102545
COPG1_T853,0.484499250469
COPG2_T110,0.0344598132051
CPD_T1368_T1370,-0.116760735444
CPSF6_T407,0.192313897802
CRTC2_S433,-0.288674483929
CSE1L_S503,-0.0878451875951
CSNK2B_S209,-0.326834381425
CSRP1_S192,1.18035661132
CSTF2_S524,-0.261580835477
CSTF2_T507,-0.276915778557
CT45A1_S103,-0.027355428
CTAGE5_S536,-0.262161944201
CTNNA1_S817,-0.14070485689
CTNNB1_S191,-0.113458239038
CTNNB1_S675,-0.21485417527
CTNND1_S269,0.209075673771
CTNND1_S288,0.0487317355537
CTNND1_S320,-0.412532291518
CTNND1_S349_S352,-0.0289662964292
CTNND1_S352,0.109725443499
CTNND1_S47,0.0663085258418
CTR9_S970,-0.316075199252
CTR9_T925,-0.303618580701
CTRB1_S113,0.650268326946
CTSD_S37,2.83632041929
CTTNBP2NL_S488,0.1307267807
CTTNBP2NL_S568,0.353411974083
CTTN_S261,0.714519477752
CTTN_S418,0.0867704973647
CTTN_S47,0.8139143638
CTTN_T401,-0.225691098813
CTTN_T401_S405,-0.174806097589
CUL4B_T85,0.173240979371
CWC22_S829,0.028152455801
CXADR_S332,1.32854689031
CYLD_S399,0.28157557985
CYP2B6_S393,-0.488994205687
DAB2IP_S702,-0.169902232136
DAB2_S227,0.187293654409
DAB2_S401,0.375662948239
DAB2_S423,-0.135892273155
DAB2_S464,-0.26018919599
DAB2_S467,-0.126016698902
DAG1_T790,0.11734564519
DAPK1_S289,0.0848053636007
DAPK1_T117,-0.892427811671
DAP_S51,0.234920280675
DAXX_S671,-0.289329456734
DAXX_S690,-0.0897761440971
DBN1_S142,-0.260163708795
DBT_Y114,0.0111391679559
DCAF10_S63,0.129532400661
DCDC2_S270,0.291304681379
DCDC2_T303,0.540975114233
DCK_S74,-0.289605711699
DCP1A_S523,0.522791068703
DCP1B_S147,0.192245940747
DCP2_S284,0.0425594611814
DDAH1_Y50,-0.426651705675
DDB2_S26,-0.40069038738
DDX10_S7,-0.619908713851
DDX1_S481,-0.310360990684
DDX21_S121,-0.773197308987
DDX21_S71,-0.80634393987
DDX21_S89,-1.36294372228
DDX39A_Y361,-0.183339056366
DDX39B_Y362,-0.0372470781195
DDX42_S185,-0.482905081847
DDX42_S733,-0.34612080038
DDX46_S295_S296,-0.489069459479
DDX46_S804,-0.768626791367
DDX46_S819,-1.24594574841
DDX54_T74,-0.749841288031
DENND4A_S1015,0.201972948561
DENND4C_S1404,0.321526017091
DENND4C_S467,0.543453704817
DENND4C_S732,0.0744542813285
DENND4C_S737,0.136560427238
DENND4C_S763_S764_T765,-0.811342473785
DENND4C_S767_S769,0.329137131735
DENND4C_T765_S767,0.218555205002
DFFA_S110,0.839587336999
DFFA_S315,-0.186076181862
DHX29_S200,0.375592878079
DHX8_S460,-0.0351296920932
DHX9_S506,0.431774039018
DHX9_S87,-0.232205234944
DHX9_Y370,-0.09995311882
DIAPH3_S175,0.0553254976904
DIDO1_S1522,0.679589537405
DKC1_S21,-0.97853082767
DKC1_S451,-0.0137291808123
DKC1_S451_S453,-0.227666737531
DKC1_S494,-0.30074408223
DLG1_S619,0.980554462411
DLG2_S758,0.363690003152
DLG5_S1146,0.243409107331
DLG5_S1232,1.37169154064
DLGAP4_S665,0.0614653316248
DMAP1_T445,-0.0159891169348
DMD_Y1882,0.302753306513
DMWD_S495,-0.110246127618
DNAAF2_S721,0.211939052724
DNAJA1_S83,0.222977745305
DNAJB14_S67,-0.456412529844
DNAJC2_S47,-0.815110267218
DNAJC2_S60_S63,0.0658865000604
DNAJC5_S10,-0.154043150762
DNHD1_S1212,-0.224345557011
DNM1L_S616,0.25294964515
DNM2_S764,0.0610432508472
DNM2_T755,0.730755145482
DNMT1_S127,-0.565960784561
DNMT1_S143,-1.55866533079
DNTTIP2_S141,-0.270305259448
DOCK8_T1160_T1165,0.592305306594
DOCK9_S1275,0.285034786734
DOT1L_S1104,-0.445729422447
DPYSL2_T509,-0.429340766642
DPYSL3_S522,-0.80758176192
DPYSL3_T507,-0.879656949686
DSG2_S680,0.778762816715
DSG2_T650,0.756776690032
DSN1_S58,-0.398050294325
DSP_S2606,0.214071268443
DSP_S2821_S2825,0.200429750993
DST_S1382,0.294259698026
DST_S7510,-0.979740173057
DTL_T191,-0.102556645708
DUS2_S445,0.365209006003
DYNC1H1_S1858,0.48398458043
DYNC1H1_S4368,0.298533193726
DYNC1LI1_S207,-0.0467292012033
DYNC1LI1_S516,0.270847229983
DYNC1LI1_T213,0.278025148472
DYNC1LI2_S205,0.512793888427
DYNC1LI2_S407,-0.335676738318
DYNC2H1_S3550,0.0952081778718
DYRK1A_Y321,0.27424360342
E2F1_S375,0.195897569047
E2F3_S359,-0.466388447383
EAF1_S158,0.409167562275
EBAG9_S36,0.358723554349
EDC4_S723,-0.0785222009952
EDC4_S875,0.144884212454
EDC4_T727,0.187769433191
EDC4_T807,0.080507280169
EEF1B2_T153,0.0790051055219
EEF1D_S133,-1.02710611062
EEF1D_S162,-0.0463074047982
EEF1G_T43,0.0266074236485
EEF2K_S72_S74,0.510368657827
EEF2_S23,0.223935841758
EEF2_T708,1.10209692611
EEF2_T779,0.026984758503
EFHD2_S74,0.13309211816
EFR3A_S694,-0.279537385017
EGFR_S1166,0.293972392431
EGFR_S991,-0.227486211975
EGFR_Y1092,-0.378820627216
EHBP1_S335,0.292990621645
EHD1_S456,1.0488178814
EHD1_T454,0.463645243741
EHD2_S468,0.669836383074
EHD4_S459,0.262251871363
EHF_Y105_S106,0.230444123343
EI24_S326_S330,-0.482366679406
EIF2AK2_S83,-0.547106576127
EIF2AK4_S349,0.184911046174
EIF2B4_S130,-0.196637152504
EIF3C_S39,-0.16987810734
EIF3C_T263,-0.274030218495
EIF3D_S389,-0.00603098056576
EIF3G_S42,0.0176016552968
EIF3G_T41_S42,0.154422696299
EIF3J_T109,-0.201036636507
