AACS_T410,-0.685201096829
EIF3K_S212,0.344502146499
EIF3L_S515,-0.196080019847
EIF4A1_S300,0.00250092808464
EIF4A1_T377,-0.122224448797
EIF4B_S462,-0.367023970786
EIF4B_S93,0.289477703691
EIF4EBP1_S101,0.1629984468
EIF4EBP1_S65_T68,0.481371268145
EIF4EBP1_S85_S86,0.371541798054
EIF4EBP1_T37_T41,0.286859186041
EIF4EBP1_T45_T46,-0.0694075674338
EIF4EBP2_S83,0.725388642827
EIF4EBP2_S83_T86,0.695251303134
EIF4EBP2_T36_T37,0.0343486968664
EIF4EBP2_T70,0.152012782156
EIF4ENIF1_S564,-0.4319602472
EIF4ENIF1_S951,-0.680455350944
EIF4G1_S1092,0.176026650262
EIF4G1_S1231,-0.415037745499
EIF4G2_S395,0.0642802830654
EIF4G2_T506,0.248011012379
EIF4G2_T896,0.0386958789352
EIF4G3_S1412,-0.372625286201
EIF4G3_S495,0.00993407140865
EIF5A_T76,0.126217546947
EIF5B_S135_S137,0.111583487833
EIF5B_S137,0.843881138809
EIF5B_S164,0.0569266592242
EIF5B_S214,0.0449376973953
ELAC2_S199,-0.0766004908585
ELAVL1_S202,-0.188434951583
ELAVL1_T293,0.135733002106
ELF1_S187,-0.0662557890721
ELF2_S107,-0.424057311047
ELL_S442,-0.0362653893294
ELMSAN1_S461,-0.091876804264
ELP3_T18,0.208478938893
EMC8_T140,-0.362032984479
EMD_S171,-0.346478272581
EMD_S49,0.0351825143163
ENAH_S508,-1.33282437236
ENO1_S370,0.238832570844
ENO2_S291,0.40556608887
ENO2_S305,0.110971428091
ENO3_Y236,0.981104989084
EP300_T887,-0.542646757929
EP300_T891,-1.39638391875
EPB41L1_S441,0.0978460765632
EPB41L1_S510,0.513838745685
EPB41L1_S546,0.257568250917
EPB41L1_S648,0.314786364161
EPB41L1_S648_S650,0.232139835212
EPB41L1_S685,0.525764048761
EPB41L2_S598,0.224743501342
EPB41L2_S647,0.741704808479
EPB41L2_S683,0.408973262166
EPB41L2_T812,-0.0785998495604
EPB41L5_S436,-0.0811929756284
EPB41_S684,0.253155115423
EPB41_T559,0.257603624206
EPHA2_S901,-0.254711092296
EPHB2_S776,-1.33508468018
EPN1_S435,-0.0940811480714
EPRS_T1429,0.0127453388872
EPS15L1_S255,0.100381641966
EPS15L1_S575,0.0679194381162
EPS15L1_S92_S97,0.221178646566
EPS15L1_T797,0.858538304802
EPS8L2_S459,-0.235821329721
EPS8L2_S463,0.212497074653
EPS8L2_S480,-0.0696935887951
EPS8L2_S570,0.128699942927
ERBB4_S444,0.619492266344
ERBIN_S1286,1.0140401232
ERBIN_S1310,0.0142572060386
ERBIN_S852,0.465530434712
ERBIN_S872,0.817122478482
ERBIN_S915,0.386935999168
ERBIN_T1116,0.416327984809
ERC1_S17,0.110551576629
ERC1_S17_S21,0.458998176692
ERCC6L_S1098,0.8665323858
ERCC6L_S820,0.178954658084
ERO1B_T350,-0.560816285319
ESF1_S153,-0.199714017329
ESF1_S198,-0.140666784991
ESRP1_T644,0.93151080007
ESYT2_S755_S758,-0.114156118059
ESYT2_S755_S758_S761,0.0819068986531
ESYT2_S758,0.349819286823
ESYT2_T793,1.45280105051
ETS1_S26,-0.0653892964689
ETV6_S323,-1.15959140399
ETV6_T18_S22,-0.338368542965
EVC2_S416_S417_S421,0.599506048382
EVI5L_S731_S734_S735,-0.236165170143
EXOC4_S99,-0.547930964306
EXOC7_S250,1.02730572313
F2RL1_S373,0.163166438346
F2RL1_S384,0.337776921452
F2RL1_S385,0.280340477612
F2RL1_S385_S387,0.283848216929
F2R_S418,1.02589540285
FAF1_S320,-0.0526924626512
FAM117A_S213,1.28769040127
FAM120AOS_T209_S211,1.3360780091
FAM122A_S147,0.237829524217
FAM122A_S270,0.25817418657
FAM122A_S37,0.161477626037
FAM122A_S76,0.117905106309
FAM122B_S115_S119,0.255886028713
FAM122B_S119,0.353845936014
FAM129B_S641_S646,-0.0647050807227
FAM129B_S646,0.219809531712
FAM129B_S665,0.298194995225
FAM129B_S665_S681,-0.0843396879801
FAM129B_S692,0.101941858504
FAM129B_S692_S696,0.282508754378
FAM134C_S258_S260,0.0246279512136
FAM171A1_S525,0.396399791846
FAM171A1_T357_S360,0.0236651884084
FAM179B_T1553,0.112502545269
FAM186A_Y493,-0.612047624885
FAM208A_S1193,0.767615810819
FAM208A_S979,0.0326269551438
FAM208A_T819,0.0368380044951
FAM208B_S1025,-0.122755941911
FAM208B_S2037,-0.0236533087306
FAM208B_S685,-0.176059244402
FAM219A_S64,0.268010118892
FAM21A_S619,0.0146562955328
FAM234A_S21,0.497871778194
FAM53C_S232_S234,0.0966277501524
FAM65A_S351,-0.178749099487
FAM65C_Y382,0.979668476935
FAM76B_S193,-0.328970182866
FAM83G_S127,0.335805280749
FAM83G_S356,0.477368045262
FAM83H_S1068,0.161329471068
FAM83H_S892,-0.115205165055
FARP1_S510,-0.278233624172
FARP1_S872,-0.0595657074723
FARP1_T24,-0.0746631733766
FARP1_T525,0.267341747879
FASN_T976,-0.0517296410036
FAT1_Y1272_T1277,0.46099606324
FBL_Y313,-0.115741566788
FBXL14_T228,-0.000198035275757
FCHO2_S387_S391,0.0023377570174
FCHO2_S488,0.130472996619
FCHO2_S488_S496,0.21721042647
FCHO2_S533_T542,-0.67833826476
FCHO2_T492,-0.0901857440829
FCHO2_T495_S496,-0.0246712746421
FERMT2_S181,0.19187165556
FILIP1L_S1000_S1013,1.37650114742
FILIP1L_S791,1.64369817414
FKBP15_S311,-0.038663653658
FKBP15_S346,-1.18206790467
FKBP15_S356,-0.197216302679
FKBP15_S956,-0.316613307677
FKBP15_T1141,-0.194752101857
FLII_S436,0.787003853344
FLII_S856,-0.553604228717
FLNA_S1459,-0.104495229549
FLNA_S1630,-0.385532209983
FLNA_S1734,0.22262946738
FLNA_S2128,0.170251385411
FLNA_S2152,0.140844969265
FLNA_S2180,0.402353313038
FLNA_S2414,-0.0520008458726
FLNA_S966,0.280837333697
FLNA_T2016,0.228893984529
FLNA_T2599,0.164503347298
FLNB_S1991,0.661234954357
FLNB_S2107,0.633040814134
FLNB_S2478,1.01605475338
FLNB_Y516,0.603029610378
FLOT1_S374,0.12308147099
FLYWCH2_S21,-0.138320729572
FMNL2_S1016,0.0769839103168
FMNL3_S174,0.00690320105665
FNBP4_S116,0.179892800162
FNBP4_S18,0.178127621732
FNDC3B_S208,-0.262031283054
FOSL2_S19,-0.0907506398579
FOSL2_S200,-0.00908157139146
FOXA2_S223,-0.88661547995
FOXK1_S213_S223,0.197633515273
FOXK1_S223,0.181869493501
FOXK1_S295,0.220256524983
FOXK1_S295_S299,0.361442374266
FOXK1_S299,0.2187569892
FOXK1_S304,0.30858394488
FOXK1_S420,-0.172831133929
FOXK1_S445,0.134798972541
FOXK1_T436_S441_S445,0.23569966242
FRAS1_T2098,-0.263269966501
FRMD6_S609,0.681788376744
FRYL_S2272,-0.152329217459
FSIP2_T4986,0.0251927679359
FTH1_S179,0.711203851135
FTSJ1_S328,0.0122806679886
FUS_S277,-0.901988240848
FUS_S462,-0.420773226499
FUS_T286,0.318751592947
FXR2_S601_S603,0.265247020161
FYTTD1_S15,0.446563804376
FYTTD1_S23,1.22071758222
G2E3_S438,0.369660682739
G3BP1_S232,-0.0923051601637
G3BP1_S67,-0.304965878373
GAB1_T638,0.539841871924
GAGE7_T40,0.404118806857
GALNT7_S103,0.726501461732
GAPDH_S125,0.00599208849945
GAPDH_S333,0.0109745147917
GAPDH_S83,-0.240057796939
GAPDH_T176,0.349201392502
GAS7_S163,3.63955008924
GATAD2A_T49,0.138577224172
GATAD2B_S134,-0.296602582172
GBF1_T1317,0.239658905354
GBF1_T1489,0.653522031861
GCC1_S620,0.325980224962
GCFC2_T428_S429,-0.638474881171
GFPT1_S261,1.02675185877
GFPT2_T309,-0.0140685627187
GGT1_T479,0.0658839035865
GIGYF2_S236,-0.315802429023
GIT1_S410,0.880879998503
GIT1_S410_S414,0.564690475606
GIT2_S415,0.77759995981
GLCCI1_S397,1.12812760751
GLCCI1_T175,0.00592820748075
GLG1_Y999,0.192964516866
GLIS3_S623,0.0245123548122
GLIS3_T523,-0.308022927139
GMPS_S332,-0.675247592274
GNG12_S49,0.531166038181
GOLGA3_S389,0.845068393774
GOLGA5_S116,0.345230862958
GORASP2_T415,-0.118413078514
GOT2_Y181,-0.171323016396
GP5_S164_T167,-0.613407758924
GPALPP1_S105,0.120883458224
GPATCH2L_S31,0.192476939903
GPATCH8_S1107,-0.188166613619
GPATCH8_S740,0.0282709136192
GPN1_S314,0.278570797443
GPRC5A_S301,0.880211092623
GPRC5A_S345,1.15280699222
GPRC5A_Y300,0.953053843999
GPRIN1_S615,-0.933040686044
GPRIN1_T877,0.607149090273
GPX3_S12_S20_S22,-0.0587221100263
GRAMD3_S72,0.423857681329
GRIPAP1_S691,-0.0542428078001
GSTP1_S43,0.402392639062
GTF2E2_T106,0.0536116174798
GTF2F1_T389,-0.592709668387
GTF2I_S831,0.295296228458
GTF3C1_S1068,-0.685208177971
GTF3C2_S893,0.330517373793
GTPBP1_S24,-0.380482569097
GTSE1_S345_S349,0.254359062476
GTSE1_S575_S580,-0.482150214757
H1FX_S31,-0.625237190916
H2AFY_T129,-0.665413195472
H2BFM_T98,-0.422998971785
H3F3C_S86_S96,-0.436723379944
H3F3C_S96_Y99,0.0344384601022
HABP4_S108,0.345619211376
HAUS6_S409,0.0763577490527
HAVCR1_S328_S329,-1.22149902003
HAVCR1_S329,-1.05199376031
HCFC1_S1507,-0.0704224446879
HCFC1_S1838,-0.0610870159535
HCFC1_S2020,-0.183144507816
HDAC2_S394,-0.121428821461
HDGF_S132_S133,-0.164740040474
HDGF_S165,-0.863080796509
HELZ_S1317,-0.0968523871203
HELZ_S1771,-0.152881894927
HERC2_S1577,0.295839989284
HIF1AN_T183,0.12992017212
HIRIP3_S223_S227,-0.50470768679
HIST1H1C_T146,-1.1437379592
HIST1H1E_T146,-0.798489155768
HIST1H1E_T18,-0.255323352017
HIVEP1_S536,-1.01926050381
HJURP_S123,-0.678849449711
HLTF_S51,-1.00890640659
HMGA1_S44,1.60591258175
HMGA1_S99_S102_S103,-0.0696854477799
HMGA1_T53,-0.397905549338
HMGA2_S44,0.216395113594
HMGB1_T136,-0.542253175196
HMGCS1_T490,-0.499855986844
HMGN1_S7,-0.588014272778
HMGN1_S8,-0.53429753301
HN1L_S97,0.137953803709
HN1_S87,-0.249462745122
HNF1B_S49,-1.39519166293
HNRNPA2B1_S259,-1.01315359023
HNRNPA3_S358,-0.488294063175
HNRNPCL1_S107,-0.0871977047459
HNRNPCL1_Y105,0.0223844959262
HNRNPCL1_Y113,-0.280868903639
HNRNPC_S113,0.66194434603
HNRNPC_S115,-1.00451457742
HNRNPC_S233,0.0227860528588
HNRNPC_S238,0.0610521086008
HNRNPDL_S241,0.452749942952
HNRNPD_S83,-0.4473384248
HNRNPF_Y272,0.0475556733781
HNRNPK_S116,-0.461402532115
HNRNPK_S121,-0.13652183478
HNRNPK_S127,-0.368060680014
HNRNPK_S216,-0.715046953994
HNRNPK_S379,0.151318279507
HNRNPK_T120,-0.197556875701
HNRNPL_T513,-0.0836335052144
HNRNPL_Y565,-0.222730927975
HNRNPM_S467,-0.630498538547
HNRNPU_S271,-0.675174516864
HNRNPU_T286,-0.811810509414
HOMER3_S256,0.849127297681
HOXD11_S223,-0.372539979172
HP1BP3_T51,-0.24306493873
HS1BP3_S254,0.237382515379
HSF1_S314_S319,-0.396019505171
HSP90AB1_S255,-0.0247076626403
HSP90AB1_T467,0.153657850871
HSP90B1_T329,0.240170102248
HSPA1L_S241,0.211607816461
HSPA9_T592,-0.710197922283
HSPB1_S15,0.4757718555
HSPB1_S199,0.841938387527
HSPB1_S83,0.505845671774
HSPD1_S175,-0.0739555996754
HSPD1_S70,0.297049586411
HSPH1_T815,-0.504502122911
HTT_S419_S429,0.428956277796
HUWE1_S3919,-0.271961322159
HUWE1_T3924_T3927,0.155460386306
IARS_S1047,-0.134940569723
IBTK_S1083,-0.224891858451
ICE1_S960,-0.288310917385
ICE2_T531,0.222146496794
IFIH1_S301,0.149413989977
IGF2R_S2409,-0.218508431734
IGF2R_S2484,0.132946364697
IK_S460,-0.346318030006
IL17RA_S708,0.194243851049
IL6ST_S667,-0.146149999696
ILF2_S322,-0.265092754879
ILF3_S382,-0.490272552465
ILF3_T592,-2.49701744477
IMMT_S397,-0.175284597575
INF2_S372,0.274558699628
INF2_T1148,0.000589287153479
INF2_T1148_S1149,0.0619082587336
INO80B_S63,-0.325026266138
INPPL1_S1003,-0.21279320755
INPPL1_S425,0.13096453876
INTS12_S128,-0.130356496334
INTS3_S502,0.045000694665
IQGAP1_S330,-0.192896860316
IQGAP3_S1424,-1.02565331831
IQGAP3_T1415,-0.418204623153
IRF2BP2_S175,-0.406479263151
IRF2BP2_S360,-0.801066199974
IRF2BP2_S406,-0.208796374335
IRF2BP2_S71,-0.519578270318
IRF2BPL_S547,-0.0427690963127
IRF2BPL_S622,-0.149517170231
IRS2_S1109,0.134405515283
IRS2_S306,0.833855434788
IRS2_S770,-0.0621328261544
IRS2_T1202,0.370400451122
IRS2_T777_T779,0.00488111347417
ITCH_S240,-0.0845787405119
ITGB4_S1069,1.59885866517
ITPR3_S2670,-0.433809678953
ITPR3_S934,-0.284273343157
ITPR3_S937,0.0305632718738
ITSN1_S203,0.240311460376
ITSN1_S904,0.340362862969
ITSN1_S986,0.253650881908
ITSN2_S889,-0.382439878832
IVNS1ABP_S246,-0.333936353825
IVNS1ABP_S338,-0.137403241925
IWS1_S362_S363,-0.261387582447
IWS1_S362_S363_S365,-0.460228605447
IWS1_S398_S400,-0.116752031382
JMJD1C_S2007,0.564049519877
JMY_S713,-0.485087105057
JUND_S255,0.366889083314
JUND_S255_S259,0.160906209442
JUND_S90,0.6460071395
JUN_S243,-0.0334727397729
JUN_S63,0.478984933955
KALRN_Y1982,-0.188196199967
KANK2_S375,1.17464639727
KANSL1_S268,-0.0693707882416
KAT7_S56,-0.159589939024
KAT7_T339,0.0727819202928
KAZN_S352,0.0196546277053
KCNA3_Y339_T342_T345,-0.056920438142
KDM2A_S721_S731,-0.0663135448493
KDM2A_T713,-0.0276077227781
KDM3B_S293,-0.899185256598
KDM3B_S731_S742,-0.657296396146
KDM5A_S928,0.0480547258344
KHDRBS1_S20,-0.376916081665
KHDRBS1_S58,0.35412736127
KHDRBS1_T119,-0.215879306403
KHDRBS1_T126,-0.223411074658
KHDRBS1_T61,-0.075527300477
KIAA0754_S155,-0.816343231254
KIAA0754_S619,-0.0621909039313
KIAA0754_S666,-0.530472870049
KIAA0930_S304,-0.0975455010392
KIAA1033_Y925,-0.374500498301
KIAA1143_S50,-0.18123983584
KIAA1217_S1044,0.404658325393
KIAA1217_S169,-0.17707625912
KIAA1429_S138,-0.16838000015
KIAA1429_S1579,-0.317736246534
KIAA1522_S545,-0.104008344376
KIAA1671_S1488,-0.259856555586
KIAA1755_T654_S661,0.267905716235
KIDINS220_S1521_S1526,-0.367705493505
KIDINS220_S1555,-0.437780653469
KIF11_T901,-0.110349796341
KIF1B_S1487,0.408398014295
KIF1B_S1659,0.311536719851
KIF1C_S915,-0.204242152996
KIF21A_S1239,-0.0480179517345
KIF23_S902,-0.465376025229
KIF5B_S933,-0.0247307589115
KIRREL_S574,0.237620595856
KLC3_S466,1.04865156488
KLC4_S590,0.268111653722
KLF16_S242,-1.12547676114
KLRF1_T26,0.0193259820667
KMT2A_S1685,-0.0889726006897
KMT2A_S2098,-0.00446678879605
KMT2A_S3527,-0.339102211881
KMT2A_T337,-0.0460705374551
KMT2D_S2251_S2260,-0.379929150287
KMT2D_S4738,0.218450279779
KMT2D_T2240,-0.106373973996
KMT2D_T4682,-0.173120785677
KNOP1_S42,-0.139571614988
KRI1_S628,0.223267840079
KRI1_S639,-0.144143698537
KRR1_T362,-0.0719004882572
KRT18_S401,0.281353482371
KRT18_S60,0.486228846055
KRT18_Y331,0.224225371823
KRT2_Y293,0.356913382889
KRT8_S24,0.917557257924
KRT8_S253,0.921245395184
KRT8_S410,0.64580174501
KRT8_S475,1.20958497864
KRT8_S58,0.0407816920738
KRT8_S74,0.102052199958
KRT8_T67_S71,1.28461412046
KSR1_S334,-0.243296175938
L1CAM_S1163,0.675692328062
L1RE1_S18,1.08077516063
LAMA3_S2928,-0.212566888286
LAMB1_S1649,0.396358604599
LAMTOR1_S27,-0.612323117972
LARP1B_S593,-0.248845634085
LARP1_S143,-0.353185249809
LARP1_S548,-0.406355832191
LARP1_S627_S631,-0.54754835329
LARP1_S766_S774,-0.309501228068
LARP1_S774,-0.707297027612
LARP1_S824,-0.243611899192
LARP1_S847_S849,-0.355376590415
LARP1_S90,-0.260423547493
LARP1_T138,-0.134141710516
LARP1_T376,-0.771963150876
LARP1_T526,-0.440216510705
LARP1_T649,0.0753106296611
LARP1_T785_T788,-0.195566142917
LARP4B_S526,0.266820020653
LARP4B_S533,0.338616501745
LARP4B_S601,0.0325454175179
LARP4B_T518_S524,-0.142717582034
LARP4_S583,-0.458733359639
LARP4_S597,-0.531518256822
LARP4_S647,-0.723188608397
LARP4_S722,-0.680430235114
LARP7_S337_T338,0.0216188193413
LATS2_S346,-0.643202091777
LBR_S99,-1.82264095656
LDB1_S302,-0.080974308584
LDHB_S70,0.315077042371
LDHC_S237_Y239,0.958683988929
LEMD3_S144,-0.66648508296
LEMD3_Y563_Y571_T577,0.0594648931695
LEO1_S630,-0.0303674616399
LIG1_S51,-0.669308782347
LIG3_S242,-0.36719657305
LIG3_T209,-0.433972066584
LIG4_T144_S154_S157_S160,-0.984280246721
LIMA1_S225,0.838272760598
LIMA1_S362,0.0478472410851
LIMA1_S490,0.147631763707
LIMA1_S601,-0.345127026359
LIMCH1_S523,0.46476871101
LIMCH1_S670,0.631399115246
LIMCH1_S718,0.812085027888
LIMCH1_T672_S680,0.588465313372
LIMD1_S277,0.353242003637
LIMD1_S316,0.429710911357
LIMD1_S423,-0.0820345321686
LIN9_T96,-0.747577591992
LMNA_S18,-0.0910819343819
LMNA_S390,-0.416203027094
LMNA_S390_S392,-0.882813863764
LMNA_S404_S406,-1.31281539719
LMNA_S406_S407,-1.3169739983
LMNA_S458,-0.803435088514
LMNA_Y259,-0.258987101243
LMNTD2_S607_S614,0.0505841208076
LMO7_S1004,0.226604831168
LMO7_S1493,0.620351158431
LMO7_S865,0.206461903551
LMTK2_S955,0.252919007914
LRBA_S1064,0.325533709139
LRCH4_S281,0.746535506284
LRRC47_S520,0.122638886039
LRRC7_S1118,0.80906358649
LRRC8A_S217,0.0424594244072
LRRFIP1_S116,0.295057678768
LRRFIP1_S565,-0.375604160139
LRRFIP1_S714,-1.25519376089
LRRFIP2_S328,-0.515117470708
LRWD1_S212,-0.631838281275
LRWD1_S243,-0.197439216079
LSM14A_S183_S192,-0.26301466603
LSM14A_S216,0.157137286385
LUZP1_S394,-0.129754448865
LUZP1_S435,0.114772994488
LUZP1_S659,0.359801158567
LYN_S13,-0.185042541673
MACF1_S1376,-0.0536430449562
MACF1_S3331,-0.0281240117238
MACF1_S4496,-0.746548314192
MACF1_S4962,0.322733789929
MACF1_S5808,0.140606550086
MACF1_T1475_S1482,0.00182334676488
MAF1_S60,-0.169744005062
MAF1_S60_S68,0.0828345100151
MAGEC1_S1062,0.178138751523
MAGEC1_S217,-0.0890311920547
MAP1A_S1172,1.33403728284
MAP1A_S1218,1.52478878717
MAP1A_T1084,1.47556485427
MAP1A_T1224,1.19419430144
MAP1A_T576,1.16318492505
MAP1A_T898,2.05489835821
MAP1B_S1256_S1258,0.415004949617
MAP1B_S1265,1.1452263705
MAP1B_S1298,0.823601919723
MAP1B_S1322,0.444532396734
MAP1B_S1339,0.547811071666
MAP1B_S1378,0.779774499227
MAP1B_S1396_S1400,0.561704465328
MAP1B_S1400,0.586108261946
MAP1B_S1438_S1443,0.419047242424
MAP1B_S1443_S1446,0.791944661459
MAP1B_S1501,0.634767183561
MAP1B_S1653,0.433347426036
MAP1B_S1779,0.370623145003
MAP1B_S1792,0.905712808581
MAP1B_S1793_S1797,0.694804022962
MAP1B_S1915,0.443525016384
MAP1B_S1915_S1917,0.0975450468028
MAP1B_S2271,0.142600666749
MAP1B_S343,0.437914050347
MAP1B_S561,0.987964633676
MAP1B_S614,-0.127461610463
MAP1B_S831,0.537614269371
MAP1B_S831_S832,0.843377769425
MAP1B_T1282,-0.0231630406131
MAP1B_T1503,0.409316379271
MAP1B_T1949,0.121888476576
MAP1B_T704,0.123621228602
MAP1LC3B2_S61,0.0881055696926
MAP1S_S632_T638_S640,-0.0933316150622
MAP1S_S731,0.0160659385312
MAP1S_S759,0.490916242968
MAP1S_T638_S640,0.297347861038
MAP2K1_S298,0.968347644516
MAP2K1_S377,-0.0133618479768
MAP2K1_T292,0.298818778958
MAP2K1_T386,0.251711807662
MAP2K2_S23,-0.469676172066
MAP2K4_S90,0.530708318712
MAP2K4_Y397,-0.168588863952
MAP3K5_S1033,-0.0323903659577
MAP4_S1002,1.39525514209
MAP4_S1073,1.13533502162
MAP4_S280,0.359552533816
MAP4_S507_S510,0.577649198381
MAP4_S624,-0.267730471889
MAP4_S713,0.0398350910929
MAP4_S787,-0.226667662458
MAP4_S827,-0.0633358246666
MAP4_T521,0.560080955374
MAP4_T526,1.59174229238
MAP4_T687,-1.0618169455
MAP7D1_S116,-0.64670443679
MAP7D1_S460,-0.972104862557
MAP7D3_S185,-0.00105830323968
MAP9_S79,0.333571825013
MAPKAPK2_S379,-0.299475880202
MAPRE1_S155,-0.166941979889
MAPT_S420_S427,-0.159175245697
MAPT_S519,0.734996017079
MARCKS_S145,1.00201691514
MARCKS_S26,0.24560344907
MARCKS_S27,0.530025299095
MARCKS_T150,0.825215756718
MARK3_S469,0.257147994577
MARS_S825,-0.636678528428
MAST2_S1381,-0.0397291696862
MAST2_S74,0.150590853781
MAST2_S900,-0.092301409031
MASTL_S453,-0.374301356576
MAT2B_S282,-0.0314954949363
MATR3_S188,0.0668110454955
MATR3_S596_S598,-0.275558978754
MATR3_S604,-0.529879872053
MBD1_S297,0.0934946030172
MBOAT2_T474,0.100925493888
MBP_S96,0.607072102812
MCC_S294,0.341146004655
MCL1_S162,-0.12558918721
MCM3_T163,0.125997571537
MCM3_T713,-0.615975019171
MDC1_S168,0.0113148356184
MDC1_S329,-0.319399204309
MDC1_S372,-0.0408417231189
MDC1_S402_T404,-0.316816374052
MDC1_S411_T415,-0.901918350695
MDC1_S780,-0.398647822136
MDC1_T1781,-0.203489086089
MDC1_T378,-0.441704124632
MDC1_T404,-0.091235432629
MDFIC_S89,-0.320372727637
MECOM_S62,0.259204852802
MED13_S890,-0.291015257356
MED14_S995,0.251902035037
MED1_S1156,-0.605620657408
MED1_S1223,-0.817923125576
MEF2A_S255,0.404618962311
MEPCE_S217,-0.0563644866044
MEPCE_S254,-0.0737094948993
MEPCE_S330,0.0735257450484
MEPCE_S69,-0.169042253564
METTL14_S399,0.121143634569
MFAP1_S52_S53,-0.435887493693
MFAP1_T267,-0.464922525587
MFF_T138,-0.168805933966
MGST1_T118_T123,0.203821031393
MIA3_S1678,-0.201458530427
MICAL3_S1173,0.478394282722
MICALL1_S295,0.125228140663
MICALL1_S390,0.18090912702
