AACS_T410,-0.685201096829
MICALL1_S621,-0.253791555093
MICALL1_S640,-0.184457880192
MICALL1_S640_S644,0.247366794262
MICALL2_S153,0.753368976904
MICALL2_S249,-0.0611926001042
MINK1_S778,0.126941298466
MITF_S502_S504,-0.4244030771
MKI67_S1131,-1.07759268326
MKI67_S2105,-0.745278470679
MKI67_S2223,-0.56433651101
MKI67_S2344,-0.783650085449
MKI67_S2466,-0.431240764333
MKI67_S252,-0.161795680935
MKI67_S2588,-0.832395804648
MKI67_S2708,-1.21125941716
MKI67_S2828,-1.18442705512
MKI67_S357,-0.530543122034
MKI67_S584,-0.460822679216
MKI67_S859,-1.8775325282
MKI67_T1335,-0.0643002921448
MLLT1_S475,-0.111933609853
MLLT3_S483,-0.515141675406
MOCS2_S20,0.0645242283501
MORC2_S615,-0.188138451383
MPDZ_S230,0.196275857418
MPHOSPH10_S242,-0.0492843281786
MPHOSPH8_S189,0.0147351092166
MPHOSPH8_S403,-0.0288520975551
MPHOSPH8_T89,0.333133038342
MPHOSPH9_T1143,-0.0527666803651
MPP6_S106,0.259327487289
MPRIP_S269,-0.661395530299
MPRIP_S619,-0.600654110235
MPRIP_S993,-0.0576047403135
MPZL1_S221,-0.056696263029
MREG_S213,-0.62478353032
MRPS22_T154,0.128754880857
MSANTD2_S436,-0.853121632006
MSANTD2_S443,-0.353640003013
MSH6_S137,-0.1366796114
MSH6_S14,-0.163113578743
MSL1_S362,-0.247014380453
MSL1_T386,-0.25680301515
MSL2_S211,-0.0852755740352
MSN_Y205,0.627582798438
MTA1_S576,0.0506831535433
MTA3_S519,0.248654216672
MTCL1_S1106,0.204428757352
MTCL1_S1514,0.671944256335
MTCL1_S1812_S1814,0.177332675294
MTCL1_S263,0.0668838301808
MTDH_S308,-0.800776835102
MTDH_S426,-0.291504215856
MTFR1L_S238,-0.325634509882
MTHFD1_T216,0.369358041714
MTMR10_S607,-0.0625816724437
MTMR3_S613,-0.418444161399
MTMR3_Y614,-0.24297543279
MTMR6_S561,0.119371104312
MTOR_S1050_T1051,-1.05015123394
MTSS1L_S456,1.78597171737
MTUS1_Y1135,0.177868734614
MUC1_Y1209,-0.243442202217
MVB12A_S170,0.681202113005
MVB12A_S202,0.235350859208
MVP_S873,-0.368459546444
MYBBP1A_S1163,-0.168710650189
MYBBP1A_S1241,-0.463878436109
MYBBP1A_S1267,-0.272027051265
MYBBP1A_S775,-0.0400037540995
MYBBP1A_S792,0.45033869329
MYBBP1A_T1269,-0.16470401841
MYBL2_T505,-0.452699703859
MYCBP2_S2882,-0.175037366975
MYH10_S1952_S1956,1.07957081623
MYH14_Y275,0.169303969277
MYH9_S1943,0.997613352932
MYLPF_S75_T81,0.143535360659
MYO18A_S1070,-0.250552351688
MYO18A_S1942,0.953730049239
MYO18A_S1951,0.629560775462
MYO1H_S992,-0.258606768312
MYO9B_S1290,0.371730008646
MYO9B_S1405,0.912265044668
MYOC_Y301_S313,-1.28871907009
MYOF_S1498_T1500_Y1504,0.221158814064
MYOF_S1915,0.0234322071505
MYOF_S731,0.0742698868456
N4BP1_T242,-0.140263706644
NAA30_S39,-0.322141540891
NAB2_S147,0.349435732058
NAP1L1_S182,0.597496393985
NAP1L1_T62,0.625923747605
NASP_S503,0.0907492457911
NASP_S726,-0.125065121183
NBEAL2_T764,1.24552432877
NBN_S432,0.0204323336298
NCAPG_S674,-0.416918669392
NCBP1_S22,-0.24362491716
NCK1_S166,0.551682817179
NCKIPSD_T180,0.0486146393093
NCL_S619,0.128550807927
NCL_S67,-0.174915999432
NCL_T76,-0.987084949262
NCOR1_S2315,-0.299760834914
NCOR1_S990_T991,-0.350346478519
NCOR2_S1017,0.363528991539
NCOR2_S1025,-0.0219574700254
NCOR2_S1349,-0.00722086590365
NCOR2_S2269,0.217030407105
NCOR2_S956,0.23203402742
NCOR2_T2273,0.405821204518
NCOR2_T2468,0.154067457408
NDRG1_S330,0.601321359785
NECTIN1_S422,-0.0797808416424
NECTIN1_S508,-0.364387825102
NECTIN1_Y418,-0.270804791961
NEDD4L_S448,0.775572896114
NEDD4_Y751,0.614958796523
NELFB_S557,-0.26918248271
NEMF_S763,1.57961863834
NEMF_S831,0.220910713912
NES_S1016,2.1155631117
NES_S1445,0.83567383929
NES_S1452,0.935327930953
NES_S1521,1.73254149126
NES_S352_T354,0.756108899024
NES_S471,2.52453674843
NES_S548,3.6269893122
NES_S680,2.50179202244
NES_S768,2.61764374603
NES_S842,1.59098859301
NES_S905,1.41554886015
NES_S934,2.00198432916
NES_T338,1.55711434854
NES_T776,1.09784089733
NES_T851,2.01981281673
NF1_S2515,-0.139504886994
NF1_S2543,0.45729750781
NF1_S2597,-0.528619837533
NF2_S518,-0.0996329393378
NFAT5_S561,-0.141920611043
NFATC2IP_S204,-0.331407081592
NFATC2IP_S234,-0.725184070608
NFATC2IP_S337,0.219625401305
NFIC_S322,-0.15115802525
NFIC_S323,-0.172301842999
NFRKB_S1291,-0.338328536513
NFRKB_S351,-0.0135225589574
NGDN_S142_S143,-0.187303135361
NIFK_T223,-0.225528865708
NIFK_T227,-0.415895851235
NIPBL_S2658,-0.373234543531
NIPBL_S306,-0.19249214081
NIPBL_Y2216,0.553741505493
NKAP_S149,-0.21083774495
NKTR_S379,0.472525237062
NKTR_S463,0.331138402541
NMT2_S38,0.213078533877
NOB1_S184,0.301326399685
NOB1_S201,-0.211317114998
NOC2L_S49,-0.5575476242
NOC2L_S672_S673,-0.578853504473
NOL9_S487,0.124118851757
NOLC1_S397,-1.08835879167
NOLC1_S698,0.120516700329
NONO_T450,-0.38321997927
NOP14_S146_S148,0.0246626853037
NOP14_T155_S157,-0.069694977979
NOP2_S67,-0.651737842181
NOP2_S732,-0.52781511885
NOP56_S519_S520,-0.589136050142
NOP56_S520,-0.392215797298
NOP56_S569_S570,-0.430437920123
NOP56_S570,-0.540575159211
NOP58_S502,-0.212427235247
NOP58_S502_S514,-0.833709172483
NOS1AP_S371_S374,-0.102141094021
NOTCH1_S1723,-0.672970531516
NPM1_S125,-0.383507719884
NPM1_S70,-0.569443252743
NPM1_S88,0.431682913714
NPM1_Y67,-0.529767283308
NPM3_S143_S147,-0.467156480396
NPM3_T141_S147_S151,0.303513303191
NR3C1_S201,0.520665440022
NSFL1C_S114,-0.00605318289158
NSFL1C_S140,-0.296105813927
NSRP1_S27,-0.218726877888
NSRP1_S33,-0.0703773303396
NUAK2_S435,-0.00963241929813
NUAK2_T520,0.229984986199
NUCKS1_S181,-0.276172191926
NUCKS1_S19,-0.0919230655411
NUCKS1_S214,-0.35284300728
NUCKS1_S54_S58,-0.337685865174
NUCKS1_S75,0.272177544834
NUCKS1_T179,-0.306044691015
NUFIP2_S572,-0.385038562598
NUFIP2_S629,-0.141670699704
NUFIP2_S652,0.307727270483
NUFIP2_T631,-0.0286207264499
NUMA1_S169,-0.153074730679
NUMA1_T2000,-0.435822486817
NUMBL_S263,0.821683118596
NUMB_S238,0.1564739933
NUMB_S438,-0.447743742249
NUP153_S209,-1.12708448493
NUP153_S431,0.236129004642
NUP153_S516,-0.816321594001
NUP153_S614,-0.322741336908
NUP153_S614_S619,-1.07636716215
NUP160_S1157,0.104113991223
NUP188_S1523,-0.295800315169
NUP188_S1709,0.115084430367
NUP205_S1167,-0.374282567949
NUP210_S1874,-0.384103069366
NUP210_T1844,-1.02976055972
NUP214_S678,-0.10295908165
NUP214_T434,-0.125778170327
NUP35_S261_T265,-0.130247444447
NUP50_S221,-1.08631606903
NUP50_S315,-1.13903779839
NUP62_S408,0.116813503005
NUP88_S35,-0.203908800135
NUP98_S612,-0.527149657575
NUP98_T546,-0.0212839324034
OCIAD1_S123,-0.476545870764
OGFR_S484,-0.103750315103
OIP5_S48,-0.227686014968
OR1E3_T192,0.276648526287
OR1F2P_S18,-0.111680513358
OR2T7_Y269_T270_T273,0.67789163166
ORC2_T226,-0.249885185559
OSBPL11_S181,-0.251807200353
OSBPL3_S303,0.644320304887
OSBP_S190_S193,0.699286483102
OSBP_S351,0.51507579176
OSMR_S492_T493,0.444603504356
OSMR_S826,-0.683265673787
OTUD4_S546,-0.218865147819
OTUD5_S64,-0.341495929066
P3H2_S213,0.536479375749
PABPN1_S150,-0.195794968755
PAGE1_S105,0.34127406094
PAICS_S27,-0.596225746618
PAK4_S181,0.958815597011
PAK4_S474,0.508565853491
PALLD_S1167,0.122777007306
PALLD_S71,1.00046242105
PALLD_S893,-0.57805911301
PALLD_S984,0.0423497513385
PAPOLA_S537,-0.126335702674
PAPSS2_T425,0.186152439531
PARD3_S144,-0.0358379022993
PARD3_S221,0.389411658162
PARD6B_S11,-0.00610982460033
PARG_S133,-0.321222893878
PARN_S619,-0.0349870445446
PARP10_S431,0.120473878444
PARP2_S34,-1.02146695166
PARP4_T101,0.0234558572954
PARVA_S14_S19,0.770588821067
PAWR_S259,-0.00684705455299
PBRM1_S353_S355,-0.237073253712
PBRM1_S371_S375,0.0319397874422
PBXIP1_S43,-0.0262424476203
PCBP1_S173,-0.0271439078299
PCBP1_S190,0.0896891224152
PCBP1_S231,0.137320295121
PCBP1_S246,0.191147083183
PCBP1_S264,0.60367228515
PCBP1_T169,0.144884120657
PCBP2_S154,-0.471780773668
PCBP2_S173,-0.236104991477
PCBP2_S188,0.0144166169658
PCBP2_S272,0.24347414841
PCBP2_T169,-0.125823822499
PCDH1_S973_S984,0.0544870215231
PCDH7_S1011,1.08625440013
PCGF2_Y101,-0.241631607986
PCNX3_S1955,-0.477698252151
PCYT1A_S315,0.518349410287
PDHA1_S293,0.485743082065
PDHA1_S295,0.226565626629
PDIA4_S379,0.0707975089169
PDIA6_S428,1.1359449616
PDLIM1_S90,2.66358997364
PDLIM5_S111,-0.316773101115
PDPK1_S241,0.0422600627056
PDS5B_S1166,-0.218235547956
PDS5B_S1182,-0.0530129992813
PEA15_S116,0.915168491401
PEAK1_S1217,0.0538573796699
PELP1_S481,-0.543497699893
PFKP_S386,0.496614706057
PGK1_S175,0.482063676043
PGK1_S203,0.129691657922
PGM1_S117,0.729619615925
PGM2L1_S175,0.0754097126032
PGM2_S165,0.11535740304
PGM3_S64,0.701731998811
PGRMC2_S208_T211,0.398849761594
PGRMC2_T211,0.717975339335
PHACTR4_S177,0.219747690956
PHACTR4_S278,0.269049845088
PHACTR4_S464,-0.084218230091
PHAX_T132,0.157793389863
PHB2_Y121,-0.315996912012
PHC3_T609,0.00714712038728
PHF10_S297_S301,-0.523978535219
PHF14_S208,-0.390632263999
PHF2_T541,-0.0225902573448
PHF3_S1133,-0.196405994804
PHF3_S1178,-0.217808655633
PHKB_S704,0.129210258615
PHKB_T702,0.104727051908
PHLDB1_S501,0.0994306902847
PHLDB1_T998_S1004,0.524504874649
PHLDB2_S204,1.23089792302
PHLDB2_S334,0.916175104907
PHLDB2_S415,0.553004676696
PHLDB2_S489,0.571667463351
PHLDB2_S513,0.410527789284
PHLDB2_S937,0.49118967053
PHLDB2_S980,0.575173258889
PHLDB2_T550,0.427973149925
PHLDB2_T574,0.857456977133
PHLDB2_Y359,0.657428487497
PHRF1_S1229,-0.149549254896
PHRF1_S450_S455,-0.164113356684
PI4KB_S277,-0.252904899617
PI4KB_S428,-0.00449014613494
PIAS1_S503,0.178894174696
PIEZO1_S1646,0.156185579573
PIWIL3_T390_T405,0.1464860829
PKD1L2_T1002,0.525129051463
PKDREJ_S627,0.0589647644996
PKM_S287,0.447376004047
PKM_Y390,0.681707664164
PKN2_S302,0.779344328993
PKN2_T958,0.186958601186
PKP2_S102,0.603624241476
PKP2_S82,1.67423447884
PKP3_S313,0.623646001923
PKP4_S281,0.24976802342
PKP4_S336,1.00157895047
PLCB3_T399,-0.676653665861
PLCB4_T886,0.00306150493742
PLD6_T212_Y214_T215,-0.252368172725
PLEC_S125,-0.0258229775431
PLEC_S1435,-0.117338809375
PLEC_S1721,0.418079753633
PLEC_S4382,0.605728926437
PLEC_S4386,1.00831678551
PLEC_S4613,0.435985033985
PLEC_S4642,0.377098677081
PLEC_S4656_S4657,0.360220912783
PLEC_T4402,0.391124905909
PLEKHA4_S575,-0.296617103277
PLEKHA6_S867,0.444836832687
PLEKHA6_T1020_S1021,0.206924363383
PLEKHA6_T775,0.10375827071
PLEKHA6_T920,-0.110413275204
PLEKHA7_T538,0.462366264908
PLEKHF1_T86,0.319062328315
PLEKHG4_S67,-0.226717176818
PLEKHM1_S937,0.600198797691
PLEKHO2_T311,0.573402683747
PLLP_S13,0.107601363948
PLXNA1_Y122,-0.202485174378
PML_S504_S505,-0.606254648298
PML_S505,-0.36753335911
PML_S518_S527,0.183602077168
PML_S518_S527_S530,-0.31226839346
PML_S527,-0.303587487853
PNISR_S211,-0.12688048611
PNN_S100,-0.278499284089
PNN_S443,-0.23526108684
PODXL_S519,-0.176382582654
PODXL_S520,-0.224734091466
PODXL_S529,-0.302864570551
PODXL_T512,-0.30507013147
POLDIP2_T292,0.191077340103
POLL_S365,-0.382251865289
POLR2A_S1878,-0.209460271587
POLR3A_T303_Y320,0.732612974208
POTEE_T875,0.122709875867
POTEI_S932,0.204027958436
PPAN_S238,0.366758643443
PPAN_S238_S240,0.0891602819239
PPAN_S240,0.785673184437
PPFIA1_S1172,0.317133888235
PPFIBP1_S37,0.337194279701
PPFIBP1_S37_S40,0.302149923309
PPHLN1_S133,-0.0938898738956
PPHLN1_S205,-0.109164351572
PPHLN1_T204_S205,0.143910800833
PPIB_S139,0.515896907605
PPIG_S717,0.157492858815
PPIL4_S178,0.163404359429
PPIP5K2_S1108,0.405043344055
PPL_S1657,0.414445952032
PPM1H_S124,0.0147372923677
PPME1_S243,0.313721973357
PPME1_S42,0.00949272418254
PPP1CC_T311,-0.107498226779
PPP1R10_S313,-0.373143364142
PPP1R10_S587,0.129714953994
PPP1R10_T315,-0.113321292093
PPP1R12A_S299,0.705943535379
PPP1R12A_S402_T406,0.238392591489
PPP1R12A_S445,0.755260000208
PPP1R12A_S871,0.521940512159
PPP1R18_S195,0.165171928874
PPP1R35_S52,-0.151075952893
PPP1R9A_S199,0.0831320385578
PPP1R9B_T191,0.339641143947
PPP2CB_T30,-0.12975123478
PPP2R3A_T828,-0.119462166251
PPP2R5C_S497,1.69904158986
PPP4R3A_S127,-0.455171541362
PPP6R1_S530,0.083907391733
PQLC3_T122,-0.120563270342
PRCC_S157_S159,-0.373606230025
PRCC_S212,-0.420662332376
PRDM2_S912_S914,0.0111469163334
PRDX3_S237,0.716388487894
PRDX4_T255,0.103088255955
PRKAA2_Y341,-0.0908298823494
PRKAB1_S108,0.514657315565
PRKAB1_S94,-0.86717649678
PRKAB2_S108,-0.350750262749
PRKAB2_S184,0.200919636009
PRKAB2_S39,0.378271875623
PRKACA_S339,0.029447695149
PRKAR1A_S83,0.0718494122253
PRKCA_S226,0.509275867563
PRKCA_T638,-0.0381504884195
PRKCD_T507,-0.423635300732
PRKCI_T564,-0.0426399387323
PRKCQ_S676,0.0331763130116
PRKCZ_T588,0.718389833294
PRKDC_S2612,-0.47809408499
PRKDC_S3021,-1.480931166
PRKDC_Y3859,-0.00846086223075
PROM2_T816,0.086637327592
PROSER2_S179,-0.476725327777
PROSER2_S212,-0.431062063434
PROSER2_S312,-0.119251745963
PROSER2_S43,-0.250777013558
PROSER2_T146,-0.548591366557
PRPF3_S619,-0.729535063939
PRPF40B_S832,-0.0633794289126
PRPF4B_S142_S144,0.0808218290997
PRPF4B_S277,-0.20871231497
PRPF4B_Y849,-0.0473681736964
PRPSAP1_S215,-0.0808466560487
PRPSAP2_S227,-0.186745941928
PRR12_S1104,0.122609990328
PRRC2A_S1147,-0.234726009789
PRRC2A_S1219,-0.652536831952
PRRC2A_S380,-0.164768805334
PRRC2A_S823,-1.03121136534
PRRC2A_T825,-0.297809896687
PRRC2B_S388,0.94667301065
PRRC2B_S907,0.429559323115
PRRC2C_S2013,-0.922030394277
PRRC2C_S2105,-0.371066790176
PRRC2C_T1965,0.19728575669
PRRC2C_T2673,-0.216812457351
PRRC2C_T822,-0.107948645107
PSIP1_S177,-0.0643683608167
PSIP1_T324,0.0861823785102
PSMA5_S56,0.0834077806374
PSMB8_Y249,-0.512860671921
PSMD14_T266,-0.317384816568
PSMD1_T311_S315,0.000955436839609
PSMD2_S16,-0.45904522392
PSMF1_S252,-0.265919751897
PSPC1_Y383,-0.548546038825
PTBP1_S500,-0.0519960111354
PTBP3_S521,-0.116611830955
PTGES3_S113,0.0997080857705
PTGES3_S64,-0.17806415129
PTK2B_S375,-0.206977866906
PTK2_S722,0.100502556054
PTPN12_S323,-0.240696984348
PTPN12_S606,-0.153379620858
PTPN12_T578,0.170650265094
PTPN21_S590,0.323951316329
PTPN21_S637,0.444831684057
PTPN23_S1123,0.0729293534906
PTPN23_S1133,0.550959099318
PTPRJ_S1009,-1.43824653294
PTPRK_S856,0.248855318917
PUM1_S209,0.304265666931
PUM1_S214_Y224,0.22666623108
PUM1_Y224,0.0564490803113
PURB_S101,-0.247147269329
PUS10_Y41,0.336902348776
PXN_S244,0.154082818253
PXN_S321,0.374211836577
PXN_S322,0.350239990584
PXN_S85,0.161780367935
RAB11FIP1_S234,0.334172130391
RAB11FIP1_S357,0.417110822508
RAB11FIP1_S434,0.461237817571
RAB11FIP1_S967,0.261386713607
RAB11FIP5_S188,0.181283731009
RAB11FIP5_S357,0.316262479313
RAB1C_S111,-0.0868582972785
RAB8B_S182,0.633477617046
RABL6_S640_S641,0.0552386308987
RACGAP1_T580,-0.276245941118
RAD9A_S272_S277,-1.19878027802
RAD9A_S380_S387,0.0259385364103
RAF1_T258,0.377636417983
RAI14_S281,-0.11487962163
RAI14_S327_S329_T330,-0.0495004556071
RAI14_S335_S340,-0.298609849409
RAI14_S340_S341,-1.22311885249
RAI14_S341,0.390568784309
RAI14_S358,-0.598929425706
RAI14_S412,-0.305064710057
RAI14_T297,-0.617967245663
RAI1_S873,-0.186375507554
RALGPS2_S329,-0.0694708237345
RALGPS2_S343,0.42344881022
RALY_S135,-0.0578455542848
RANBP17_S68,-0.309830846944
RANBP2_S2741_T2743,0.146452907769
RANBP2_S2805,-0.748533023157
RANBP2_S2900,0.159632849992
RANBP2_T2613,-0.335063247013
RANBP2_T2743,0.496707806789
RANBP2_T3175,0.0932573685238
RANBP3_S211,0.457782825147
RANBP3_S333,-0.69921894501
RANGAP1_S442,-0.228340260933
RAPGEF2_S709,0.322958588574
RAPGEF3_T380,-0.703356461469
RAPH1_S1154,0.22121890656
RASA3_S207,0.616221498486
RASAL2_S89,0.326061925127
RB1_S608_S612,-0.0360414044724
RB1_S807_S811,-0.494326208857
RB1_T373,-0.225909382024
RB1_T823_T826,-0.488314135035
RB1_T826,-0.38693882399
RBBP6_S1277,-0.133933502547
RBBP6_S1328,-0.0755078901078
RBBP6_S979,-0.262654765386
RBBP7_S99,-0.123588801869
RBM10_S723,-0.0997506000186
RBM10_S89,-0.181866972347
RBM12B_S278_S280,-0.166720033929
RBM12_S422_S424,-0.129920769754
RBM12_T401,-0.073914138288
RBM14_T206,-0.672565798459
RBM14_T572,-0.483156930981
RBM15_S128,-0.226121179678
RBM15_S259_S269,-0.171710946983
RBM15_S294,-0.287364697966
RBM15_S700,-0.292888058899
RBM15_S97,-0.611467890688
RBM15_T568,-0.292918105619
RBM17_S222,-0.131931680807
RBM17_S227,-0.0869985859377
RBM17_S229,-0.204594824577
RBM25_S677,-0.421451779098
RBM33_S41,0.30027021158
RBM33_S765,-0.222229352954
RBM39_S136,-0.290348937093
RBM39_S97,-0.218973218775
RBM4_S86,-0.243708772624
RBM6_S891,-0.507631808568
RBM6_Y914_T923,-0.614684840781
RBMS1_S49,0.183820943329
RBMS2_S106,-0.651564648792
RBMX_S88,-0.075334553975
RCC1_S11,0.00207007593477
RCOR1_S344,0.363871133046
RCOR1_S457,-0.183776658213
REEP6_T178,0.414538427841
REPS1_S482,0.498647407649
REPS1_S537,0.425296249192
REPS1_S709,0.160593806539
REXO4_S15,-0.191819684282
RFX7_T1302,0.709209895947
RHCE_T203_S230,-0.580591340623
RIF1_S1616,-0.0368141638522
RIF1_S2172_S2176,-0.352965524816
RIF1_S7,-0.548218783321
RMDN3_S212,-0.523655115153
RMDN3_S46,-0.435626329867
RNF213_S2273,0.0934681644098
RNPC3_S108,0.0273520063335
RNPS1_S155_S157,-0.294631316925
ROBO3_T370,-0.340240991376
RPL10A_T139,-0.068997655511
RPL10L_Y57,0.392673067108
RPL17_S111,-0.723451143354
RPL17_S142,0.201259934143
RPL17_S5,-0.0291771618039
RPL18A_S71,-0.348533360358
RPL5_Y207,-0.0116273151112
RPL5_Y240,-0.118782065021
RPLP0_S304_S307,0.0750830518585
RPLP2_S79,-0.462313297701
RPP30_S251,-0.734690355756
RPP38_S235,-1.22626162934
RPRD1B_S134,0.112925241648
RPRD1B_Y161,0.0204205590268
RPRD2_S593,-0.63486832841
RPRD2_S769,-0.64323269428
RPRD2_T734,-0.620748647074
RPS12_Y61,-0.208608213707
RPS15_Y115,0.0488129034635
RPS20_S93,0.124718167116
RPS21_S31,-0.188340317196
RPS24_Y48_T51,-0.308768229877
RPS3_S160,-0.135843885052
RPS3_T221,-0.0727637202828
RPS6KA1_S363,0.166449253569
RPS6KA1_S380,-0.277402929751
RPS6KC1_S282,0.232912466477
RPS6KC1_S423_S427,0.279383360293
RPS7_S34,-0.0439085700192
RPS8_T130,0.722604399229
RPTOR_S877,0.0777061391876
RPUSD2_S68,-0.551982192331
RRAGC_S95,0.537261613826
RRAS2_S186,-0.0510481876429
RRAS_S201,0.35798048889
RRBP1_S876,0.364461982344
RRBP1_S920,0.301524779508
RRBP1_T275,-0.674695104536
RREB1_S1122,-0.608189939748
RRM1_T189,-0.177243672947
RRM2_S20,0.346315426241
RRN3_S44,0.511593216898
RRP1B_S339,0.306943717762
RRP1B_S344,-0.0727042650382
RRP1B_S350,-0.120540981222
RRP1B_S513,-0.359789941046
RRP1B_S732,-0.374767287441
RRP36_S73,-0.541107254632
RRP8_S171,-0.455919983302
RRP8_S176,-0.289472630163
RSF1_S1359_S1375,0.0590751291697
RSF1_S604,0.290281419136
RSF1_S622,-0.168254820379
RSL1D1_S361,-0.263780690288
RSL1D1_S392_S396,-1.03653304395
RSL1D1_S427,-0.41917705978
RTN4_S181_S182,-0.389847142521
RTN4_S182_T188,0.289279708338
RTN4_S184_T188,-0.0137165228507
RUNX1_S212,0.0640072445549
RYR2_S4007,-0.49017822043
S100A10_T11,-0.101391058382
S1PR1_S351,0.888854729429
SAMD4A_S254_S272,0.0905742236569
SAMD4A_S580,-0.18805334958
SAMD8_Y149,-0.552527495156
SAMHD1_S18_S27_S33,-0.303208445517
SAMHD1_T592,-0.691313862351
SAP30BP_S18_S22,-0.0456027722957
SARG_S185,-0.131908708892
SARG_T456,0.439146247538
SART1_S448,-0.00873966595253
SBF1_S1077,-0.236430868527
SCAF11_S608,-0.179669457952
SCAF11_S796_S798,-0.344091629873
SCAF11_T799,-0.0304998619335
SCAF1_S239,0.00698073520586
SCAF1_S874,-0.217729423281
SCARF1_S714,-1.67555184003
SCML2_S499_S511,-0.068884283718
SCML2_S590,-0.305842279286
SCRIB_S1300_S1306,1.01833519872
SCRIB_S1309,0.289769570832
