AACS_T410,-0.685201096829
SCRIB_S853,0.639337310318
SCYL3_S707,-0.132439807029
SDAD1_S585,-0.150858943078
SDC2_S188,0.264883721188
SDPR_S25,0.698773926555
SDPR_T375,0.244195645353
SEC16A_S136,-0.354851675156
SEC16A_S1786,-0.208661160396
SEC16A_S414_T415_S417,0.0931036866452
SEC16A_S891,-0.181773964017
SEC16A_T1262_S1263,0.682367872093
SEC16A_Y1243_Y1245,-0.0221406914615
SEC16B_S589_S590,-0.297223767122
SEC16B_Y1030_T1042,0.0162232600359
SEC23IP_S926,-0.224106330198
SEC31A_S1163,-0.291729133117
SEC31A_S799,0.167196443838
SEMA6A_T753,-0.523115387883
SEMA6B_S704,0.147157834639
SEMA6D_Y184_T187,-0.0162692615425
SENP3_S238,-0.461722836086
SEPT2_S218,0.274992856773
SEPT5_S225,0.152393858872
SEPT9_T142,0.139847743924
SERBP1_S234,-0.655494013835
SERBP1_S25,-0.445169777261
SERPINA1_S132,-0.196805576552
SERPIND1_T147,0.849292331547
SETD4_S368,0.789144806233
SETSIP_T37,0.243158594687
SET_S7,-0.0022672358803
SF1_S80_S82,-0.253290780306
SF3A1_S451,-0.233641698087
SF3A3_T298_S299,-0.166224738078
SF3B1_S129,-0.717598764532
SF3B1_T211,-0.624887510936
SF3B1_T223,-0.165508507422
SF3B1_T223_T227,-0.215325387982
SF3B1_T244,-0.502044415172
SF3B1_T261,-0.203955123176
SF3B1_T350,-0.400307670259
SF3B2_S362,0.186499111449
SF3B2_S778,-1.30128771125
SF3B2_T780,-0.321729409257
SFN_T207,0.318088866833
SFPQ_S225,-0.661655148718
SFPQ_Y624,-0.341083246692
SGK223_T147,0.38252296219
SGPL1_S564,-0.351931741458
SH2D3A_S147,0.393420614524
SH3BP4_S246,0.676922276664
SH3PXD2B_S293,-0.525053653944
SH3RF1_S258,-0.12437152963
SHB_S388,0.113859387011
SHCBP1_T639,0.106769495634
SHROOM2_S974,-1.18410582421
SHROOM3_S1441,0.328281201791
SHROOM3_S439_S443,-0.254946543929
SHROOM3_S443,-0.229140666883
SHROOM3_S910,-0.251093439804
SHTN1_S494,0.390161783592
SIN3A_S277,0.307927569591
SIN3A_S860,-0.115528106384
SIPA1L1_S161,-0.37754810875
SIPA1L2_S1461,-1.12857534368
SIPA1L3_T205_S207,-0.764057109947
SIRT6_S330,-0.296946143071
SKA3_S110,0.311040097426
SKA3_S155,0.0568888546076
SKIV2L_S256,-0.0206474941839
SKP2_S64,0.414968126935
SLBP_T171,-0.175392817911
SLC12A2_S265,0.565239857525
SLC12A2_T947,-0.507117163369
SLC12A2_Y1142_T1144,0.28256482866
SLC17A6_S285,0.1538016471
SLC20A1_S277,-0.848151083424
SLC20A1_S335,-0.616254154273
SLC26A2_S359,-0.253171402082
SLC30A5_S106,0.370923624925
SLC35B2_S427,-0.16608499312
SLC35C2_S335,-0.104278049766
SLC38A1_S52,0.686971096217
SLC43A2_S321,-0.202848153121
SLC44A2_T14,-0.960926132846
SLC4A1AP_S82,-0.214607867756
SLC4A2_S144,-0.190864269476
SLC9A1_S703,0.0633338645519
SLC9A1_S796,0.490555795206
SLC9A7_S210,-1.24913174123
SLCO4A1_S43,-0.392199784775
SLCO4C1_S15,0.158547177094
SLF2_S68,-0.431290160968
SLITRK4_S741,-0.942777987091
SLK_S354,0.3616549006
SLTM_S551,-0.20964201936
SLTM_S551_S553,-0.0719424912707
SLTM_S553,-0.0303888814352
SLTM_T74,-0.677310567639
SLX4_S1469,-0.340860343494
SLX4_S887,-0.193256015961
SMAD5_S463_S465,-0.341665295905
SMARCA5_S66,-0.396898232166
SMARCAD1_S96,-0.036811915902
SMARCC1_S328_S330,-0.153322317345
SMARCC2_S302_S304,0.103758774164
SMARCC2_T322,-0.51428217018
SMARCD1_S9,0.259446912959
SMG7_S781,-0.321493968308
SMPD4_S130,-0.339073215052
SMTN_S357,0.150268379655
SNAP23_S110,0.629446624959
SNAPC1_T357,-0.47164111156
SNAPIN_S133,0.229469576963
SND1_Y661,-0.312931176302
SNIP1_S35,-0.346475684828
SNRNP70_S226,0.514861420209
SNTB1_S219,0.236023473486
SNTB2_S222,-0.315034619188
SNTB2_S233,-0.281453793303
SNTB2_S95,-0.0852138495448
SNW1_S224,-0.131952294833
SNW1_S224_S232,-0.227818154271
SNX15_S194,0.24617370387
SNX29_S372,0.487361909396
SNX2_S354,-0.69912765525
SNX3_S72,-0.300520076338
SON_S1697,-0.113917093742
SON_S1769,-0.401431184534
SON_Y2139,-0.206593024182
SORBS1_S350,-1.08544762658
SORBS3_S530,0.567678410614
SOWAHC_S213,0.350522036468
SP100_S157,0.288741488928
SP100_S18,-0.442005153239
SP100_S451,-0.24667676707
SP110_S244,-0.413915771982
SP110_S380,-0.532030131849
SPAG5_T744,0.366209561176
SPAG9_S733,0.291004311775
SPAG9_T217,0.577187088351
SPATA1_T422,-0.559483604503
SPATS2L_T498,-0.444820358266
SPCS1_S84,0.570498212938
SPCS2_Y208,-0.220210000228
SPECC1L_S384_S385,-0.307194525303
SPECC1_S134,0.551279550419
SPECC1_S810,0.310908725108
SPECC1_S914,0.0631025861922
SPP1_S224_S234,0.325221631393
SPP1_S291,0.766883122459
SPP1_S62,-0.606764529005
SPP1_S62_S63,0.428941433251
SPP1_S63,-0.425157501933
SPRY4_S125,-0.124906189856
SPTAN1_S1031,0.528661573578
SPTAN1_S1217,-0.320374412839
SPTAN1_S1323,-0.606713090031
SPTAN1_S1413,0.0823100696114
SPTAN1_T196,-0.124025036429
SPTAN1_Y539,-0.147989682194
SPTBN1_S2314_S2316,0.467134397332
SPTBN1_S2316,0.193230602849
SPTBN1_S2319_T2320,0.0804882999478
SPTBN1_S2338,-0.0061263577
SPTBN1_T1217,0.0671732017448
SQSTM1_S207,-0.326559814193
SQSTM1_S249,-0.384812246765
SQSTM1_S272,-0.383957944587
SQSTM1_S28,-0.404270445479
SQSTM1_S284,-0.31267303658
SQSTM1_S328_S332,-0.723665713498
SQSTM1_S332,-0.371686450193
SQSTM1_S366,-0.73298610693
SQSTM1_T269,-0.417074627215
SRCAP_S2782,-0.0543995922824
SRFBP1_S203,-0.715280409519
SRF_S221,0.173864199283
SRF_S224,0.0757030723128
SRGAP1_S940,-0.413559314404
SRGAP2_S928,0.344044826597
SRP72_S621_S625,-0.23755746512
SRP72_S621_T624,-0.197098493749
SRPK1_S311,-0.592206916701
SRRM1_S402,0.227886230302
SRRM1_S402_T406,-0.256692094668
SRRM1_S450_S452,-0.631030582472
SRRM1_S597,-0.215465338829
SRRM1_S605,0.44522451488
SRRM1_S605_S607,-0.0575009061445
SRRM1_S616,-0.301027863305
SRRM1_S626_S628,-0.46052978887
SRRM1_S636_S638,-0.259895202991
SRRM1_S696,-0.263680327441
SRRM1_S725_T727,-0.491687002787
SRRM1_S756,0.237716556334
SRRM1_S769,0.06893178551
SRRM1_S769_S773,-0.0798191665877
SRRM1_S769_S781,-0.282512926452
SRRM1_S769_T778_S781,-0.297190028025
SRRM1_S775_S777,-0.300234976779
SRRM1_S777_T778,-0.0508181174864
SRRM1_T220,-0.279509435642
SRRM1_T614_S616,-0.36756316753
SRRM1_T854_T855_T856,-0.244069600034
SRRM2_S1014,-0.12280039052
SRRM2_S1083,-0.0350802878595
SRRM2_S1124,-0.155410415523
SRRM2_S1188,0.20653283252
SRRM2_S1320,0.209329077887
SRRM2_S1320_S1329,-0.0551107314389
SRRM2_S1329,0.0358932785744
SRRM2_S1404,0.266441809094
SRRM2_S1463,1.14190337978
SRRM2_S1857,0.628160257377
SRRM2_S2102_T2104,0.0234780746208
SRRM2_S2121_S2123,-0.136631421304
SRRM2_S2132,-0.0336387701497
SRRM2_S2382,-0.308567805808
SRRM2_S2449,0.0138646495461
SRRM2_S2581,0.219580683375
SRRM2_S295_S297,0.136628315158
SRRM2_S323,0.330475528141
SRRM2_S333,0.179607705558
SRRM2_S377_T400,0.319244272916
SRRM2_S778,0.218433285893
SRRM2_S864,-0.116280907637
SRRM2_S876,-0.0248124600679
SRRM2_S994,0.169403611085
SRRM2_T1003,0.475753617388
SRRM2_T1043,0.0884563862022
SRRM2_T2289,0.146373415809
SRRM2_T318_S322,-0.0703924579646
SRRT_S74,-0.352425617784
SRRT_T544,-0.282748903189
SRSF11_S449,-0.393255217411
SRSF1_S199,0.455054242463
SRSF2_S189_S191,-0.00970957574065
SRSF5_T135,0.0419517955226
SRSF6_S303,-0.298433575259
SRSF9_S211,-0.24930644309
SRSF9_S211_S216,-0.370539013604
SSB_S366,-0.10633844945
SSFA2_S466,0.40836645621
SSFA2_S739,-0.0395670569317
SSFA2_S92,0.102867716727
SSR1_S254,-0.199246297244
SSR1_S268,-0.258898320243
STARD13_S133,0.645840464021
STAT3_S727,-0.67839271457
STAU1_S278,-0.687237912774
STIM1_S575,0.105013022113
STK10_T500,-0.205511150581
STK11IP_S415,0.0993726477774
STK11IP_S610,-0.00491272734697
STK39_T354,0.166505409187
STRIP1_T556,-0.297069829876
STRIP2_S321,0.205135199811
STRN3_S229,0.111017663776
STRN4_S276,0.164244389996
STRN4_S53,-0.236107282693
STT3B_S639_S640_T643_Y646,-0.391464320113
STUB1_S19,-0.274886257517
STUB1_S19_S23,-0.303910541753
SUGP1_S485,0.0172742168771
SUN2_S12,0.209872830875
SUN2_S38,-1.22875044345
SUPT6H_T1532,-0.390874703101
SUSD2_Y257,0.0199963506477
SUZ12_S583,-0.0827436806612
SV2A_S393,0.52163127309
SVIL_S221,-0.0422180777987
SVIL_S467,-0.49127823263
SYAP1_S269,-0.107708368297
SYAP1_T248,0.121455711597
SYMPK_S1243,-0.203787601181
SYNCRIP_S154_S159_T162,-0.207899358383
SYNE1_T8360,0.402552214172
SYNE2_T6297,-0.355244983236
SYNPO_S263,0.153779738529
SYNPO_S501,-0.282866115732
SYNPO_S525,0.21141142151
SYNPO_S685,-0.436525656103
SYNPO_S685_S702,-0.90046613916
SYNPO_S754,-0.136999832387
SYNPO_S833,-0.292828183809
SYNPO_S854,-0.179179097177
SZRD1_S107,0.0810125586686
SZRD1_S74,-0.0385524731202
TACC2_S2317_S2321,-0.276075553621
TACC2_S2569,-0.117293953894
TADA2A_T127,-0.211246913698
TAF12_S51,-0.041569135492
TAF15_T235,-0.281352532995
TAF1_T312,0.46204024375
TAF1_T521,-0.974171312562
TAF7_S264,-0.163891309632
TANC1_S214,0.311082467426
TANC1_S444,-0.238305371578
TANC1_T687,-0.601475955921
TANC2_S1579,1.45955012525
TANK_S129,-0.0787902596663
TAOK1_S9,0.511878336788
TARBP2_S156,0.162242577931
TBC1D10A_S407,0.249899327927
TBC1D10B_S22,-0.12839538205
TBC1D17_S602_S604,0.435244101351
TBC1D4_S341,0.279309796241
TCEA1_S100,-0.301373117012
TCOF1_S1111,-0.871043939706
TCOF1_S1201_S1204,-0.5922505489
TCOF1_S1228,-1.85256699624
TCOF1_S1257,-1.33023975245
TCOF1_S1376,-1.14636074189
TCOF1_S1378,-1.33244041094
TCOF1_S381,-1.41864031876
TCOF1_S503,-1.48522314601
TCOF1_S582,-1.30780944344
TCOF1_S906,-1.46468902336
TCOF1_T1106,-1.32580317554
TCOF1_T1270,-2.13511962545
TCOF1_T533,-1.73347044005
TCOF1_T914,-1.23819310492
TCP11_S391,0.940168642053
TELO2_S637,0.207067231331
TEP1_S397,-0.0480357155491
TERF2IP_S203,-0.487815096121
TERF2IP_Y195_S206,-0.127383707989
TERF2_S365,-0.522277226654
TEX15_S30,0.13947095474
TFAP2D_S362_T365,-0.0346282612873
TFAP4_S124,-0.0736251160883
TFG_S193_S197,1.08073596817
TFG_S197,0.880669318057
TFIP11_S59,-0.465704741131
TFIP11_S98,-0.358272272947
TFPT_S249,-1.1778588256
THOC2_S1417,-0.0423579879179
THOC5_S307_S312_S314,0.0860859932805
THOC5_S312_S314,0.0917946243836
THOC5_Y573,1.84468405641
THRAP3_S243,0.0561201984319
THRAP3_S248_S253,-0.628602969314
THRAP3_S315_S320,-0.0752733254374
THRAP3_S320,0.526154965097
THRAP3_S624,0.0942722336654
THRAP3_S682,-0.354641912808
THRAP3_S698,-0.335578676142
THRAP3_S928,-0.130975177155
THRAP3_S928_S939,-0.357904035121
THUMPD1_S86_S88,-0.161680885824
THUMPD1_S88,0.128405724081
TICRR_S1750,-0.94172546899
TJAP1_T422,0.381838230151
TJP1_S1111,-0.0823803935428
TJP1_S125,0.345934063106
TJP1_S125_S131,0.103450338762
TJP1_S175,0.402465749623
TJP1_S175_S178,0.475399780341
TJP1_S277,0.00732247173028
TJP1_S617,0.782229230096
TJP1_S927,-0.41955531466
TJP2_S1068,-0.853801429595
TJP2_S130,-0.671798339315
TJP2_S913,-0.375133874133
TJP2_S986,-1.06995803799
TJP2_T1131,-1.57107887292
TKTL2_S410,-0.550396902919
TKT_S105,-1.01927389471
TKT_Y202,-1.31012867787
TLK1_Y634_Y636,0.172048956715
TLK2_S111,0.349149234939
TLN1_S729,0.418798007623
TLN1_S979,0.250945103252
TLN1_S981,0.53037963957
TLN1_T1700,-0.0428017183535
TLN1_T1704,0.363000902948
TLN2_Y1779,-0.0626170782153
TMCC1_S413,0.209713440673
TMED2_T123,0.0727526273131
TMEM115_T329,-0.914558554733
TMEM132A_S913,0.394089577935
TMEM209_S98,-0.284042880415
TMEM214_T97,-1.00128764453
TMEM230_T25,0.515941903359
TMEM87A_S475,0.732158179728
TMEM87A_S540,-0.179386437183
TMEM87B_S469,0.872513278876
TMF1_T401,-0.0927949960378
TMOD3_S25,0.212314980835
TMPO_S184,-0.865866900592
TMPO_S306,-0.611618072569
TMPO_S351,-0.061228569016
TMSB4X_T23,1.30103109944
TNFRSF21_S541,0.0473563336747
TNIK_S680,0.340182581312
TNIK_S688,0.227472942109
TNIK_S707,0.44905804938
TNIP1_S434_S435,0.786000356773
TNIP1_S79,-1.17114351643
TNKS1BP1_S178,-0.180410734386
TNKS1BP1_S429,0.453068598028
TNKS1BP1_S672,-0.192200168386
TNKS1BP1_S691,0.160279156633
TNKS1BP1_S717,-0.00820955456423
TNKS1BP1_S762,-0.628637547922
TNKS1BP1_S893,-0.133998066065
TNRC6A_S943,-0.223294723603
TNRC6B_S1512,0.0767291081446
TNS1_S1314,0.0187493172559
TNS1_S1381,0.514893550241
TNS1_S338,1.23383637851
TNS1_T1173,0.204370975905
TNS2_T1106,0.355636376313
TNS3_S332,0.685897324978
TNS3_S690,0.729268773102
TNS3_S776,0.552747322716
TNS3_T712,0.16703226045
TOM1_T164,0.315895245891
TOMM22_S128_S137,-0.252685441439
TOMM70_S91,0.24364532458
TOP1_S394,-0.0782860481679
TOP2A_S1247,-0.376235755532
TOP2A_S1393,-0.139205539396
TOP2A_T1406,-0.28638581872
TOP2B_S1400,0.348467709447
TOP2B_S1400_S1413_S1424,-0.474602415748
TOP2B_S1461_S1466,-0.554701803899
TOP2B_S1466,-0.0461151053753
TOP2B_S1522_S1524,-0.265187127475
TOP2B_S1581,0.0291541355815
TOR1AIP1_S143,-0.884692035626
TP53BP1_S1028,-0.169942100209
TP53BP1_S1068,0.235262396593
TP53BP1_S1094_S1101,0.430255784705
TP53BP1_S1114,0.521553009162
TP53BP1_S1317,0.820599326277
TP53BP1_S1678,0.275497827461
TP53BP1_S1758_S1759,0.157468954632
TP53BP1_S1759,0.149565199407
TP53BP1_S366,0.15740617271
TP53BP1_S380,0.406100950455
TP53BP1_S500,0.601095736677
TP53BP1_S580,1.02143952815
TP53BP1_S727,-0.152963007664
TP53BP1_T1648,0.648737786046
TP53BP1_T302,0.766812276517
TP53_S314,0.355293578503
TPD52_S223,-0.851889552841
TPD52_S94,-0.7675734203
TPI1_S58,0.139864636756
TPRN_S418,0.0532941388779
TPR_S379,-0.132093521996
TPT1_S15,0.310989600733
TPX2_S738,-0.42248072698
TRA2A_T202,-0.183533420219
TRA2B_T201,-0.18350019976
TRAF5_S490,-0.494510358235
TRAM1_S365,-0.363994278027
TRIM11_S85,-0.140927282833
TRIM24_S811,-0.312561339414
TRIM25_S100,0.081798460866
TRIM28_S473,-0.332581350291
TRIM28_S50,-0.113357137671
TRIM28_S828,0.745531535552
TRIM28_T418,-0.245146705388
TRIM33_S1119,-0.501576788747
TRIOBP_S1796,-0.163421760692
TRIOBP_T1952,-0.160977930581
TRIO_S1723,-0.0351323615904
TRIO_S1785_S1786,-0.135270092361
TRIO_S2429,-0.212717130265
TRIP11_S1842,-0.0882948529563
TRIP11_S1891,0.0979078287792
TRIP12_S100,-1.00288538043
TRMT10C_S225_S230,0.101983377824
TRPA1_S510_S522,-0.27273482013
TRPM7_S1255,0.107194089431
TSC22D4_S158,0.0531096913467
TSC22D4_Y268,0.537643669482
TSC2_S1411,0.48013801124
TSSC4_S132,0.0204048746253
TTC33_T194,-0.544618694134
TTC7A_S51,-0.142585113515
TTC7A_S53,-0.285913588189
TTC7B_S162,-0.184962031836
TTF1_S64,-0.0274364160176
TTLL12_S16,-0.848748323934
TTYH3_S496,-0.493534536718
TUBA4A_S48,-0.107972207341
TUBB2A_S201,0.462964723039
TUBB2A_T199,0.543340380814
TUBB6_T237,0.486307950925
TUBB6_Y36,0.960418153262
U2AF2_S79,-0.548880684317
UACA_T1211,-0.0713684181813
UBA1_S13,-0.284877544015
UBA1_S13_S21,-0.154267140709
UBA6_S817,0.215202478156
UBA6_T34,1.35944411171
UBAP1_S146,0.0684487690732
UBAP2L_S454,-0.316158250107
UBAP2L_S609,-0.315620510437
UBE2J1_T267,0.224666305088
UBE2O_S401,0.109289412685
UBE2O_S836_T838,0.0395724377248
UBE4B_S229,-0.064532716162
UBE4B_S31,-0.0494753737129
UBL7_S230,-0.941495120961
UBN1_S1031,0.18559203115
UBQLN1_S226,0.233929093779
UBR4_S2719,-0.258680779087
UBR5_S2028,-0.146860074009
UBR5_S2434_S2437,-0.59092935343
UBXN1_S200,0.0879710814413
UBXN7_S248,0.2973017491
UBXN7_S249,0.76103557159
UBXN7_S270,0.348482944598
UFL1_S458,-0.0473671417037
UNC13D_S150,2.05965086491
URB1_T1488_T1491_S1500,-0.200604929793
USP14_S143,1.11489954745
USP24_S1123,0.0490478012721
USP24_S1141,0.684260348184
USP24_S2047,0.453923515866
USP24_S2561,0.475667993661
USP27X_S427,-0.0980323867369
USP28_S279,0.0946670345139
USP32_T1326,-0.0289994741624
USP36_S546,-0.217081476504
USP36_S713,0.0250637256321
USP54_S1036,-0.370662471532
UTP20_S2601,-0.20770497551
UVRAG_S498,0.0277095441077
VARS_S613,-0.288076460056
VCL_S346,0.292868731359
VCL_S434,0.401442080481
VCL_S721,0.34209682794
VCL_T604,0.290598025237
VCL_Y822,0.230948614622
VCX2_S27,-0.35141125935
VDAC1_S102,-0.426484486404
VDAC1_S104,-0.539068230472
VDAC2_T113,-0.455075706048
VDAC3_T182,-0.625355384387
VIM_S56,2.44671409222
VIM_S83,1.95568069161
VIPAS39_S121,0.36760602888
VPRBP_S1000,0.181159793561
VPS13D_S1034,-0.132641394341
VPS37A_S289,-0.411546491275
VRK3_T58,-0.406972721146
WAC_Y95,0.0719136291292
WBP4_S258_S262,-0.275012413099
WBP4_S262,0.122886153929
WDFY4_T777,0.0520981388592
WDHD1_S333,-0.152723330872
WDHD1_S383,-0.196581320513
WDHD1_S407,-0.398084203724
WDHD1_S868,-0.467250097045
WDR11_T1177,-0.460034632898
WDR20_S434,-0.0603785358728
WDR3_S869,-0.0684717477674
WDR44_S161,0.549903393172
WDR44_S262,0.684133519087
WDR62_S1144,-0.835282218571
WDR62_S1228,-0.863120570426
WDR62_S1405,-0.333607207894
WDR62_S33,-0.9981198513
WDR70_S638,-0.772358759107
WDR75_S796,-1.18253237903
WEE1_S165_T173,-0.0148641432359
WEE1_S539_T543,-0.3606071762
WIPF2_S235,0.332803905715
WIZ_S983,-0.502868044235
WNK1_S2012,0.233237394015
WNT2_T357,-0.347483924778
WRNIP1_S65,-0.272920259738
WRNIP1_S75,-0.296055622736
WWC2_S269,-0.277864113795
WWTR1_S117,-0.266606638622
WWTR1_S89,-0.181047867299
XIAP_S421_S426,0.582374213786
XKR3_S72,0.127239453167
XPO6_T204_S208,0.128289181465
XRCC1_S241,-0.302045404022
XRCC1_S266,-0.284539451826
XRCC1_S446,-0.414170322081
XRCC1_S446_T453,-0.250133402294
XRCC6_S520,-0.468342573194
XRCC6_T455,-0.9506962202
XRCC6_Y103,-0.280286035444
XRN2_T702,-0.0773441480427
YAP1_S109,0.0198367794106
YAP1_S131,0.0233982523467
YAP1_S164,0.52625075782
YAP1_S61,1.09889037689
YAP1_T63,0.593414485864
YEATS2_S536,-0.0804523319472
YEATS2_S872,0.543066352895
YLPM1_S634,0.0402041451505
YRDC_S37,-0.0162624615046
YTHDC1_S308,-0.131218158018
YTHDC1_S424,-0.165978381151
ZAK_S637,0.375717727289
ZAK_S691,-0.299780442463
ZBED4_S1053,-0.596059283761
ZBTB38_S130,-0.545633882213
ZC3H11A_S132,-0.3978508972
ZC3H11A_T321,-0.687909286189
ZC3H11A_T762,-0.462103219785
ZC3H13_S198,-0.180356877192
ZC3H13_T1033,0.0888458092449
ZC3H13_T263_S265,-0.0656542512311
ZC3H13_T364,-0.273091157721
ZC3H14_S409,-0.127598613006
ZC3H18_S842,-0.293411020111
ZC3H4_S159,-0.0566926108065
ZC3H7B_S233_S239,-0.735606147693
ZC3H7B_T240,0.282143583963
ZC3HAV1_S275,0.0903048001754
ZC3HC1_S321,-0.72951754822
ZC3HC1_S395,-0.631237535332
ZDHHC14_T141_Y146,0.439005585482
ZDHHC5_S380,0.0700864093484
ZDHHC5_S529,-0.10962804885
ZDHHC5_S593,0.025372369967
ZDHHC5_S694,0.124705555277
ZFAND3_S129,-0.39089616772
ZFC3H1_S1303_S1304,-0.558815387728
ZFC3H1_S655,-0.377169173386
ZFP91_S83,-0.0644570964569
ZFYVE1_T267,-0.441671952406
ZHX2_S719,-0.0115675838881
ZMYM3_S464,-0.297281086901
ZMYM3_S54,0.0244188772979
ZMYND8_S488_S490,-0.238490318618
ZMYND8_S490,0.0130482336777
ZMYND8_S547,-0.163399791951
ZMYND8_S682,-0.350779168464
ZNF106_S1328,-0.244024607208
ZNF106_S1370,0.156960837125
ZNF106_S400,-0.404759323483
ZNF148_S306,-0.205516251297
ZNF318_S1037,-0.0882997343922
ZNF318_S1037_S1043,-0.0835702236797
ZNF318_S136,-0.219986631973
ZNF318_S1971,-0.0629265742053
ZNF330_S291,0.531191756566
ZNF347_Y143,-0.145275544027
ZNF362_S404,0.333682521709
ZNF385D_S352_S353,0.171498181461
ZNF532_S317,0.373514867868
ZNF573_S173,0.189339311879
ZNF585A_S493_S497,0.220341664484
ZNF592_S1089,0.234052446416
ZNF592_S691,0.0795636675887
ZNF608_S627,-0.25123162449
ZNF608_S964,-0.429385659486
ZNF609_S491,-0.006757995449
ZNF638_S1100,-0.33401862062
ZNF638_S508_S510,-0.231084809382
ZNF638_S605,-0.333655758705
ZNF687_S183,-0.0697392471852
ZNF687_S253,-0.513306371786
ZNF687_S253_S266_S271_S275,-0.582079292002
ZNF687_S433,-0.204213427597
ZNF784_S40,0.66394089237
ZNF800_S419,-0.0955045270488
ZNHIT3_S80,-0.656933424434
ZRANB2_S188,0.0775199645111
ZYX_S143,-0.164808368432
ZYX_S259,0.331192037954
ZYX_S281,-0.316727211858
ZYX_S308,0.0245321936971
ZYX_S344,0.0952213721
