A2M,0.00227383079842
A2ML1,0.158994930246
AAAS,0.00216974602947
AARS,-0.172389398844
AASDHPPT,-0.299153584432
ABCB1,0.32252241905
ABCE1,-0.175968647881
ABCF1,-0.0677962356132
ABHD10,1.0042586996
ABHD14B,-0.277858223341
ACAA1,-0.260605592375
ACAA2,0.781035682958
ACADM,-0.19014269096
ACADVL,-0.215354256476
ACAT1,-0.231059425317
ACAT2,-0.343225673326
ACLY,0.0468039294239
ACO1,0.0475706194385
ACO2,-0.362341127663
ACOT13,-0.182898962204
ACP1,0.0274026928104
ACSS3,0.0107705202285
ACTB,-0.0835936794593
ACTBL2,0.233994582932
ACTN1,-0.0913195777915
ACTN2,0.325135818807
ACTN4,0.231038126589
ACTR2,-0.112480528379
ACTR3,-0.131207729404
ADA,0.244821446021
ADAM5,-0.000756118133388
ADAR,-0.493070827503
ADH5,-0.116243834864
ADK,0.358856426802
ADSL,-0.521925010651
ADSS,-0.958939877025
AFF4,0.185296822047
AFMID,2.08133146038
AFP,-0.00567690797087
AGAP2,-0.308170264768
AGGF1,-0.403219532265
AHCY,-0.272904927207
AHNAK,0.321500566953
AHNAK2,0.063558961113
AHSA1,1.24449625508
AHSG,-0.0700019227603
AIF1L,-0.106473948579
AIFM1,-0.798034628127
AIMP1,-0.138508008458
AIMP2,-0.140533088809
AK1,-0.630874500456
AK2,-0.165187653404
AKAP12,0.396949403225
AKAP2,0.450827510841
AKR1A1,0.102390289992
AKR1B1,-0.147067189572
ALB,0.0705813608284
ALDH18A1,0.462344083802
ALDH1A1,0.58190973565
ALDH1B1,-0.0360713944418
ALDH1L1,0.541100432038
ALDH2,0.0749310026804
ALDH7A1,0.187098218316
ALDH8A1,0.36829925483
ALDH9A1,-0.00378666517372
ALDOA,0.00144951912399
ALDOC,0.057680543777
AMOT,-0.0206850489141
AMPD2,-0.0496707159981
ANGPTL1,-0.662651271786
ANKRD20A8P,-0.00386268533184
ANKRD23,-0.195000975243
ANKRD42,0.194167436509
ANP32A,-0.124612078307
ANP32B,0.27388618907
ANP32E,-0.45997537252
ANXA1,0.255522209202
ANXA11,-0.256298835482
ANXA2,0.189040257878
ANXA3,0.112752796977
ANXA4,-0.578195859941
ANXA5,0.191367377731
ANXA7,-0.310214146159
AP2A1,0.210526083558
AP2A2,0.145444290033
AP3S1,0.196205549885
APC,0.459216251158
APEX1,-0.100650593833
API5,0.338435340934
APMAP,0.126738366381
APOA1,0.247924022358
APOL2,-0.0442130106819
APRT,0.729436244323
ARCN1,-0.00667658328315
ARF4,0.310146449913
ARFGAP3,-0.889957921104
ARGLU1,-0.48801656668
ARHGAP1,-0.410999603737
ARHGAP10,0.0130723925462
ARHGAP26,-0.158043020889
ARHGDIA,-0.0113180328306
ARHGDIB,0.0524452306043
ARHGEF2,-0.157749676273
ARL1,0.65187658128
ARPC1B,-0.307240360538
ARPC2,-0.227597508691
ARPC4,-0.14600596562
ARPC5L,-0.0848747440681
ASAH1,-0.201100147005
ASNA1,-0.203570132099
ASNS,-0.25651752396
ASPH,-0.185031147225
ASPSCR1,0.309792155692
ASS1,0.225508888996
ATG5,-0.133716710915
ATIC,-0.20604963387
ATOX1,-0.185096186193
ATP13A1,-0.0604128895018
ATP1A1,0.0346859084405
ATP2B2,0.09892877436
ATP5A1,0.26331379412
ATP5B,0.309718523605
ATP5C1,0.126034763368
ATP5D,0.0164593218383
ATP5F1,0.14920373515
ATP5H,0.638535807452
ATP5J,0.330507485038
ATP5O,0.207078726021
ATP6V1A,-0.142708949657
ATP6V1B2,-0.292891415577
ATP6V1E1,-0.111892369672
ATP6V1G1,0.413809507276
ATP8B4,0.0147561601346
ATPIF1,-0.369834988726
ATXN10,-0.0322351581016
AVIL,-0.117352594084
BAG3,0.464479530411
BAG6,-0.315061252242
BANF1,0.190130674174
BASP1,0.551961805794
BAX,0.396755072006
BAZ1A,0.429924307576
BAZ2A,-0.304734897643
BCAP29,0.0332571458581
BCAP31,-0.0755836254775
BCAR3,-0.26372433094
BCCIP,-0.133803030862
BCLAF1,-0.0661722531942
BCORL1,0.423202398556
BIN1,0.0483719026665
BLMH,-0.33995032208
BLVRA,-0.125468813245
BLVRB,-0.138577405388
BMS1,-0.0759917092255
BPIFB6,0.163555340618
BPNT1,-0.301346947009
BRD7,0.147526415652
BRIX1,-0.516564444918
BSN,-0.450540417766
BTF3,0.0103527458683
BTF3L4,0.320947010176
BTG3,0.251640038575
BUB3,-0.307302752393
BZW1,0.209676120598
C12orf29,0.0454659654288
C12orf57,0.165048980285
C14orf166,-0.18301063963
C19orf68,-0.128943726406
C1QBP,0.0519727670669
C1orf168,-0.38760059418
C21orf33,0.545324217066
C2CD2,-0.0513574518237
C8orf59,-0.344397289751
CABP7,0.0715068035853
CACYBP,-0.222989725254
CAD,0.139154858879
CALD1,0.587978270634
CALR,-0.0873940195913
CALU,-0.0384505691098
CAMK2B,0.401190223713
CAMK2D,0.219110222879
CAND1,-0.0448630629298
CANX,-0.12345698541
CAP1,-0.0520276293847
CAPG,-0.0490721392319
CAPN1,0.135505205888
CAPN2,-0.783335316267
CAPNS1,-0.423946524989
CAPRIN1,-0.0445016676585
CAPZA1,-0.0697212064143
CAPZA2,-0.0103376628006
CAPZB,-0.115701679629
CARHSP1,0.0231543060361
CASP3,0.0603780479307
CASP6,0.0280433804024
CASP8,0.0397182466613
CASQ2,-0.157375198404
CAST,-0.180681920421
CAT,0.0496583487598
CBR1,0.120108720191
CBX3,0.0381412757783
CCAR2,0.0273761987511
CCDC124,-0.137693712895
CCDC159,-0.294387921645
CCDC181,0.213792792016
CCDC30,0.240391985029
CCDC50,0.657068381658
CCDC80,-0.0820665178372
CCDC87,0.480053883978
CCDC91,0.14341206415
CCDC93,-0.124843204621
CCSER1,-0.401267829829
CCT2,-0.137886720858
CCT3,-0.145342439499
CCT4,-0.26329828472
CCT5,-0.21577982659
CCT6A,-0.174918533419
CCT7,-0.146730490272
CCT8,-0.114046408918
CD200R1L,0.146264953762
CD276,0.0455749730714
CD2AP,0.292343954993
CD44,-0.185427818013
CD59,-0.419857680157
CD9,-0.0332014472629
CDA,0.522730903844
CDC37,0.0887058828265
CDC42,0.225074708793
CDC5L,0.170549329063
CDH1,0.026645510544
CDH23,-0.107190716203
CDK5,0.108534717547
CDK5RAP3,-0.048657384232
CDV3,-0.0320270916671
CEP250,0.792704107371
CEP290,-0.0974230916318
CFAP43,-0.81480881885
CFAP45,0.00923005014689
CFL1,-0.323659179895
CFL2,0.0839883344853
CHCHD2,0.501118722219
CHCHD3,-0.152413200707
CHD3,-0.0262875238213
CHKB,-0.146414318933
CHM,-0.269179676167
CHMP2A,-0.354994684051
CHMP4B,-0.158865652286
CHMP7,0.24863215088
CHORDC1,-0.175442026361
CIAPIN1,-0.0966349513789
CKAP4,0.0337448130427
CLIC1,0.0533767106631
CLIC4,0.124326882873
CLINT1,-0.249645932126
CLTA,0.112354370611
CLTB,-0.590614104878
CLTC,0.0129048607604
CMBL,-0.493124887264
CMPK1,-0.00790720710949
CMYA5,-0.0185633339132
CNBP,-0.0103502335997
CNDP2,0.168814190456
CNN2,0.256416016751
CNN3,0.320574552563
CNOT1,0.0802572507561
CNPY2,-0.0337295789991
CNTRL,0.00838310440639
COL28A1,-0.0267537631328
COL4A2,-0.10503233348
COLGALT1,-0.0153980943575
COMMD8,0.116882113838
COMMD9,0.0381634035383
COMT,-0.0714775261739
COPA,-0.225909463959
COPB1,0.361082772
COPB2,0.071450458461
COPE,-0.0366254452297
COPG1,-0.181754468395
COPS4,-0.0690195582205
COPS5,-0.137603077227
COPS6,-0.111076854028
COPZ1,0.278614976023
COQ6,0.136354611072
CORO1B,-0.0989702758407
CORO1C,0.113081832283
COTL1,-0.0566152340835
COX17,-0.442396260776
COX4I1,-0.256716014528
COX5A,-0.664423136631
COX5B,-1.6770164289
COX6B1,-1.05384990867
COX7A2,-1.33879067956
CPNE1,-0.260969210163
CPNE3,0.0262769155534
CPSF6,-0.249442692252
CRABP2,-0.217211362161
CRISPLD1,0.397512022829
CRK,0.124446291138
CRKL,0.0857478003321
CROCC,0.355235665709
CRTAP,-0.103590724563
CRYAB,-1.92303261865
CRYBG3,0.323390725036
CRYZ,-0.398269687253
CS,-0.112541973442
CSDE1,0.195646860998
CSE1L,0.324189646417
CSNK2A1,-0.0371406250181
CSNK2B,-0.0687966735856
CSRP1,0.294163996492
CSTB,-0.273446693794
CSTF2,0.0114743000945
CTH,1.10232709678
CTNNA1,0.0723825047796
CTNND1,-0.116898972788
CTPS1,-1.30974195029
CTSA,-0.273729760537
CTSB,-0.23056675068
CTSD,0.176762678309
CTSZ,-0.365024730575
CTTN,-0.0872714374578
CUL2,-0.0905228674183
CYB5A,0.608080447192
CYB5D2,-0.0843851937817
CYC1,-0.147547572661
CYCS,-0.188658472135
CYP39A1,-0.0292456285094
CYR61,0.200130678394
CYTH4,-0.255910555799
DAB1,0.100009236536
DAB2,0.0322362623725
DARS,-0.193835316982
DBI,0.0919472963599
DBN1,-0.114301792346
DBNL,-0.193108710219
DCTD,-0.367561426173
DCTN2,0.398995350399
DCTPP1,0.357118058141
DDAH1,0.70181754513
DDB1,-0.0024820592399
DDOST,-0.0208722228558
DDRGK1,0.23411709406
DDT,-0.308979852145
DDX1,-0.125295141149
DDX17,-0.091446652469
DDX18,0.0586486333916
DDX21,-0.34025567564
DDX39B,-0.10887496338
DDX3X,-0.00625414379013
DDX5,-0.141539584594
DDX60L,-0.0998542813491
DEPDC1,-0.159706923006
DHX15,-0.0292593326097
DHX29,-0.0142856281471
DHX33,0.184394113233
DHX9,-0.08142231043
DIABLO,-0.0848922567481
DKC1,0.275418072834
DLD,-0.115876376706
DLST,-0.0859831070755
DMC1,-0.194470858172
DMXL2,-0.687502294672
DNAH10,-0.319423575069
DNAH11,-0.12915219336
DNAJA1,0.057270652829
DNAJA2,-0.0847702664425
DNAJA4,-0.187178395899
DNAJB1,0.235373937361
DNAJB11,-0.00595322790944
DNAJC7,-0.28581518708
DNAJC8,-0.145964772552
DNM1L,-0.357283695834
DNPH1,-0.5335242762
DPY19L3,-0.450540417766
DPY30,0.0417321713896
DPYSL2,0.122928147355
DPYSL3,-0.582167354305
DRAP1,0.0309875836953
DSG2,0.09892877436
DSP,0.392270462196
DSTN,0.252838703616
DUSP12,-0.207891503492
DUSP3,-0.141457435221
DUT,0.000130690381259
DYNC1I2,0.274776753102
DYNC1LI1,0.0380754917754
DYNC1LI2,1.00455435603
DYNLL1,0.0869075430318
EBNA1BP2,-0.291135932067
ECH1,-0.0638254377975
ECHS1,0.340455021316
ECI1,-0.395781034033
ECI2,0.904003172334
EDF1,0.122461001531
EEA1,0.0483920561797
EEF1A1,-1.24137842958
EEF1A2,-0.189543963051
EEF1B2,0.05225498592
EEF1D,0.030999551521
EEF1E1,-0.246262137389
EEF1G,-0.0192565471637
EEF2,-0.0700625215361
EFHD2,0.15084329907
EFTUD2,0.00548652439949
EHD1,0.556110139534
EI24,-0.207577817599
EIF1,0.00556572492857
EIF1AD,-0.0727759612572
EIF2AK1,0.0177666773593
EIF2AK2,-0.184758360281
EIF2D,0.0906568733374
EIF2S1,-0.106468240041
EIF2S2,-0.101659206613
EIF3A,0.0224203610073
EIF3B,-0.313640890678
EIF3C,0.293663775772
EIF3D,-0.00950539403893
EIF3E,0.3507732508
EIF3F,0.0135568970098
EIF3G,0.0377432278838
EIF3H,0.0669124773377
EIF3I,-0.132451177162
EIF3J,-0.224947110274
EIF3K,0.126315246778
EIF3M,0.0139971242431
EIF4A1,-0.0650985840824
EIF4A2,1.14095881648
EIF4A3,-0.100481453072
EIF4B,0.0210489350896
EIF4E,-0.0758120140546
EIF4EBP1,-0.0604175246081
EIF4G1,0.29236304875
EIF4G2,-0.0100827792126
EIF4G3,0.677015790524
EIF4H,-0.184291562964
EIF5,0.452441611785
EIF5A,-0.109025846562
EIF5B,-0.0268142560721
EIF6,-0.0952176967433
ELAVL1,0.0766617112982
ELL2,-0.13138179662
ENAH,-0.559884172568
ENO1,0.0902944799589
ENO2,0.0341190571972
ENO3,0.125542370115
ENTHD1,-0.284310794953
EPRS,-0.154102958134
EPS15L1,0.797224426403
EPS8L2,0.0600151095387
ERAP1,-0.875078015443
ERH,0.174636568001
ERLIN2,-0.322653029172
ERO1A,-0.252433771964
ERP29,-0.419058277196
ESCO2,-0.304734897643
ESD,0.0588956547
ESPNL,-0.143504739555
ESRRB,0.0354633421323
ESYT1,-0.265124908081
ETF1,0.124074705482
ETFA,-0.0111794894675
ETFB,0.245467313508
EVPL,-0.0262875238213
EWSR1,0.058752705083
EZR,0.433598990401
FAAP24,-0.161298457267
FAH,-0.702554687422
FAHD2A,0.0977397040595
FAM129B,0.0494348851896
FAM161A,-0.335997384803
FAM32A,0.0802572507561
FAM3C,0.211451434564
FAM53A,-0.409610954701
FAM98B,-0.209408176408
FARSA,-0.139292769562
FARSB,0.0746166639599
FASN,-0.129221121739
FAU,0.0492780018342
FBL,-0.128941521038
FDPS,-0.622584734133
FEN1,-0.346613111512
FERMT2,-0.0546023275805
FGF11,-0.284310794953
FH,-1.29225456674
FHDC1,-0.182144338132
FHL1,-0.037176988173
FIG4,0.007550308488
FIS1,-0.230526105833
FKBP10,0.143620297115
FKBP1A,-0.144166233188
FKBP2,0.00625334446281
FKBP3,0.0994439380091
FKBP4,0.105852622397
FKBP8,0.491721526614
FLII,-0.204548122631
FLNA,0.283767362609
FLNB,0.746634030826
FLNC,0.1971345319
FNDC1,0.14797787418
FSD1L,-0.0586692769943
FSIP1,-0.129517284276
FUBP1,-0.118282035571
FUBP3,-0.0311392971096
FUS,0.0570950905824
FXR1,1.2928169382
G3BP1,-0.0817558303551
G3BP2,0.051426476341
G6PD,0.12020847977
GAA,-0.339971749537
GALE,0.201762413353
GALK1,0.857327282776
GALNT15,-0.0564981090339
GANAB,0.0455608918456
GAPDH,-0.186466729003
GARS,-0.225942799978
GART,-0.196556646177
GC,-0.0218258010142
GCM2,-0.134344123544
GDF6,-0.326016073016
GDI1,0.0604755288433
GDI2,-0.0874494248636
GFPT1,0.25863071085
GGH,0.363915931085
GIGYF2,-0.209981825352
GLO1,-0.0673110847225
GLOD4,-0.293989100899
GLRX3,-0.500554274227
GLS,0.502002540618
GLTSCR2,-0.144626113791
GLUD1,-0.0277658661096
GLYCTK,-1.05071853376
GM2A,-0.581350806717
GMPS,-0.00507887517727
GNB1,0.104261572868
GNB2,0.297716233327
GNG12,0.419402838951
GNL3,-0.214468175782
GNPDA1,-0.360705954837
GNS,-0.0950321945975
GOLGA2,0.218355010121
GOPC,0.640831452719
GOT1,-0.673739659231
GOT2,-0.0766127484291
GPI,-0.278235329462
GRB2,0.079733571021
GRHPR,0.0607311699821
GRIN2B,0.208366267303
GRPEL1,-0.00100655912824
GRSF1,-0.122003206142
GRWD1,-0.0368638710311
GSDMA,0.731698647614
GSN,0.248994052904
GSPT1,0.424820666151
GSR,-0.422907769961
GSS,-0.14300273738
GSTK1,-0.1782519507
GSTO1,-0.050505236489
GSTP1,-0.0403808823727
GTF2F1,-0.042702410562
GTF2F2,0.236271514085
GTPBP4,-0.269766055661
GUK1,0.372737131002
H2AFY,-0.396890298477
HADH,0.105396157245
HADHA,0.216141901575
HADHB,0.0305137553711
HARS,-0.233598473344
HAS1,-0.0800753851803
HDAC2,-0.0255977039659
HDAC7,0.194868409878
HDGF,-0.461952089839
HDGFRP2,0.114096159545
HDLBP,0.109748136363
HEBP1,0.39392477581
HEXB,-0.463161461572
HIBADH,0.221397514831
HID1,-0.102428485193
HINT1,-0.105627325676
HIST2H2AB,-0.304734897643
HK1,-0.0951388126382
HMGB1,0.0529773431605
HMGB2,0.290840684993
HMGCS1,-0.6508545143
HMGN1,0.0699904297438
HN1,-0.148493848222
HN1L,0.0241683280669
HNRNPA0,-0.0271648169189
HNRNPA1,-0.112089153064
HNRNPA2B1,0.0216805865427
HNRNPA3,-0.169551690322
HNRNPAB,-0.141480941572
HNRNPC,-0.228149480179
HNRNPD,-0.0752188953056
HNRNPDL,-0.16186906761
HNRNPF,-0.0654952164792
HNRNPH1,0.1112941874
HNRNPH3,0.247096325556
HNRNPK,0.1600837442
HNRNPL,0.0570468830244
HNRNPM,-0.00700013030452
HNRNPR,0.151227696552
HNRNPU,-0.236933204602
HNRNPUL2,1.51947406349
HPCAL1,0.28540470835
HPRT1,-0.862283227912
HSBP1,0.377059634703
HSD17B10,-0.109869976803
HSD17B4,-0.201148777256
HSP90AA1,0.271695253274
HSP90AB1,0.0695948527161
HSP90AB2P,0.0126123157608
HSP90AB4P,0.229748383425
HSP90B1,-0.248388922852
HSPA13,0.0605963758505
HSPA4,-0.252914024022
HSPA4L,-0.536216779969
HSPA5,-0.221572261227
HSPA8,-0.100878026297
HSPA9,-0.181088440228
HSPB1,-0.0133270690867
HSPD1,0.0236334716796
HSPE1,-0.00931658853171
HSPG2,-1.09708638628
HSPH1,-0.0230850339817
HYOU1,-0.312067630348
ID1,-0.0381164587183
IDH1,0.116045740713
IDH2,-0.0746742170504
IDH3A,-0.276215855497
IFI35,0.019530470399
IGF2BP2,0.161544766941
IGFBP7,-1.04689326008
IKBIP,0.362595941765
IL18,-0.288555321967
IL1RAPL2,0.184394113233
ILF2,0.0912114651938
ILF3,0.102591266346
ILKAP,-0.194525414201
IMMT,-0.407758324578
IMPDH2,-0.138727542718
IMUP,0.120406988024
INF2,2.30118835986
INTS1,0.14341206415
IPO4,0.0252671354304
IPO5,0.0244256087403
IPO7,-0.0308139123003
IQGAP1,0.100446709032
IQGAP2,0.704151858756
IQGAP3,-0.774927130136
IRGC,-0.158612031062
IST1,0.285139134726
ITGA1,1.2001051131
ITGA3,0.137648879977
ITGAV,-0.403986290343
ITGB1,0.257076375217
ITGB2,-0.305026223148
ITIH2,0.0864663052058
KARS,-0.200788238476
KATNAL2,-0.103881769889
KCMF1,-0.334115615117
KCNH1,0.0980618160851
KHDRBS1,0.175469832727
KHSRP,0.295199533408
KIAA1109,0.24681972757
KIAA1551,0.0673385739594
KIAA1614,0.0266913311252
KIF11,-0.190234140212
KIF23,-0.29217376447
KIF2C,-0.268473005738
KIF3B,0.014317337952
KIF5B,0.152140900373
KLHL40,-0.175029341234
KMT2B,0.382258890862
KPNA2,-0.623807203378
KPNA4,0.211485588315
KPNA6,0.482240376372
KPNB1,0.175362013679
KRT1,0.423572627946
KRT17,2.08889039145
KRT18,0.453086811029
KRT19,0.729908865445
KRT79,0.569049497384
KRT8,0.446456860391
KRT84,0.415842601083
KTN1,0.234786914049
L1CAM,1.12307221354
LACTB,0.472910578374
LAMA5,-0.194470858172
LAMB1,-0.758991156374
LAMB3,-0.870427300266
LAMC1,-0.546090767576
LAMP2,-0.0174634459786
LAP3,-0.086734548625
LARP1,-0.259485728692
LARS,-0.552821944751
LASP1,0.190361604213
LCP1,-0.851684672855
LDHA,-0.290884839457
LDHAL6B,-0.126928924119
LDHB,0.00492642531438
LGALS1,-0.467014648504
LGALS3,-0.182396156967
LGMN,0.00868636449435
LIMA1,0.142923010376
LIMCH1,0.885910351758
LINC00479,0.136354611072
LIPG,-0.125003779325
LMCD1,-0.391647944389
LMF1,-0.153016654544
LMNA,-0.273066319924
LMNB1,0.277568910502
LMNB2,0.467693828644
LMO7,0.0428814073445
LONP1,-0.129517284276
LRPAP1,-0.260366299584
LRPPRC,0.768065999931
LRRC31,0.0286783358536
LRRC47,0.260264774112
LRRC53,0.0289021738299
LRRC59,-0.0247203499687
LRRFIP1,0.0809121448423
LSM4,-0.0872020683136
LSM7,0.401013482584
LTA4H,0.160480194615
LTF,0.116352126276
LY75,-0.0419918436298
LYAR,0.161991933188
LYPLA1,-0.267551794218
LYPLA2,-0.153611063792
LYPLAL1,-0.206115680698
LZTFL1,-0.269106785366
MALT1,0.151225115077
MAP1B,0.252799232477
MAP2K1,-0.0484951910587
MAP4,0.151065597403
MAP4K4,-0.529051887314
MAP7D1,-0.00293069955724
MAPK10,0.322576639613
MAPK14,-0.0445422553491
MAPK15,-0.0860127390619
MAPRE1,-0.160871995184
MARCKS,0.9939189364
MARS,-0.227012677902
MAT2A,0.130124948507
MAT2B,0.157163884856
MATR3,0.100500843213
MCFD2,0.469140133773
MCM2,-0.346211696805
MCM3,-0.243779679811
MCTS1,-0.0955634603722
MDH1,-0.153130304359
MDH2,-0.189430483395
